%This file containts data collection taken by Trevor Stephens and Nathan Kong
%Used left spindle of tool number 5 Lot M10110805 915 with a 0.10 Hz Sine wave was implemented with and amplitude of 30.00 degrees, and a reaction torque of 10.00 percent torque
%idxPulse_0=0
%idxPulse_1=0
%idxPulse_1b=0
%idxPulse_2=0
%idxPulse_2b=0
%idxPulse_3=0
%idxPulse_3b=0
%torque0AverageTorque=338.56
%torque2ZeroLoad=0.00
%Back-end Time [ms], Back-end CUI Encoder [counts], Back-end Futek Torque [counts], Measured Current [Amps], Front-end Maxon Encoder [counts], Front-end Futek Torque [counts], Front-end Command [amps?], Back-end Command [-1:1], Back-end Maxon [counts], Trajectory Target [counts?]
7.410,639,-1268,-0.1000,538,-254,0.1000,0.0354,6086,643.66
7.411,639,-1280,-0.0950,538,-256,0.1000,0.0346,6077,644.08
7.412,640,-1260,-0.0830,538,-254,0.1000,0.0352,6068,644.51
7.413,640,-1268,-0.0840,537,-254,0.1000,0.0344,6060,644.94
7.414,641,-1270,-0.0880,537,-260,0.1000,0.0337,6051,645.37
7.415,642,-1268,-0.0850,537,-258,0.1000,0.0344,6043,645.80
7.416,642,-1264,-0.0790,537,-260,0.1000,0.0336,6034,646.23
7.417,642,-1266,-0.0830,536,-260,0.1000,0.0343,6026,646.65
7.418,643,-1266,-0.0900,536,-250,0.1000,0.0335,6018,647.08
7.419,643,-1260,-0.0850,536,-260,0.1000,0.0342,6010,647.51
7.420,644,-1260,-0.0920,536,-248,0.1000,0.0348,6001,647.94
7.421,644,-1260,-0.0990,536,-254,0.1000,0.0340,5993,648.37
7.422,645,-1264,-0.0960,535,-258,0.1000,0.0347,5984,648.80
7.423,645,-1262,-0.0870,535,-258,0.1000,0.0339,5976,649.22
7.424,646,-1264,-0.0880,535,-260,0.1000,0.0345,5968,649.65
7.425,646,-1264,-0.0870,535,-262,0.1000,0.0338,5959,650.08
7.426,647,-1266,-0.0860,535,-264,0.1000,0.0344,5951,650.51
7.427,647,-1264,-0.0930,535,-258,0.1000,0.0336,5943,650.94
7.428,648,-1268,-0.0820,534,-260,0.1000,0.0343,5934,651.37
7.429,648,-1266,-0.0850,534,-256,0.1000,0.0335,5925,651.79
7.430,649,-1270,-0.0910,534,-254,0.1000,0.0342,5917,652.22
7.431,649,-1262,-0.0900,534,-252,0.1000,0.0334,5909,652.65
7.432,650,-1268,-0.0910,534,-256,0.1000,0.0341,5900,653.08
7.433,650,-1268,-0.0930,533,-252,0.1000,0.0333,5892,653.51
7.434,651,-1270,-0.0860,533,-250,0.1000,0.0339,5884,653.94
7.435,651,-1272,-0.0870,533,-250,0.1000,0.0332,5875,654.37
7.436,651,-1268,-0.0830,533,-252,0.1000,0.0338,5867,654.79
7.437,652,-1270,-0.0920,533,-250,0.1000,0.0331,5859,655.22
7.438,652,-1272,-0.0820,532,-254,0.1000,0.0337,5851,655.65
7.439,653,-1274,-0.0940,532,-260,0.1000,0.0344,5843,656.08
7.440,653,-1268,-0.0850,532,-262,0.1000,0.0336,5835,656.51
7.441,654,-1272,-0.0820,532,-260,0.1000,0.0342,5827,656.94
7.442,654,-1276,-0.0840,532,-264,0.1000,0.0334,5819,657.37
7.443,655,-1270,-0.0880,531,-260,0.1000,0.0340,5811,657.79
7.444,655,-1270,-0.0940,531,-258,0.1000,0.0333,5804,658.22
7.445,655,-1274,-0.0840,531,-260,0.1000,0.0339,5796,658.65
7.446,656,-1272,-0.0830,531,-254,0.1000,0.0331,5789,659.08
7.447,656,-1274,-0.0890,531,-250,0.1000,0.0338,5780,659.51
7.448,657,-1276,-0.0900,530,-254,0.1000,0.0344,5773,659.94
7.449,657,-1278,-0.0920,530,-258,0.1000,0.0336,5765,660.37
7.450,658,-1272,-0.0920,530,-258,0.1000,0.0342,5758,660.80
7.451,658,-1278,-0.0910,530,-258,0.1000,0.0334,5750,661.22
7.452,659,-1276,-0.0880,530,-248,0.1000,0.0341,5743,661.65
7.453,659,-1274,-0.0860,530,-254,0.1000,0.0333,5735,662.08
7.454,659,-1278,-0.0870,529,-252,0.1000,0.0339,5728,662.51
7.455,660,-1282,-0.0930,529,-250,0.1000,0.0345,5721,662.94
7.456,660,-1278,-0.0920,529,-254,0.1000,0.0337,5713,663.37
7.457,661,-1280,-0.0870,529,-254,0.1000,0.0343,5707,663.80
7.458,661,-1280,-0.0840,529,-252,0.1000,0.0335,5699,664.23
7.459,661,-1278,-0.0880,529,-248,0.1000,0.0342,5693,664.65
7.460,662,-1284,-0.0850,529,-250,0.1000,0.0348,5686,665.08
7.461,662,-1282,-0.0880,528,-252,0.1000,0.0339,5680,665.51
7.462,662,-1278,-0.0840,528,-252,0.1000,0.0346,5674,665.94
7.463,663,-1280,-0.0850,528,-250,0.1000,0.0351,5668,666.37
7.464,663,-1286,-0.1000,528,-248,0.1000,0.0343,5662,666.80
7.465,664,-1276,-0.0880,528,-254,0.1000,0.0349,5657,667.23
7.466,664,-1278,-0.0900,528,-250,0.1000,0.0341,5651,667.66
7.467,664,-1284,-0.0890,528,-254,0.1000,0.0347,5646,668.08
7.468,664,-1280,-0.0900,528,-256,0.1000,0.0353,5641,668.51
7.469,665,-1288,-0.0890,527,-248,0.1000,0.0359,5635,668.94
7.470,665,-1288,-0.0840,527,-260,0.1000,0.0350,5630,669.37
7.471,665,-1286,-0.0930,527,-254,0.1000,0.0356,5624,669.80
7.472,666,-1288,-0.0980,527,-254,0.1000,0.0362,5619,670.23
7.473,666,-1292,-0.0980,527,-252,0.1000,0.0353,5613,670.66
7.474,666,-1294,-0.0950,527,-252,0.1000,0.0359,5607,671.09
7.475,667,-1292,-0.0920,527,-242,0.1000,0.0364,5600,671.52
7.476,667,-1300,-0.0940,527,-236,0.1000,0.0356,5594,671.94
7.477,667,-1302,-0.0900,527,-240,0.1000,0.0362,5587,672.37
7.478,668,-1304,-0.1020,526,-234,0.1000,0.0367,5580,672.80
7.479,668,-1302,-0.0940,526,-236,0.1000,0.0359,5573,673.23
7.480,668,-1304,-0.0980,526,-238,0.1000,0.0364,5567,673.66
7.481,669,-1302,-0.1000,526,-246,0.1000,0.0356,5560,674.09
7.482,669,-1310,-0.1000,526,-250,0.1000,0.0362,5553,674.52
7.483,670,-1306,-0.0870,526,-254,0.1000,0.0368,5546,674.95
7.484,670,-1302,-0.1060,526,-260,0.1000,0.0359,5539,675.38
7.485,670,-1300,-0.0940,525,-256,0.1000,0.0365,5532,675.80
7.486,671,-1302,-0.0990,525,-256,0.1000,0.0357,5525,676.23
7.487,671,-1292,-0.1010,525,-228,0.1000,0.0363,5518,676.66
7.488,672,-1290,-0.0960,525,-256,0.1000,0.0369,5511,677.09
7.489,672,-1290,-0.1000,525,-254,0.1000,0.0360,5503,677.52
7.490,673,-1288,-0.1050,524,-246,0.1000,0.0366,5496,677.95
7.491,673,-1288,-0.1050,524,-256,0.1000,0.0358,5488,678.38
7.492,673,-1290,-0.0960,524,-246,0.1000,0.0364,5481,678.81
7.493,674,-1288,-0.1010,524,-252,0.1000,0.0370,5473,679.24
7.494,674,-1290,-0.1010,524,-246,0.1000,0.0362,5466,679.66
7.495,675,-1286,-0.1050,523,-254,0.1000,0.0368,5458,680.09
7.496,675,-1288,-0.0950,523,-250,0.1000,0.0359,5451,680.52
7.497,676,-1284,-0.0950,523,-250,0.1000,0.0366,5443,680.95
7.498,676,-1284,-0.1100,523,-256,0.1000,0.0358,5436,681.38
7.499,676,-1290,-0.1080,523,-254,0.1000,0.0364,5428,681.81
7.500,677,-1288,-0.0980,523,-256,0.1000,0.0356,5420,682.24
7.501,677,-1292,-0.0900,522,-254,0.1000,0.0362,5412,682.67
7.502,678,-1292,-0.0990,522,-260,0.1000,0.0368,5405,683.10
7.503,678,-1288,-0.0990,522,-252,0.1000,0.0360,5396,683.53
7.504,679,-1288,-0.1030,522,-254,0.1000,0.0366,5389,683.95
7.505,679,-1290,-0.0980,522,-248,0.1000,0.0358,5380,684.38
7.506,680,-1294,-0.1020,521,-246,0.1000,0.0364,5372,684.81
7.507,680,-1292,-0.1000,521,-250,0.1000,0.0356,5363,685.24
7.508,681,-1290,-0.1060,521,-246,0.1000,0.0363,5355,685.67
7.509,681,-1292,-0.0980,521,-248,0.1000,0.0355,5347,686.10
7.510,681,-1292,-0.1010,521,-246,0.1000,0.0361,5339,686.53
7.511,682,-1302,-0.1000,520,-248,0.1000,0.0353,5330,686.96
7.512,683,-1290,-0.0910,520,-246,0.1000,0.0360,5321,687.39
7.513,683,-1294,-0.0930,520,-244,0.1000,0.0352,5312,687.82
7.514,684,-1294,-0.1000,520,-248,0.1000,0.0358,5304,688.24
7.515,684,-1294,-0.0970,520,-248,0.1000,0.0351,5296,688.67
7.516,684,-1284,-0.1020,519,-248,0.1000,0.0357,5289,689.10
7.517,685,-1298,-0.1040,519,-246,0.1000,0.0363,5281,689.53
7.518,685,-1290,-0.1050,519,-248,0.1000,0.0355,5273,689.96
7.519,686,-1288,-0.1030,519,-252,0.1000,0.0362,5265,690.39
7.520,686,-1290,-0.0960,519,-252,0.1000,0.0354,5257,690.82
7.521,687,-1284,-0.0940,518,-258,0.1000,0.0360,5249,691.25
7.522,687,-1286,-0.0830,518,-250,0.1000,0.0352,5242,691.67
7.523,688,-1278,-0.0890,518,-256,0.1000,0.0359,5233,692.10
7.524,688,-1292,-0.0970,518,-252,0.1000,0.0351,5226,692.53
7.525,689,-1280,-0.1090,517,-256,0.1000,0.0357,5218,692.96
7.526,689,-1290,-0.0890,517,-252,0.1000,0.0350,5210,693.39
7.527,689,-1274,-0.0940,517,-250,0.1000,0.0356,5202,693.82
7.528,690,-1286,-0.1010,517,-252,0.1000,0.0362,5194,694.25
7.529,690,-1286,-0.0980,517,-246,0.1000,0.0354,5186,694.68
7.530,691,-1288,-0.1020,517,-256,0.1000,0.0361,5178,695.11
7.531,691,-1286,-0.0860,516,-246,0.1000,0.0353,5169,695.53
7.532,692,-1286,-0.0940,516,-248,0.1000,0.0359,5161,695.96
7.533,692,-1294,-0.0850,516,-252,0.1000,0.0351,5153,696.39
7.534,693,-1284,-0.1030,516,-250,0.1000,0.0358,5145,696.82
7.535,693,-1292,-0.0890,516,-252,0.1000,0.0350,5136,697.25
7.536,694,-1286,-0.0970,515,-246,0.1000,0.0356,5128,697.68
7.537,694,-1292,-0.0850,515,-256,0.1000,0.0348,5120,698.11
7.538,695,-1286,-0.1010,515,-246,0.1000,0.0355,5111,698.54
7.539,695,-1302,-0.0950,515,-256,0.1000,0.0347,5103,698.97
7.540,695,-1286,-0.1060,515,-244,0.1000,0.0354,5095,699.39
7.541,696,-1292,-0.0970,514,-246,0.1000,0.0346,5087,699.82
7.542,696,-1292,-0.0880,514,-242,0.1000,0.0353,5079,700.25
7.543,697,-1294,-0.0930,514,-246,0.1000,0.0345,5071,700.68
7.544,697,-1284,-0.0860,514,-248,0.1000,0.0351,5064,701.11
7.545,698,-1284,-0.0940,514,-246,0.1000,0.0358,5057,701.54
7.546,698,-1292,-0.0900,513,-254,0.1000,0.0350,5050,701.97
7.547,699,-1280,-0.1040,513,-246,0.1000,0.0356,5042,702.40
7.548,699,-1288,-0.0900,513,-250,0.1000,0.0348,5036,702.82
7.549,700,-1286,-0.0920,513,-250,0.1000,0.0354,5028,703.25
7.550,700,-1288,-0.0930,513,-250,0.1000,0.0347,5021,703.68
7.551,700,-1282,-0.1000,512,-254,0.1000,0.0353,5013,704.11
7.552,701,-1288,-0.1110,512,-256,0.1000,0.0359,5006,704.54
7.553,701,-1286,-0.0940,512,-254,0.1000,0.0351,4998,704.97
7.554,702,-1282,-0.0990,512,-256,0.1000,0.0357,4991,705.40
7.555,702,-1294,-0.0910,512,-248,0.1000,0.0349,4983,705.83
7.556,702,-1288,-0.1030,512,-254,0.1000,0.0356,4975,706.25
7.557,703,-1290,-0.0860,511,-246,0.1000,0.0348,4967,706.68
7.558,703,-1288,-0.1060,511,-252,0.1000,0.0354,4959,707.11
7.559,704,-1298,-0.0950,511,-244,0.1000,0.0346,4952,707.54
7.560,704,-1282,-0.0940,511,-246,0.1000,0.0353,4944,707.97
7.561,705,-1290,-0.1130,511,-242,0.1000,0.0359,4937,708.40
7.562,705,-1288,-0.0880,510,-246,0.1000,0.0351,4929,708.83
7.563,706,-1288,-0.0960,510,-248,0.1000,0.0357,4922,709.25
7.564,706,-1292,-0.0850,510,-244,0.1000,0.0349,4914,709.68
7.565,707,-1286,-0.0940,510,-242,0.1000,0.0355,4907,710.11
7.566,707,-1292,-0.0900,510,-244,0.1000,0.0347,4900,710.54
7.567,708,-1284,-0.0950,509,-254,0.1000,0.0354,4893,710.97
7.568,708,-1288,-0.0930,509,-256,0.1000,0.0346,4886,711.40
7.569,709,-1280,-0.0880,509,-256,0.1000,0.0352,4880,711.83
7.570,709,-1276,-0.0900,509,-260,0.1000,0.0344,4874,712.25
7.571,709,-1276,-0.0840,509,-254,0.1000,0.0351,4868,712.68
7.572,710,-1274,-0.0960,508,-260,0.1000,0.0357,4863,713.11
7.573,710,-1278,-0.0900,508,-256,0.1000,0.0349,4858,713.54
7.574,710,-1272,-0.1050,508,-278,0.1000,0.0355,4852,713.97
7.575,710,-1282,-0.1040,508,-258,0.1000,0.0361,4847,714.40
7.576,711,-1274,-0.0910,508,-262,0.1000,0.0367,4843,714.83
7.577,711,-1278,-0.1040,508,-256,0.1000,0.0359,4837,715.25
7.578,711,-1270,-0.1050,508,-254,0.1000,0.0365,4832,715.68
7.579,712,-1276,-0.1020,507,-250,0.1000,0.0370,4827,716.11
7.580,712,-1278,-0.1020,507,-252,0.1000,0.0362,4822,716.54
7.581,712,-1276,-0.1010,507,-250,0.1000,0.0368,4817,716.97
7.582,713,-1288,-0.0990,507,-244,0.1000,0.0373,4813,717.40
7.583,713,-1286,-0.0930,507,-246,0.1000,0.0365,4808,717.82
7.584,713,-1288,-0.1040,507,-244,0.1000,0.0371,4804,718.25
7.585,713,-1290,-0.1000,507,-242,0.1000,0.0376,4799,718.68
7.586,714,-1294,-0.0970,507,-248,0.1000,0.0382,4795,719.11
7.587,714,-1292,-0.1010,507,-244,0.1000,0.0373,4791,719.54
7.588,714,-1290,-0.1000,507,-240,0.1000,0.0379,4787,719.97
7.589,714,-1290,-0.1010,507,-244,0.1000,0.0384,4783,720.39
7.590,714,-1294,-0.0980,506,-248,0.1000,0.0389,4780,720.82
7.591,715,-1290,-0.1120,506,-244,0.1000,0.0394,4776,721.25
7.592,715,-1294,-0.0980,506,-246,0.1000,0.0385,4771,721.68
7.593,715,-1284,-0.1020,506,-248,0.1000,0.0391,4768,722.11
7.594,715,-1294,-0.1050,506,-250,0.1000,0.0396,4764,722.54
7.595,715,-1298,-0.1080,506,-252,0.1000,0.0401,4759,722.96
7.596,716,-1296,-0.1120,506,-250,0.1000,0.0406,4754,723.39
7.597,716,-1298,-0.1060,506,-250,0.1000,0.0397,4750,723.82
7.598,716,-1300,-0.1020,506,-250,0.1000,0.0402,4744,724.25
7.599,717,-1302,-0.1070,506,-246,0.1000,0.0407,4738,724.68
7.600,717,-1306,-0.1070,506,-250,0.1000,0.0398,4732,725.10
7.601,717,-1308,-0.1090,505,-238,0.1000,0.0404,4725,725.53
7.602,718,-1318,-0.1070,505,-248,0.1000,0.0409,4718,725.96
7.603,718,-1316,-0.1120,505,-242,0.1000,0.0400,4711,726.39
7.604,719,-1324,-0.1070,505,-234,0.1000,0.0406,4703,726.82
7.605,719,-1326,-0.1050,505,-236,0.1000,0.0397,4695,727.24
7.606,720,-1328,-0.1100,505,-232,0.1000,0.0403,4687,727.67
7.607,720,-1328,-0.1160,505,-230,0.1000,0.0394,4679,728.10
7.608,720,-1324,-0.1060,504,-226,0.1000,0.0400,4671,728.53
7.609,721,-1328,-0.1020,504,-238,0.1000,0.0392,4662,728.96
7.610,721,-1326,-0.1100,504,-234,0.1000,0.0398,4654,729.38
7.611,722,-1340,-0.1100,504,-246,0.1000,0.0404,4645,729.81
7.612,723,-1328,-0.1100,503,-236,0.1000,0.0395,4637,730.24
7.613,723,-1332,-0.1050,503,-242,0.1000,0.0387,4627,730.67
7.614,723,-1330,-0.1100,503,-244,0.1000,0.0394,4619,731.10
7.615,724,-1328,-0.1070,503,-242,0.1000,0.0386,4609,731.52
7.616,724,-1318,-0.1070,502,-248,0.1000,0.0392,4599,731.95
7.617,725,-1330,-0.1070,502,-244,0.1000,0.0384,4590,732.38
7.618,726,-1318,-0.1010,502,-250,0.1000,0.0391,4580,732.81
7.619,726,-1314,-0.0990,501,-244,0.1000,0.0383,4570,733.23
7.620,727,-1314,-0.1020,501,-246,0.1000,0.0390,4560,733.66
7.621,727,-1314,-0.0980,501,-248,0.1000,0.0382,4550,734.09
7.622,728,-1308,-0.1020,501,-244,0.1000,0.0388,4540,734.52
7.623,728,-1314,-0.1000,500,-246,0.1000,0.0381,4530,734.95
7.624,729,-1306,-0.0980,500,-240,0.1000,0.0387,4520,735.37
7.625,729,-1306,-0.0970,500,-246,0.1000,0.0380,4511,735.80
7.626,730,-1304,-0.0980,499,-240,0.1000,0.0386,4501,736.23
7.627,731,-1306,-0.0950,499,-252,0.1000,0.0379,4492,736.66
7.628,731,-1302,-0.1050,499,-242,0.1000,0.0371,4482,737.08
7.629,732,-1306,-0.1030,499,-240,0.1000,0.0378,4473,737.51
7.630,732,-1310,-0.1010,498,-246,0.1000,0.0371,4463,737.94
7.631,733,-1304,-0.0940,498,-244,0.1000,0.0377,4454,738.37
7.632,733,-1300,-0.1020,498,-252,0.1000,0.0370,4444,738.79
7.633,734,-1304,-0.1020,498,-244,0.1000,0.0377,4435,739.22
7.634,734,-1304,-0.1030,497,-248,0.1000,0.0369,4425,739.65
7.635,735,-1310,-0.0960,497,-250,0.1000,0.0376,4416,740.08
7.636,735,-1308,-0.1030,497,-250,0.1000,0.0369,4406,740.50
7.637,736,-1312,-0.0920,497,-252,0.1000,0.0375,4397,740.93
7.638,736,-1314,-0.0890,497,-242,0.1000,0.0368,4387,741.36
7.639,737,-1318,-0.1050,496,-248,0.1000,0.0375,4378,741.79
7.640,737,-1314,-0.0990,496,-236,0.1000,0.0367,4368,742.21
7.641,738,-1312,-0.0930,496,-240,0.1000,0.0374,4359,742.64
7.642,738,-1318,-0.1010,496,-240,0.1000,0.0366,4350,743.07
7.643,739,-1318,-0.0930,496,-234,0.1000,0.0373,4340,743.49
7.644,739,-1316,-0.0960,495,-244,0.1000,0.0365,4330,743.92
7.645,740,-1322,-0.1060,495,-238,0.1000,0.0358,4320,744.35
7.646,741,-1318,-0.1000,495,-242,0.1000,0.0365,4311,744.78
7.647,741,-1320,-0.0950,495,-238,0.1000,0.0358,4301,745.20
7.648,742,-1314,-0.0920,495,-246,0.1000,0.0365,4291,745.63
7.649,742,-1318,-0.1060,494,-244,0.1000,0.0357,4281,746.06
7.650,743,-1312,-0.1000,494,-246,0.1000,0.0364,4271,746.48
7.651,744,-1312,-0.0940,494,-248,0.1000,0.0357,4261,746.91
7.652,744,-1314,-0.0950,493,-244,0.1000,0.0349,4251,747.34
7.653,745,-1306,-0.1030,493,-246,0.1000,0.0356,4241,747.77
7.654,745,-1312,-0.0900,493,-244,0.1000,0.0349,4231,748.19
7.655,746,-1304,-0.0980,493,-242,0.1000,0.0356,4222,748.62
7.656,746,-1306,-0.0910,492,-244,0.1000,0.0349,4212,749.05
7.657,747,-1300,-0.0960,492,-238,0.1000,0.0356,4203,749.47
7.658,747,-1302,-0.0930,492,-248,0.1000,0.0348,4192,749.90
7.659,748,-1290,-0.1020,492,-238,0.1000,0.0355,4184,750.33
7.660,748,-1298,-0.0920,491,-248,0.1000,0.0348,4174,750.75
7.661,749,-1294,-0.0990,491,-238,0.1000,0.0355,4165,751.18
7.662,749,-1296,-0.0970,491,-254,0.1000,0.0347,4156,751.61
7.663,750,-1292,-0.0960,491,-244,0.1000,0.0354,4147,752.03
7.664,750,-1302,-0.0920,490,-246,0.1000,0.0346,4139,752.46
7.665,751,-1294,-0.0950,490,-244,0.1000,0.0353,4130,752.89
7.666,751,-1298,-0.0910,490,-242,0.1000,0.0345,4122,753.31
7.667,752,-1300,-0.0930,490,-246,0.1000,0.0352,4113,753.74
7.668,752,-1298,-0.0910,490,-248,0.1000,0.0345,4106,754.17
7.669,753,-1294,-0.0930,489,-244,0.1000,0.0351,4098,754.59
7.670,753,-1306,-0.0970,489,-242,0.1000,0.0344,4091,755.02
7.671,754,-1302,-0.0940,489,-244,0.1000,0.0350,4083,755.45
7.672,754,-1300,-0.0880,489,-246,0.1000,0.0343,4077,755.87
7.673,754,-1304,-0.0870,489,-246,0.1000,0.0349,4070,756.30
7.674,755,-1300,-0.0950,489,-244,0.1000,0.0356,4064,756.73
7.675,755,-1302,-0.0880,488,-242,0.1000,0.0348,4058,757.15
7.676,755,-1300,-0.0980,488,-252,0.1000,0.0354,4052,757.58
7.677,756,-1300,-0.0990,488,-248,0.1000,0.0360,4047,758.01
7.678,756,-1296,-0.0950,488,-250,0.1000,0.0352,4042,758.43
7.679,756,-1298,-0.0990,488,-250,0.1000,0.0358,4036,758.86
7.680,757,-1304,-0.0960,488,-246,0.1000,0.0364,4031,759.28
7.681,757,-1300,-0.0990,487,-252,0.1000,0.0356,4026,759.71
7.682,757,-1302,-0.0960,487,-242,0.1000,0.0362,4021,760.14
7.683,758,-1306,-0.1000,487,-248,0.1000,0.0368,4016,760.56
7.684,758,-1306,-0.1070,487,-244,0.1000,0.0359,4011,760.99
7.685,758,-1308,-0.0940,487,-242,0.1000,0.0365,4007,761.41
7.686,758,-1308,-0.1030,487,-240,0.1000,0.0371,4002,761.84
7.687,759,-1310,-0.0930,487,-242,0.1000,0.0377,3997,762.27
7.688,759,-1308,-0.1080,487,-244,0.1000,0.0368,3993,762.69
7.689,759,-1316,-0.0950,487,-244,0.1000,0.0374,3988,763.12
7.690,759,-1312,-0.0990,486,-248,0.1000,0.0379,3984,763.55
7.691,760,-1314,-0.0930,486,-240,0.1000,0.0384,3980,763.97
7.692,760,-1314,-0.1020,486,-248,0.1000,0.0376,3975,764.40
7.693,760,-1314,-0.0970,486,-240,0.1000,0.0381,3971,764.82
7.694,760,-1314,-0.1000,486,-240,0.1000,0.0387,3967,765.25
7.695,761,-1320,-0.1100,486,-244,0.1000,0.0392,3963,765.67
7.696,761,-1320,-0.0900,486,-238,0.1000,0.0383,3959,766.10
7.697,761,-1320,-0.0910,486,-244,0.1000,0.0388,3955,766.53
7.698,761,-1326,-0.1040,486,-238,0.1000,0.0394,3951,766.95
7.699,761,-1330,-0.1130,486,-234,0.1000,0.0399,3946,767.38
7.700,762,-1324,-0.1150,486,-236,0.1000,0.0404,3941,767.80
7.701,762,-1330,-0.1140,485,-238,0.1000,0.0394,3936,768.23
7.702,762,-1334,-0.1100,485,-240,0.1000,0.0400,3931,768.65
7.703,762,-1334,-0.1070,485,-238,0.1000,0.0405,3926,769.08
7.704,763,-1334,-0.1050,485,-244,0.1000,0.0410,3920,769.51
7.705,763,-1346,-0.1080,485,-236,0.1000,0.0401,3914,769.93
7.706,763,-1344,-0.1100,485,-240,0.1000,0.0406,3908,770.36
7.707,764,-1350,-0.1100,485,-238,0.1000,0.0397,3902,770.78
7.708,764,-1352,-0.1110,485,-236,0.1000,0.0403,3895,771.21
7.709,765,-1348,-0.1120,484,-238,0.1000,0.0408,3888,771.63
7.710,765,-1348,-0.1090,484,-230,0.1000,0.0399,3881,772.06
7.711,765,-1350,-0.1080,484,-236,0.1000,0.0405,3873,772.48
7.712,766,-1348,-0.1160,484,-238,0.1000,0.0410,3867,772.91
7.713,766,-1352,-0.1180,484,-240,0.1000,0.0401,3859,773.33
7.714,767,-1346,-0.0980,483,-242,0.1000,0.0407,3851,773.76
7.715,767,-1348,-0.1030,483,-240,0.1000,0.0399,3843,774.18
7.716,768,-1342,-0.1120,483,-240,0.1000,0.0404,3835,774.61
7.717,768,-1340,-0.1070,483,-242,0.1000,0.0396,3826,775.03
7.718,768,-1336,-0.1090,482,-244,0.1000,0.0402,3818,775.46
7.719,769,-1328,-0.1090,482,-236,0.1000,0.0394,3809,775.88
7.720,769,-1330,-0.1050,482,-242,0.1000,0.0400,3800,776.31
7.721,770,-1330,-0.1030,482,-238,0.1000,0.0392,3791,776.73
7.722,771,-1322,-0.1050,481,-238,0.1000,0.0398,3783,777.16
7.723,771,-1328,-0.1030,481,-244,0.1000,0.0390,3775,777.58
7.724,771,-1320,-0.1060,481,-246,0.1000,0.0396,3765,778.01
7.725,772,-1318,-0.0940,480,-248,0.1000,0.0388,3757,778.43
7.726,772,-1310,-0.1080,480,-246,0.1000,0.0395,3749,778.86
7.727,773,-1318,-0.1160,480,-246,0.1000,0.0401,3741,779.28
7.728,773,-1312,-0.1130,480,-242,0.1000,0.0393,3732,779.70
7.729,774,-1314,-0.1120,479,-238,0.1000,0.0399,3724,780.13
7.730,774,-1314,-0.1060,479,-246,0.1000,0.0391,3715,780.55
7.731,775,-1304,-0.1140,479,-234,0.1000,0.0397,3707,780.98
7.732,775,-1312,-0.0980,479,-246,0.1000,0.0389,3698,781.40
7.733,776,-1306,-0.1070,478,-238,0.1000,0.0396,3690,781.83
7.734,776,-1318,-0.0990,478,-252,0.1000,0.0388,3682,782.25
7.735,776,-1310,-0.1080,478,-244,0.1000,0.0394,3674,782.68
7.736,777,-1314,-0.1050,478,-246,0.1000,0.0400,3666,783.10
7.737,777,-1316,-0.1130,478,-242,0.1000,0.0392,3657,783.52
7.738,778,-1320,-0.1070,477,-242,0.1000,0.0398,3649,783.95
7.739,778,-1318,-0.0990,477,-244,0.1000,0.0390,3641,784.37
7.740,779,-1312,-0.1080,477,-232,0.1000,0.0397,3633,784.80
7.741,779,-1320,-0.0980,477,-238,0.1000,0.0389,3625,785.22
7.742,780,-1318,-0.1080,477,-230,0.1000,0.0395,3617,785.65
7.743,780,-1322,-0.0970,476,-234,0.1000,0.0387,3610,786.07
7.744,780,-1312,-0.1000,476,-236,0.1000,0.0394,3603,786.49
7.745,781,-1316,-0.1080,476,-230,0.1000,0.0400,3596,786.92
7.746,781,-1314,-0.1020,476,-240,0.1000,0.0392,3589,787.34
7.747,781,-1306,-0.1090,476,-238,0.1000,0.0398,3582,787.77
7.748,782,-1312,-0.1060,475,-240,0.1000,0.0404,3576,788.19
7.749,782,-1312,-0.1080,475,-236,0.1000,0.0396,3568,788.61
7.750,782,-1308,-0.1060,475,-244,0.1000,0.0402,3562,789.04
7.751,783,-1308,-0.1070,475,-240,0.1000,0.0408,3554,789.46
7.752,783,-1312,-0.1110,475,-244,0.1000,0.0399,3547,789.88
7.753,784,-1304,-0.1090,474,-242,0.1000,0.0405,3539,790.31
7.754,784,-1312,-0.1080,474,-242,0.1000,0.0397,3532,790.73
7.755,784,-1314,-0.1060,474,-250,0.1000,0.0403,3525,791.15
7.756,785,-1306,-0.1030,474,-248,0.1000,0.0409,3518,791.58
7.757,785,-1312,-0.1080,474,-250,0.1000,0.0401,3510,792.00
7.758,786,-1312,-0.1120,473,-244,0.1000,0.0407,3503,792.42
7.759,786,-1314,-0.1110,473,-242,0.1000,0.0399,3495,792.85
7.760,786,-1316,-0.1080,473,-232,0.1000,0.0405,3488,793.27
7.761,787,-1316,-0.1120,473,-230,0.1000,0.0411,3480,793.69
7.762,787,-1316,-0.1110,473,-232,0.1000,0.0402,3472,794.12
7.763,788,-1316,-0.1140,473,-232,0.1000,0.0408,3465,794.54
7.764,788,-1320,-0.1080,472,-230,0.1000,0.0400,3457,794.96
7.765,788,-1318,-0.1130,472,-234,0.1000,0.0406,3449,795.39
7.766,789,-1320,-0.1040,472,-232,0.1000,0.0412,3440,795.81
7.767,789,-1320,-0.1110,472,-230,0.1000,0.0404,3432,796.23
7.768,790,-1320,-0.1100,472,-228,0.1000,0.0410,3423,796.66
