%This file containts data collection taken by Trevor Stephens and Nathan Kong
%Used right spindle of tool number 5 Lot M10110805 915 with a 0.20 Hz Sine wave was implemented with and amplitude of 30.00 degrees, and a reaction torque of 10.00 percent torque
%idxPulse_0=294
%idxPulse_1=0
%idxPulse_2=-446
%idxPulse_3=0
%torque0AverageTorque=222.01
%torque2ZeroLoad=0.00
%Back-end Time [ms], Back-end CUI Encoder [counts], Back-end Futek Torque [counts], Measured Current [Amps], Front-end Maxon Encoder [counts], Front-end Futek Torque [counts], Front-end Command [amps?], Back-end Command [-1:1], Back-end Maxon [counts], Trajectory Target [counts?]
0.300,-32.00,226.00,0.012,836.00,263.00,0.10,-0.01,-815.00,-0.04
0.301,-32.00,228.00,0.018,836.00,259.00,0.10,-0.01,-809.00,-0.04
0.302,-33.00,226.00,0.017,836.00,257.00,0.10,-0.01,-804.00,-0.04
0.303,-33.00,232.00,0.012,836.00,263.00,0.10,-0.01,-799.00,-0.04
0.304,-33.00,226.00,0.014,836.00,259.00,0.10,-0.01,-793.00,-0.04
0.305,-34.00,230.00,0.013,836.00,257.00,0.10,-0.01,-788.00,-0.04
0.306,-34.00,234.00,0.019,836.00,259.00,0.10,-0.01,-783.00,-0.04
0.307,-34.00,230.00,0.012,836.00,261.00,0.10,-0.01,-777.00,-0.04
0.308,-34.00,232.00,0.013,836.00,263.00,0.10,-0.01,-772.00,-0.04
0.309,-35.00,232.00,0.013,836.00,257.00,0.10,-0.01,-768.00,-0.04
0.310,-35.00,232.00,0.020,836.00,261.00,0.10,-0.01,-763.00,-0.04
0.311,-35.00,236.00,0.013,836.00,265.00,0.10,-0.01,-759.00,-0.04
0.312,-35.00,232.00,0.020,836.00,265.00,0.10,-0.01,-755.00,-0.04
0.313,-36.00,236.00,0.014,836.00,263.00,0.10,-0.01,-750.00,-0.04
0.314,-36.00,234.00,0.021,836.00,259.00,0.10,-0.01,-746.00,-0.04
0.315,-36.00,234.00,0.012,836.00,265.00,0.10,-0.01,-742.00,-0.04
0.316,-36.00,228.00,0.019,836.00,257.00,0.10,-0.01,-739.00,-0.04
0.317,-36.00,236.00,0.012,836.00,267.00,0.10,-0.01,-736.00,-0.04
0.318,-37.00,236.00,0.020,836.00,261.00,0.10,-0.01,-732.00,-0.04
0.319,-37.00,240.00,0.011,836.00,263.00,0.10,-0.01,-729.00,-0.04
0.320,-37.00,230.00,0.014,836.00,263.00,0.10,-0.01,-726.00,-0.04
0.321,-37.00,234.00,0.019,836.00,269.00,0.10,-0.01,-724.00,-0.04
0.322,-37.00,246.00,0.025,836.00,259.00,0.10,-0.01,-721.00,-0.04
0.323,-37.00,240.00,0.021,836.00,265.00,0.10,-0.01,-718.00,-0.04
0.324,-38.00,238.00,0.022,836.00,257.00,0.10,-0.01,-714.00,-0.04
0.325,-38.00,240.00,0.026,836.00,259.00,0.10,-0.01,-711.00,-0.04
0.326,-38.00,250.00,0.018,836.00,257.00,0.10,-0.01,-707.00,-0.04
0.327,-38.00,244.00,0.021,836.00,261.00,0.10,-0.01,-703.00,-0.04
0.328,-38.00,244.00,0.018,836.00,261.00,0.10,-0.01,-699.00,-0.04
0.329,-38.00,246.00,0.021,836.00,255.00,0.10,-0.01,-694.00,-0.04
0.330,-39.00,252.00,0.013,836.00,259.00,0.10,-0.01,-690.00,-0.04
0.331,-39.00,250.00,0.017,836.00,261.00,0.10,-0.01,-685.00,-0.04
0.332,-39.00,244.00,0.026,836.00,263.00,0.10,-0.01,-680.00,-0.04
0.333,-39.00,244.00,0.023,836.00,265.00,0.10,-0.01,-676.00,-0.04
0.334,-40.00,256.00,0.019,836.00,263.00,0.10,-0.01,-671.00,-0.05
0.335,-40.00,250.00,0.023,836.00,263.00,0.10,-0.01,-666.00,-0.05
0.336,-40.00,256.00,0.023,836.00,265.00,0.10,-0.01,-661.00,-0.05
0.337,-41.00,260.00,0.021,836.00,263.00,0.10,-0.01,-656.00,-0.05
0.338,-41.00,262.00,0.020,836.00,261.00,0.10,-0.01,-650.00,-0.05
0.339,-41.00,256.00,0.016,836.00,259.00,0.10,-0.01,-645.00,-0.05
0.340,-41.00,258.00,0.026,836.00,259.00,0.10,-0.01,-640.00,-0.05
0.341,-42.00,256.00,0.026,836.00,261.00,0.10,-0.01,-634.00,-0.05
0.342,-42.00,260.00,0.021,836.00,261.00,0.10,-0.01,-629.00,-0.05
0.343,-42.00,260.00,0.022,836.00,259.00,0.10,-0.01,-623.00,-0.05
0.344,-43.00,266.00,0.025,836.00,261.00,0.10,-0.01,-617.00,-0.05
0.345,-43.00,250.00,0.022,836.00,255.00,0.10,-0.01,-611.00,-0.05
0.346,-43.00,262.00,0.019,836.00,261.00,0.10,-0.01,-605.00,-0.05
0.347,-44.00,262.00,0.023,836.00,263.00,0.10,-0.01,-598.00,-0.05
0.348,-44.00,266.00,0.021,836.00,265.00,0.10,-0.01,-592.00,-0.05
0.349,-45.00,264.00,0.020,836.00,267.00,0.10,-0.01,-585.00,-0.05
0.350,-45.00,266.00,0.024,836.00,267.00,0.10,-0.01,-578.00,-0.05
0.351,-45.00,272.00,0.017,836.00,263.00,0.10,-0.01,-571.00,-0.05
0.352,-46.00,266.00,0.020,836.00,271.00,0.10,-0.01,-564.00,-0.05
0.353,-46.00,266.00,0.023,836.00,265.00,0.10,-0.01,-557.00,-0.05
0.354,-47.00,268.00,0.026,836.00,267.00,0.10,-0.01,-549.00,-0.05
0.355,-47.00,276.00,0.022,836.00,261.00,0.10,-0.01,-542.00,-0.05
0.356,-48.00,272.00,0.024,836.00,263.00,0.10,-0.01,-534.00,-0.05
0.357,-48.00,272.00,0.014,836.00,261.00,0.10,-0.01,-526.00,-0.05
0.358,-48.00,270.00,0.022,836.00,273.00,0.10,-0.01,-518.00,-0.05
0.359,-49.00,276.00,0.023,836.00,263.00,0.10,-0.01,-510.00,-0.05
0.360,-49.00,276.00,0.006,836.00,265.00,0.10,-0.01,-502.00,-0.05
0.361,-50.00,276.00,0.023,836.00,261.00,0.10,-0.01,-495.00,-0.05
0.362,-50.00,276.00,0.018,836.00,263.00,0.10,-0.01,-487.00,-0.05
0.363,-51.00,284.00,0.026,836.00,259.00,0.10,-0.01,-479.00,-0.05
0.364,-51.00,284.00,0.019,836.00,261.00,0.10,-0.01,-471.00,-0.05
0.365,-51.00,278.00,0.018,836.00,263.00,0.10,-0.01,-463.00,-0.05
0.366,-52.00,280.00,0.026,836.00,265.00,0.10,-0.01,-456.00,-0.05
0.367,-52.00,286.00,-0.002,836.00,267.00,0.10,-0.01,-449.00,-0.05
0.368,-53.00,280.00,0.021,836.00,267.00,0.10,-0.01,-441.00,-0.05
0.369,-53.00,284.00,0.019,836.00,265.00,0.10,-0.01,-434.00,-0.05
0.370,-54.00,290.00,0.018,836.00,263.00,0.10,-0.01,-427.00,-0.06
0.371,-54.00,292.00,0.019,836.00,259.00,0.10,-0.01,-420.00,-0.06
0.372,-54.00,288.00,0.010,836.00,257.00,0.10,-0.01,-413.00,-0.06
0.373,-55.00,292.00,0.024,836.00,259.00,0.10,-0.01,-407.00,-0.06
0.374,-55.00,296.00,0.017,836.00,261.00,0.10,-0.01,-401.00,-0.06
0.375,-55.00,286.00,0.008,836.00,261.00,0.10,-0.01,-395.00,-0.06
0.376,-56.00,294.00,0.019,836.00,271.00,0.10,-0.01,-388.00,-0.06
0.377,-56.00,298.00,0.013,836.00,259.00,0.10,-0.01,-382.00,-0.06
0.378,-56.00,298.00,0.004,836.00,257.00,0.10,-0.01,-376.00,-0.06
0.379,-57.00,294.00,0.023,836.00,241.00,0.10,-0.01,-371.00,-0.06
0.380,-57.00,302.00,0.018,836.00,257.00,0.10,-0.01,-365.00,-0.06
0.381,-57.00,302.00,0.022,836.00,255.00,0.10,-0.01,-359.00,-0.06
0.382,-58.00,304.00,0.019,836.00,251.00,0.10,-0.01,-353.00,-0.06
0.383,-58.00,308.00,0.007,836.00,257.00,0.10,-0.01,-347.00,-0.06
0.384,-58.00,308.00,0.018,836.00,251.00,0.10,-0.01,-340.00,-0.06
0.385,-59.00,312.00,0.013,836.00,251.00,0.10,-0.01,-335.00,-0.06
0.386,-59.00,314.00,0.005,836.00,253.00,0.10,-0.01,-328.00,-0.06
0.387,-59.00,308.00,0.027,836.00,263.00,0.10,-0.01,-322.00,-0.06
0.388,-60.00,320.00,0.025,836.00,255.00,0.10,-0.01,-316.00,-0.06
0.389,-60.00,320.00,0.028,836.00,261.00,0.10,-0.01,-309.00,-0.06
0.390,-60.00,320.00,0.019,836.00,259.00,0.10,-0.01,-303.00,-0.06
0.391,-61.00,330.00,0.024,836.00,261.00,0.10,-0.01,-296.00,-0.06
0.392,-61.00,326.00,0.023,836.00,259.00,0.10,-0.01,-290.00,-0.06
0.393,-61.00,322.00,0.021,836.00,265.00,0.10,-0.01,-283.00,-0.06
0.394,-62.00,328.00,0.015,836.00,261.00,0.10,-0.01,-276.00,-0.06
0.395,-62.00,336.00,0.025,836.00,263.00,0.10,-0.01,-270.00,-0.06
0.396,-63.00,338.00,0.019,836.00,257.00,0.10,-0.01,-263.00,-0.06
0.397,-63.00,336.00,0.017,836.00,261.00,0.10,-0.01,-257.00,-0.06
0.398,-63.00,344.00,0.019,836.00,261.00,0.10,-0.01,-250.00,-0.06
0.399,-64.00,342.00,0.019,836.00,259.00,0.10,-0.01,-244.00,-0.06
0.400,-64.00,342.00,0.022,836.00,261.00,0.10,-0.01,-237.00,-0.06
0.401,-64.00,342.00,0.024,836.00,263.00,0.10,-0.01,-231.00,-0.06
0.402,-65.00,352.00,0.008,836.00,255.00,0.10,-0.01,-225.00,-0.07
0.403,-65.00,344.00,0.022,836.00,261.00,0.10,-0.01,-219.00,-0.07
0.404,-65.00,348.00,0.020,836.00,253.00,0.10,-0.01,-212.00,-0.07
0.405,-66.00,354.00,0.024,836.00,253.00,0.10,-0.01,-207.00,-0.07
0.406,-66.00,356.00,0.015,836.00,259.00,0.10,-0.01,-201.00,-0.07
0.407,-66.00,356.00,0.021,836.00,255.00,0.10,-0.01,-195.00,-0.07
0.408,-67.00,364.00,0.022,836.00,253.00,0.10,-0.01,-190.00,-0.07
0.409,-67.00,362.00,0.021,836.00,259.00,0.10,-0.01,-184.00,-0.07
0.410,-67.00,360.00,0.020,836.00,257.00,0.10,-0.01,-179.00,-0.07
0.411,-68.00,364.00,0.022,836.00,255.00,0.10,-0.01,-173.00,-0.07
0.412,-68.00,372.00,0.017,836.00,259.00,0.10,-0.01,-167.00,-0.07
0.413,-68.00,370.00,0.023,836.00,257.00,0.10,-0.01,-162.00,-0.07
0.414,-68.00,372.00,0.019,836.00,259.00,0.10,-0.01,-156.00,-0.07
0.415,-69.00,376.00,0.019,836.00,265.00,0.10,-0.01,-151.00,-0.07
0.416,-69.00,376.00,0.019,836.00,263.00,0.10,-0.01,-145.00,-0.07
0.417,-69.00,376.00,0.016,836.00,259.00,0.10,-0.02,-140.00,-0.07
0.418,-70.00,382.00,0.024,836.00,257.00,0.10,-0.02,-133.00,-0.07
0.419,-70.00,394.00,0.022,836.00,255.00,0.10,-0.01,-128.00,-0.07
0.420,-70.00,390.00,0.021,836.00,261.00,0.10,-0.02,-121.00,-0.07
0.421,-71.00,388.00,0.024,836.00,257.00,0.10,-0.02,-115.00,-0.07
0.422,-71.00,398.00,0.025,836.00,261.00,0.10,-0.01,-109.00,-0.07
0.423,-71.00,398.00,0.025,836.00,257.00,0.10,-0.02,-102.00,-0.07
0.424,-72.00,390.00,0.022,836.00,261.00,0.10,-0.01,-96.00,-0.07
0.425,-72.00,404.00,0.020,836.00,255.00,0.10,-0.02,-90.00,-0.07
0.426,-72.00,408.00,0.031,836.00,255.00,0.10,-0.02,-84.00,-0.07
0.427,-73.00,406.00,0.029,836.00,249.00,0.10,-0.02,-77.00,-0.07
0.428,-73.00,406.00,0.021,836.00,253.00,0.10,-0.02,-70.00,-0.07
0.429,-74.00,412.00,0.031,836.00,255.00,0.10,-0.02,-64.00,-0.07
0.430,-74.00,420.00,0.026,836.00,257.00,0.10,-0.01,-58.00,-0.07
0.431,-74.00,420.00,0.023,836.00,255.00,0.10,-0.02,-51.00,-0.07
0.432,-75.00,412.00,0.029,836.00,253.00,0.10,-0.02,-45.00,-0.07
0.433,-75.00,430.00,0.020,836.00,257.00,0.10,-0.02,-38.00,-0.08
0.434,-75.00,428.00,0.031,836.00,259.00,0.10,-0.02,-32.00,-0.08
0.435,-76.00,426.00,0.026,836.00,261.00,0.10,-0.02,-25.00,-0.08
0.436,-76.00,428.00,0.028,836.00,263.00,0.10,-0.02,-18.00,-0.08
0.437,-76.00,432.00,0.040,836.00,255.00,0.10,-0.02,-12.00,-0.08
0.438,-77.00,440.00,0.031,836.00,259.00,0.10,-0.02,-4.00,-0.08
0.439,-77.00,436.00,0.035,836.00,253.00,0.10,-0.02,2.00,-0.08
0.440,-78.00,438.00,0.027,836.00,251.00,0.10,-0.02,9.00,-0.08
0.441,-78.00,448.00,0.026,836.00,253.00,0.10,-0.02,16.00,-0.08
0.442,-78.00,440.00,0.028,836.00,249.00,0.10,-0.02,23.00,-0.08
0.443,-79.00,450.00,0.030,836.00,255.00,0.10,-0.02,30.00,-0.08
0.444,-79.00,452.00,0.030,836.00,253.00,0.10,-0.02,37.00,-0.08
0.445,-80.00,450.00,0.029,836.00,255.00,0.10,-0.02,45.00,-0.08
0.446,-80.00,452.00,0.021,836.00,255.00,0.10,-0.02,52.00,-0.08
0.447,-80.00,456.00,0.036,836.00,257.00,0.10,-0.02,59.00,-0.08
0.448,-81.00,462.00,0.022,836.00,253.00,0.10,-0.02,66.00,-0.08
0.449,-81.00,456.00,0.031,836.00,247.00,0.10,-0.02,73.00,-0.08
0.450,-82.00,460.00,0.032,836.00,257.00,0.10,-0.02,80.00,-0.08
0.451,-82.00,466.00,0.024,836.00,255.00,0.10,-0.02,88.00,-0.08
0.452,-82.00,464.00,0.038,836.00,257.00,0.10,-0.02,95.00,-0.08
0.453,-83.00,462.00,0.031,836.00,263.00,0.10,-0.02,102.00,-0.08
0.454,-83.00,474.00,0.030,836.00,255.00,0.10,-0.02,109.00,-0.08
0.455,-83.00,468.00,0.031,836.00,261.00,0.10,-0.02,117.00,-0.08
0.456,-84.00,470.00,0.033,836.00,259.00,0.10,-0.02,125.00,-0.08
0.457,-84.00,476.00,0.026,836.00,259.00,0.10,-0.02,133.00,-0.08
0.458,-85.00,480.00,0.028,836.00,261.00,0.10,-0.02,140.00,-0.08
0.459,-85.00,472.00,0.036,836.00,263.00,0.10,-0.02,148.00,-0.08
0.460,-86.00,474.00,0.023,836.00,257.00,0.10,-0.02,156.00,-0.08
0.461,-86.00,476.00,0.036,836.00,253.00,0.10,-0.02,164.00,-0.09
0.462,-87.00,492.00,0.024,836.00,251.00,0.10,-0.02,172.00,-0.09
0.463,-87.00,480.00,0.035,836.00,261.00,0.10,-0.02,180.00,-0.09
0.464,-88.00,486.00,0.027,836.00,251.00,0.10,-0.02,188.00,-0.09
0.465,-88.00,480.00,0.025,836.00,261.00,0.10,-0.02,196.00,-0.09
0.466,-89.00,480.00,0.030,836.00,253.00,0.10,-0.02,204.00,-0.09
0.467,-89.00,484.00,0.016,836.00,259.00,0.10,-0.02,212.00,-0.09
0.468,-89.00,482.00,0.030,836.00,251.00,0.10,-0.02,220.00,-0.09
0.469,-90.00,482.00,0.020,836.00,255.00,0.10,-0.02,227.00,-0.09
0.470,-90.00,480.00,0.034,836.00,253.00,0.10,-0.02,234.00,-0.09
0.471,-91.00,484.00,0.035,836.00,259.00,0.10,-0.02,241.00,-0.09
0.472,-91.00,490.00,0.030,836.00,257.00,0.10,-0.02,249.00,-0.09
0.473,-91.00,486.00,0.026,836.00,253.00,0.10,-0.02,256.00,-0.09
0.474,-92.00,494.00,0.029,836.00,255.00,0.10,-0.02,264.00,-0.09
0.475,-92.00,490.00,0.025,836.00,253.00,0.10,-0.02,271.00,-0.09
0.476,-93.00,496.00,0.027,836.00,251.00,0.10,-0.02,278.00,-0.09
0.477,-93.00,488.00,0.033,836.00,251.00,0.10,-0.02,285.00,-0.09
0.478,-94.00,492.00,0.030,836.00,249.00,0.10,-0.02,293.00,-0.09
0.479,-94.00,496.00,0.036,836.00,251.00,0.10,-0.02,301.00,-0.09
0.480,-94.00,498.00,0.031,836.00,253.00,0.10,-0.02,308.00,-0.09
0.481,-95.00,502.00,0.029,837.00,251.00,0.10,-0.02,316.00,-0.09
0.482,-95.00,506.00,0.027,837.00,251.00,0.10,-0.02,323.00,-0.09
0.483,-96.00,512.00,0.034,837.00,247.00,0.10,-0.02,331.00,-0.09
0.484,-96.00,506.00,0.027,837.00,253.00,0.10,-0.02,339.00,-0.09
0.485,-97.00,516.00,0.031,837.00,247.00,0.10,-0.02,347.00,-0.09
0.486,-97.00,520.00,0.034,837.00,243.00,0.10,-0.02,354.00,-0.09
0.487,-97.00,510.00,0.024,837.00,233.00,0.10,-0.02,362.00,-0.09
0.488,-98.00,504.00,0.034,837.00,235.00,0.10,-0.02,369.00,-0.10
0.489,-98.00,502.00,0.032,837.00,231.00,0.10,-0.02,378.00,-0.10
0.490,-99.00,508.00,0.030,837.00,233.00,0.10,-0.02,385.00,-0.10
0.491,-99.00,504.00,0.025,837.00,233.00,0.10,-0.02,393.00,-0.10
0.492,-100.00,500.00,0.030,838.00,237.00,0.10,-0.02,401.00,-0.10
0.493,-100.00,504.00,0.030,838.00,239.00,0.10,-0.02,409.00,-0.10
0.494,-100.00,488.00,0.033,838.00,245.00,0.10,-0.02,417.00,-0.10
0.495,-101.00,484.00,0.029,838.00,247.00,0.10,-0.02,426.00,-0.10
0.496,-101.00,482.00,0.027,839.00,251.00,0.10,-0.02,434.00,-0.10
0.497,-102.00,478.00,0.039,839.00,251.00,0.10,-0.02,442.00,-0.10
0.498,-102.00,468.00,0.029,839.00,255.00,0.10,-0.02,450.00,-0.10
0.499,-103.00,470.00,0.034,839.00,251.00,0.10,-0.02,458.00,-0.10
0.500,-103.00,470.00,0.034,840.00,259.00,0.10,-0.02,466.00,-0.10
0.501,-104.00,474.00,0.036,840.00,251.00,0.10,-0.02,475.00,-0.10
0.502,-104.00,472.00,0.034,840.00,253.00,0.10,-0.02,483.00,-0.10
0.503,-105.00,468.00,0.031,840.00,247.00,0.10,-0.02,491.00,-0.10
0.504,-105.00,478.00,0.030,840.00,249.00,0.10,-0.02,499.00,-0.10
0.505,-105.00,488.00,0.036,840.00,241.00,0.10,-0.02,507.00,-0.10
0.506,-106.00,480.00,0.027,840.00,241.00,0.10,-0.02,515.00,-0.10
0.507,-106.00,486.00,0.024,840.00,237.00,0.10,-0.02,524.00,-0.10
0.508,-107.00,496.00,0.028,841.00,231.00,0.10,-0.02,531.00,-0.10
0.509,-107.00,500.00,0.024,841.00,235.00,0.10,-0.02,539.00,-0.10
0.510,-108.00,494.00,0.035,841.00,237.00,0.10,-0.02,547.00,-0.10
0.511,-108.00,508.00,0.028,841.00,239.00,0.10,-0.02,555.00,-0.10
0.512,-109.00,510.00,0.034,841.00,237.00,0.10,-0.02,563.00,-0.10
0.513,-109.00,506.00,0.033,841.00,235.00,0.10,-0.02,570.00,-0.10
0.514,-110.00,510.00,0.028,841.00,231.00,0.10,-0.02,578.00,-0.11
0.515,-110.00,516.00,0.028,841.00,235.00,0.10,-0.02,585.00,-0.11
0.516,-110.00,518.00,0.025,841.00,237.00,0.10,-0.02,592.00,-0.11
0.517,-111.00,518.00,0.040,842.00,235.00,0.10,-0.02,600.00,-0.11
0.518,-111.00,524.00,0.027,842.00,235.00,0.10,-0.02,608.00,-0.11
0.519,-112.00,520.00,0.032,842.00,239.00,0.10,-0.02,616.00,-0.11
0.520,-112.00,518.00,0.034,842.00,237.00,0.10,-0.02,623.00,-0.11
0.521,-113.00,520.00,0.032,842.00,237.00,0.10,-0.02,632.00,-0.11
0.522,-113.00,520.00,0.029,842.00,235.00,0.10,-0.02,639.00,-0.11
0.523,-114.00,518.00,0.033,843.00,235.00,0.10,-0.02,647.00,-0.11
0.524,-114.00,510.00,0.032,843.00,233.00,0.10,-0.02,654.00,-0.11
0.525,-114.00,528.00,0.032,843.00,239.00,0.10,-0.02,661.00,-0.11
0.526,-115.00,516.00,0.027,843.00,237.00,0.10,-0.02,668.00,-0.11
0.527,-115.00,510.00,0.027,843.00,239.00,0.10,-0.02,676.00,-0.11
0.528,-116.00,512.00,0.034,843.00,233.00,0.10,-0.02,683.00,-0.11
0.529,-116.00,516.00,0.031,844.00,237.00,0.10,-0.02,690.00,-0.11
0.530,-117.00,506.00,0.041,844.00,235.00,0.10,-0.02,698.00,-0.11
0.531,-117.00,506.00,0.034,844.00,239.00,0.10,-0.02,705.00,-0.11
0.532,-117.00,514.00,0.040,844.00,239.00,0.10,-0.02,712.00,-0.11
0.533,-118.00,516.00,0.040,844.00,243.00,0.10,-0.02,719.00,-0.11
0.534,-118.00,510.00,0.038,844.00,233.00,0.10,-0.02,727.00,-0.11
0.535,-118.00,508.00,0.041,845.00,241.00,0.10,-0.02,735.00,-0.11
0.536,-119.00,518.00,0.038,845.00,235.00,0.10,-0.02,743.00,-0.11
0.537,-119.00,514.00,0.037,845.00,239.00,0.10,-0.02,751.00,-0.11
0.538,-120.00,518.00,0.036,845.00,235.00,0.10,-0.02,760.00,-0.11
0.539,-120.00,520.00,0.037,845.00,235.00,0.10,-0.02,769.00,-0.12
0.540,-121.00,522.00,0.041,845.00,233.00,0.10,-0.02,778.00,-0.12
0.541,-121.00,524.00,0.036,846.00,231.00,0.10,-0.02,787.00,-0.12
0.542,-122.00,524.00,0.041,846.00,229.00,0.10,-0.02,797.00,-0.12
0.543,-122.00,534.00,0.036,846.00,233.00,0.10,-0.02,806.00,-0.12
0.544,-123.00,536.00,0.044,846.00,227.00,0.10,-0.02,816.00,-0.12
0.545,-123.00,538.00,0.035,846.00,229.00,0.10,-0.02,826.00,-0.12
0.546,-124.00,536.00,0.031,846.00,223.00,0.10,-0.02,836.00,-0.12
0.547,-125.00,542.00,0.037,846.00,231.00,0.10,-0.02,845.00,-0.12
0.548,-125.00,546.00,0.030,846.00,227.00,0.10,-0.02,856.00,-0.12
0.549,-126.00,542.00,0.037,847.00,223.00,0.10,-0.02,865.00,-0.12
0.550,-126.00,552.00,0.027,847.00,227.00,0.10,-0.02,875.00,-0.12
0.551,-127.00,540.00,0.037,847.00,231.00,0.10,-0.02,885.00,-0.12
0.552,-127.00,552.00,0.037,847.00,227.00,0.10,-0.02,895.00,-0.12
0.553,-128.00,558.00,0.043,847.00,227.00,0.10,-0.02,906.00,-0.12
0.554,-128.00,554.00,0.040,848.00,225.00,0.10,-0.02,915.00,-0.12
0.555,-129.00,552.00,0.042,848.00,217.00,0.10,-0.02,926.00,-0.12
0.556,-130.00,550.00,0.043,848.00,229.00,0.10,-0.02,936.00,-0.12
0.557,-130.00,548.00,0.033,848.00,223.00,0.10,-0.02,947.00,-0.12
0.558,-131.00,538.00,0.031,849.00,229.00,0.10,-0.02,957.00,-0.12
0.559,-131.00,550.00,0.034,849.00,223.00,0.10,-0.02,968.00,-0.12
0.560,-132.00,548.00,0.032,849.00,219.00,0.10,-0.02,978.00,-0.12
0.561,-132.00,546.00,0.025,849.00,223.00,0.10,-0.02,988.00,-0.12
0.562,-133.00,546.00,0.031,850.00,229.00,0.10,-0.02,999.00,-0.12
0.563,-134.00,544.00,0.029,850.00,229.00,0.10,-0.02,1008.00,-0.13
0.564,-134.00,536.00,0.029,850.00,231.00,0.10,-0.02,1019.00,-0.13
0.565,-135.00,534.00,0.038,850.00,227.00,0.10,-0.02,1028.00,-0.13
0.566,-135.00,542.00,0.029,851.00,231.00,0.10,-0.02,1038.00,-0.13
0.567,-136.00,534.00,0.039,851.00,229.00,0.10,-0.02,1049.00,-0.13
0.568,-136.00,538.00,0.028,851.00,233.00,0.10,-0.02,1059.00,-0.13
0.569,-137.00,540.00,0.038,851.00,227.00,0.10,-0.02,1069.00,-0.13
0.570,-138.00,536.00,0.031,852.00,229.00,0.10,-0.02,1079.00,-0.13
0.571,-138.00,534.00,0.030,852.00,223.00,0.10,-0.02,1089.00,-0.13
0.572,-139.00,532.00,0.029,852.00,231.00,0.10,-0.02,1100.00,-0.13
0.573,-139.00,542.00,0.034,852.00,223.00,0.10,-0.02,1110.00,-0.13
0.574,-140.00,538.00,0.035,852.00,229.00,0.10,-0.02,1119.00,-0.13
0.575,-140.00,542.00,0.034,853.00,227.00,0.10,-0.02,1130.00,-0.13
0.576,-141.00,544.00,0.036,853.00,225.00,0.10,-0.02,1140.00,-0.13
0.577,-142.00,552.00,0.031,853.00,225.00,0.10,-0.02,1150.00,-0.13
0.578,-142.00,538.00,0.036,853.00,223.00,0.10,-0.02,1161.00,-0.13
0.579,-143.00,540.00,0.030,854.00,223.00,0.10,-0.02,1170.00,-0.13
0.580,-143.00,548.00,0.026,854.00,227.00,0.10,-0.02,1180.00,-0.13
0.581,-144.00,552.00,0.033,854.00,223.00,0.10,-0.02,1190.00,-0.13
0.582,-144.00,548.00,0.035,854.00,227.00,0.10,-0.02,1200.00,-0.13
0.583,-145.00,546.00,0.030,854.00,229.00,0.10,-0.02,1210.00,-0.13
0.584,-145.00,558.00,0.035,855.00,229.00,0.10,-0.02,1219.00,-0.13
0.585,-146.00,550.00,0.028,855.00,227.00,0.10,-0.02,1229.00,-0.13
0.586,-147.00,550.00,0.027,855.00,225.00,0.10,-0.02,1238.00,-0.14
0.587,-147.00,548.00,0.034,855.00,229.00,0.10,-0.02,1247.00,-0.14
0.588,-148.00,566.00,0.043,855.00,229.00,0.10,-0.02,1258.00,-0.14
0.589,-148.00,558.00,0.030,856.00,229.00,0.10,-0.02,1267.00,-0.14
0.590,-149.00,544.00,0.038,856.00,225.00,0.10,-0.02,1277.00,-0.14
0.591,-149.00,554.00,0.030,856.00,227.00,0.10,-0.02,1288.00,-0.14
0.592,-150.00,558.00,0.038,856.00,227.00,0.10,-0.02,1298.00,-0.14
0.593,-150.00,558.00,0.028,857.00,225.00,0.10,-0.02,1308.00,-0.14
0.594,-151.00,544.00,0.035,857.00,223.00,0.10,-0.02,1318.00,-0.14
0.595,-152.00,570.00,0.029,857.00,225.00,0.10,-0.02,1328.00,-0.14
0.596,-152.00,558.00,0.032,857.00,221.00,0.10,-0.02,1339.00,-0.14
0.597,-153.00,552.00,0.039,857.00,229.00,0.10,-0.02,1349.00,-0.14
0.598,-153.00,566.00,0.031,858.00,223.00,0.10,-0.02,1359.00,-0.14
0.599,-154.00,554.00,0.035,858.00,227.00,0.10,-0.02,1369.00,-0.14
0.600,-155.00,556.00,0.032,858.00,221.00,0.10,-0.02,1379.00,-0.14
0.601,-155.00,550.00,0.034,859.00,223.00,0.10,-0.02,1388.00,-0.14
0.602,-156.00,558.00,0.031,859.00,219.00,0.10,-0.02,1398.00,-0.14
0.603,-156.00,554.00,0.029,859.00,221.00,0.10,-0.02,1407.00,-0.14
0.604,-157.00,552.00,0.040,859.00,219.00,0.10,-0.02,1417.00,-0.14
0.605,-157.00,558.00,0.027,860.00,227.00,0.10,-0.02,1425.00,-0.14
0.606,-158.00,560.00,0.040,860.00,221.00,0.10,-0.02,1435.00,-0.14
0.607,-158.00,558.00,0.032,860.00,225.00,0.10,-0.02,1444.00,-0.14
0.608,-159.00,562.00,0.043,860.00,221.00,0.10,-0.02,1453.00,-0.15
0.609,-159.00,564.00,0.027,860.00,227.00,0.10,-0.02,1463.00,-0.15
0.610,-160.00,562.00,0.045,861.00,221.00,0.10,-0.02,1472.00,-0.15
0.611,-160.00,562.00,0.036,861.00,229.00,0.10,-0.02,1482.00,-0.15
0.612,-161.00,568.00,0.026,861.00,219.00,0.10,-0.02,1492.00,-0.15
