%This file containts data collection taken by Trevor Stephens and Nathan Kong
%Used left spindle of tool number 4 Lot N10150901 729 with a 0.30 Hz Sine wave was implemented with and amplitude of 30.00 degrees, and a reaction torque of 60.00 percent torque
%Yaw_rad=-1.57
%Freq_Hz=0.30
%Torque_Pct=60.00
%idxPulse_0=0
%idxPulse_1=1632
%idxPulse_1b=0
%idxPulse_2=-1299
%idxPulse_2b=0
%idxPulse_3=-29157
%idxPulse_3b=1680
%torque0AverageTorque=335.94
%torque2ZeroLoad=0.00
%Back-end Time [ms], Back-end CUI Encoder [counts], Back-end Futek Torque [counts], Measured Current [Amps], Front-end Maxon Encoder [counts], Front-end Futek Torque [counts], Front-end Command [amps?], Back-end Command [-1:1], Back-end Maxon [counts], Trajectory Target [counts?]
14.585,-1840,3284,0.1780,1520,-1829,0.6000,-0.0970,50151,-1848.67
14.586,-1841,3274,0.1770,1521,-1827,0.6000,-0.0970,50170,-1849.56
14.587,-1842,3280,0.1790,1521,-1833,0.6000,-0.0969,50188,-1850.47
14.588,-1843,3284,0.1800,1522,-1823,0.6000,-0.0969,50206,-1851.38
14.589,-1844,3282,0.1800,1522,-1831,0.6000,-0.0969,50223,-1852.29
14.590,-1845,3282,0.1750,1523,-1829,0.6000,-0.0968,50241,-1853.17
14.591,-1846,3290,0.1780,1523,-1829,0.6000,-0.0967,50260,-1854.08
14.592,-1847,3288,0.1740,1524,-1831,0.6000,-0.0967,50278,-1854.98
14.593,-1848,3278,0.1750,1524,-1821,0.6000,-0.0966,50296,-1855.88
14.594,-1849,3274,0.1860,1525,-1825,0.6000,-0.0965,50315,-1856.76
14.595,-1850,3266,0.1770,1525,-1819,0.6000,-0.0965,50333,-1857.66
14.596,-1851,3264,0.1700,1526,-1821,0.6000,-0.0964,50351,-1858.55
14.597,-1852,3258,0.1780,1526,-1819,0.6000,-0.0964,50370,-1859.45
14.598,-1853,3268,0.1800,1527,-1819,0.6000,-0.0963,50389,-1860.34
14.599,-1854,3244,0.1850,1527,-1815,0.6000,-0.0962,50407,-1861.21
14.600,-1855,3244,0.1770,1528,-1809,0.6000,-0.0961,50426,-1862.09
14.601,-1856,3252,0.1810,1529,-1811,0.6000,-0.0961,50445,-1862.98
14.602,-1857,3250,0.1840,1529,-1807,0.6000,-0.0946,50463,-1863.87
14.603,-1859,3244,0.1770,1530,-1813,0.6000,-0.0959,50481,-1864.73
14.604,-1859,3252,0.1750,1530,-1809,0.6000,-0.0945,50500,-1865.61
14.605,-1861,3262,0.1770,1530,-1813,0.6000,-0.0944,50518,-1866.49
14.606,-1862,3244,0.1850,1531,-1813,0.6000,-0.0944,50536,-1867.37
14.607,-1863,3244,0.1700,1531,-1809,0.6000,-0.0943,50554,-1868.22
14.608,-1864,3254,0.1820,1532,-1805,0.6000,-0.0943,50571,-1869.10
14.609,-1865,3250,0.1700,1532,-1809,0.6000,-0.0942,50588,-1869.97
14.610,-1866,3246,0.1770,1533,-1805,0.6000,-0.0942,50605,-1870.84
14.611,-1867,3248,0.1730,1533,-1803,0.6000,-0.0941,50621,-1871.71
14.612,-1868,3260,0.1720,1534,-1805,0.6000,-0.0940,50637,-1872.55
14.613,-1868,3244,0.1760,1534,-1805,0.6000,-0.0940,50652,-1873.42
14.614,-1869,3240,0.1710,1534,-1803,0.6000,-0.0939,50666,-1874.28
14.615,-1870,3236,0.1790,1535,-1805,0.6000,-0.0952,50679,-1875.15
14.616,-1871,3240,0.1750,1535,-1803,0.6000,-0.0950,50693,-1875.98
14.617,-1872,3234,0.1830,1536,-1799,0.6000,-0.0949,50706,-1876.84
14.618,-1872,3238,0.1810,1536,-1803,0.6000,-0.0948,50719,-1877.70
14.619,-1873,3238,0.1830,1536,-1799,0.6000,-0.0960,50731,-1878.55
14.620,-1874,3238,0.1790,1537,-1801,0.6000,-0.0958,50744,-1879.38
14.621,-1875,3232,0.1750,1537,-1801,0.6000,-0.0956,50757,-1880.23
14.622,-1875,3240,0.1730,1537,-1801,0.6000,-0.0955,50769,-1881.08
14.623,-1876,3234,0.1780,1537,-1803,0.6000,-0.0967,50782,-1881.93
14.624,-1877,3238,0.1760,1538,-1797,0.6000,-0.0965,50794,-1882.78
14.625,-1877,3242,0.1750,1538,-1805,0.6000,-0.0962,50805,-1883.60
14.626,-1878,3244,0.1730,1538,-1805,0.6000,-0.0960,50817,-1884.44
14.627,-1879,3256,0.1730,1538,-1805,0.6000,-0.0972,50829,-1885.28
14.628,-1879,3248,0.1730,1539,-1803,0.6000,-0.0970,50840,-1886.12
14.629,-1880,3256,0.1800,1539,-1801,0.6000,-0.0967,50851,-1886.93
14.630,-1881,3256,0.1800,1539,-1807,0.6000,-0.0979,50862,-1887.77
14.631,-1881,3258,0.1740,1539,-1797,0.6000,-0.0976,50872,-1888.60
14.632,-1882,3264,0.1850,1540,-1805,0.6000,-0.0987,50883,-1889.43
14.633,-1883,3276,0.1800,1540,-1805,0.6000,-0.0984,50894,-1890.23
14.634,-1883,3276,0.1810,1540,-1807,0.6000,-0.0981,50904,-1891.06
14.635,-1884,3282,0.1800,1540,-1809,0.6000,-0.0992,50914,-1891.89
14.636,-1884,3276,0.1900,1541,-1807,0.6000,-0.0989,50925,-1892.71
14.637,-1885,3278,0.1870,1541,-1815,0.6000,-0.1000,50935,-1893.53
14.638,-1886,3280,0.1920,1541,-1809,0.6000,-0.0996,50945,-1894.33
14.639,-1886,3278,0.1840,1541,-1813,0.6000,-0.0993,50956,-1895.15
14.640,-1887,3284,0.1780,1542,-1809,0.6000,-0.1004,50966,-1895.96
14.641,-1888,3284,0.1880,1542,-1807,0.6000,-0.1001,50976,-1896.78
14.642,-1888,3282,0.1900,1542,-1811,0.6000,-0.0997,50987,-1897.56
14.643,-1889,3278,0.1920,1543,-1803,0.6000,-0.1008,50997,-1898.38
14.644,-1889,3282,0.1890,1543,-1807,0.6000,-0.1005,51007,-1899.18
14.645,-1890,3276,0.1920,1543,-1807,0.6000,-0.1015,51017,-1899.99
14.646,-1891,3278,0.1850,1543,-1803,0.6000,-0.1011,51027,-1900.77
14.647,-1891,3282,0.1900,1544,-1805,0.6000,-0.1008,51037,-1901.57
14.648,-1892,3276,0.1890,1544,-1803,0.6000,-0.1018,51047,-1902.38
14.649,-1892,3272,0.1860,1544,-1809,0.6000,-0.1015,51056,-1903.17
14.650,-1893,3272,0.1930,1544,-1803,0.6000,-0.1025,51067,-1903.95
14.651,-1893,3276,0.2000,1545,-1807,0.6000,-0.1021,51076,-1904.74
14.652,-1894,3268,0.1910,1545,-1811,0.6000,-0.1017,51087,-1905.54
14.653,-1895,3268,0.1990,1545,-1797,0.6000,-0.1028,51097,-1906.33
14.654,-1895,3276,0.1910,1546,-1801,0.6000,-0.1024,51107,-1907.12
14.655,-1896,3272,0.1950,1546,-1789,0.6000,-0.1034,51118,-1907.88
14.656,-1896,3272,0.2030,1546,-1787,0.6000,-0.1030,51130,-1908.67
14.657,-1897,3274,0.1970,1546,-1795,0.6000,-0.1027,51141,-1909.45
14.658,-1898,3284,0.1980,1546,-1795,0.6000,-0.1037,51154,-1910.23
14.659,-1899,3286,0.1960,1547,-1797,0.6000,-0.1033,51167,-1910.99
14.660,-1899,3282,0.1970,1547,-1805,0.6000,-0.1029,51181,-1911.76
14.661,-1900,3296,0.2010,1547,-1811,0.6000,-0.1040,51194,-1912.54
14.662,-1901,3296,0.2030,1548,-1811,0.6000,-0.1036,51208,-1913.31
14.663,-1902,3302,0.1990,1548,-1817,0.6000,-0.1032,51222,-1914.06
14.664,-1903,3306,0.2020,1548,-1819,0.6000,-0.1028,51236,-1914.83
14.665,-1903,3310,0.1930,1549,-1817,0.6000,-0.1025,51251,-1915.60
14.666,-1904,3316,0.1990,1549,-1819,0.6000,-0.1022,51265,-1916.37
14.667,-1905,3318,0.1990,1549,-1811,0.6000,-0.1033,51280,-1917.13
14.668,-1906,3312,0.1920,1550,-1817,0.6000,-0.1029,51295,-1917.87
14.669,-1907,3298,0.1960,1550,-1807,0.6000,-0.1026,51310,-1918.63
14.670,-1908,3314,0.1940,1551,-1803,0.6000,-0.1022,51326,-1919.39
14.671,-1909,3302,0.1920,1551,-1803,0.6000,-0.1019,51341,-1920.14
14.672,-1910,3300,0.1870,1552,-1799,0.6000,-0.1016,51355,-1920.88
14.673,-1911,3298,0.1840,1552,-1795,0.6000,-0.1013,51369,-1921.63
14.674,-1911,3288,0.1870,1553,-1795,0.6000,-0.1010,51383,-1922.38
14.675,-1912,3280,0.1800,1553,-1789,0.6000,-0.1008,51396,-1923.13
14.676,-1913,3270,0.1850,1554,-1785,0.6000,-0.1019,51410,-1923.85
14.677,-1914,3266,0.1880,1554,-1775,0.6000,-0.1016,51423,-1924.59
14.678,-1915,3258,0.1810,1555,-1781,0.6000,-0.1013,51436,-1925.34
14.679,-1915,3248,0.1860,1555,-1777,0.6000,-0.1010,51449,-1926.08
14.680,-1916,3248,0.1910,1556,-1775,0.6000,-0.1021,51462,-1926.81
14.681,-1917,3252,0.1850,1556,-1769,0.6000,-0.1018,51475,-1927.53
14.682,-1918,3242,0.1890,1556,-1771,0.6000,-0.1014,51488,-1928.26
14.683,-1918,3246,0.1880,1557,-1779,0.6000,-0.1011,51501,-1928.99
14.684,-1919,3252,0.1990,1557,-1771,0.6000,-0.1022,51513,-1929.72
14.685,-1920,3250,0.1870,1557,-1775,0.6000,-0.1019,51527,-1930.43
14.686,-1921,3250,0.1830,1557,-1771,0.6000,-0.1015,51540,-1931.16
14.687,-1921,3262,0.1880,1558,-1785,0.6000,-0.1012,51554,-1931.88
14.688,-1922,3266,0.1890,1558,-1783,0.6000,-0.1023,51567,-1932.60
14.689,-1923,3282,0.1830,1558,-1785,0.6000,-0.1019,51581,-1933.30
14.690,-1924,3280,0.1830,1558,-1789,0.6000,-0.1015,51595,-1934.02
14.691,-1924,3288,0.1920,1559,-1785,0.6000,-0.1012,51609,-1934.73
14.692,-1925,3292,0.1860,1559,-1791,0.6000,-0.1009,51622,-1935.45
14.693,-1926,3302,0.2050,1559,-1797,0.6000,-0.1020,51636,-1936.16
14.694,-1927,3322,0.1870,1559,-1793,0.6000,-0.1016,51649,-1936.85
14.695,-1927,3312,0.1900,1560,-1803,0.6000,-0.1012,51663,-1937.56
14.696,-1928,3322,0.1960,1560,-1795,0.6000,-0.1023,51677,-1938.26
14.697,-1929,3318,0.1860,1560,-1801,0.6000,-0.1019,51690,-1938.97
14.698,-1930,3308,0.1880,1561,-1791,0.6000,-0.1015,51703,-1939.65
14.699,-1930,3306,0.1790,1561,-1797,0.6000,-0.1011,51715,-1940.35
14.700,-1931,3306,0.1920,1562,-1793,0.6000,-0.1022,51728,-1941.04
14.701,-1932,3304,0.1890,1562,-1791,0.6000,-0.1018,51741,-1941.74
14.702,-1933,3292,0.1910,1562,-1785,0.6000,-0.1014,51753,-1942.41
14.703,-1933,3282,0.1890,1563,-1785,0.6000,-0.1010,51766,-1943.10
14.704,-1934,3270,0.1920,1563,-1785,0.6000,-0.1021,51778,-1943.79
14.705,-1935,3268,0.1800,1564,-1777,0.6000,-0.1017,51790,-1944.48
14.706,-1935,3254,0.1870,1564,-1775,0.6000,-0.1013,51802,-1945.14
14.707,-1936,3256,0.1800,1565,-1773,0.6000,-0.1009,51814,-1945.83
14.708,-1937,3242,0.1850,1565,-1769,0.6000,-0.1019,51826,-1946.51
14.709,-1937,3244,0.1880,1565,-1767,0.6000,-0.1015,51838,-1947.18
14.710,-1938,3244,0.1810,1566,-1761,0.6000,-0.1011,51850,-1947.86
14.711,-1939,3242,0.1930,1566,-1769,0.6000,-0.1021,51862,-1948.52
14.712,-1939,3244,0.1700,1566,-1765,0.6000,-0.1017,51874,-1949.19
14.713,-1940,3244,0.1930,1567,-1765,0.6000,-0.1013,51886,-1949.86
14.714,-1941,3246,0.1960,1567,-1763,0.6000,-0.1023,51899,-1950.53
14.715,-1941,3254,0.1910,1567,-1765,0.6000,-0.1018,51912,-1951.17
14.716,-1942,3262,0.1910,1567,-1767,0.6000,-0.1014,51925,-1951.84
14.717,-1943,3268,0.1950,1567,-1769,0.6000,-0.1024,51939,-1952.50
14.718,-1944,3286,0.1870,1568,-1779,0.6000,-0.1020,51953,-1953.16
14.719,-1945,3282,0.1850,1568,-1781,0.6000,-0.1015,51967,-1953.80
14.720,-1945,3296,0.2010,1568,-1779,0.6000,-0.1011,51982,-1954.45
14.721,-1946,3306,0.2030,1568,-1789,0.6000,-0.1021,51996,-1955.11
14.722,-1947,3316,0.1840,1569,-1783,0.6000,-0.1016,52011,-1955.76
14.723,-1948,3312,0.1820,1569,-1793,0.6000,-0.1012,52025,-1956.41
14.724,-1948,3326,0.1910,1569,-1791,0.6000,-0.1008,52040,-1957.04
14.725,-1949,3320,0.1890,1570,-1793,0.6000,-0.1003,52054,-1957.68
14.726,-1950,3328,0.1880,1570,-1795,0.6000,-0.1014,52069,-1958.32
14.727,-1951,3324,0.1890,1571,-1789,0.6000,-0.1009,52083,-1958.97
14.728,-1952,3324,0.1900,1571,-1787,0.6000,-0.1005,52098,-1959.59
14.729,-1953,3322,0.1830,1572,-1777,0.6000,-0.1000,52112,-1960.22
14.730,-1954,3310,0.1780,1572,-1781,0.6000,-0.0996,52127,-1960.86
14.731,-1955,3306,0.1770,1573,-1771,0.6000,-0.0993,52142,-1961.49
14.732,-1955,3300,0.1840,1573,-1767,0.6000,-0.0989,52157,-1962.10
14.733,-1956,3292,0.1830,1574,-1763,0.6000,-0.0985,52171,-1962.73
14.734,-1957,3288,0.1820,1574,-1759,0.6000,-0.0995,52186,-1963.35
14.735,-1958,3278,0.1840,1575,-1757,0.6000,-0.0991,52200,-1963.98
14.736,-1959,3276,0.1860,1575,-1757,0.6000,-0.0987,52214,-1964.60
14.737,-1959,3268,0.1880,1576,-1755,0.6000,-0.0983,52228,-1965.20
14.738,-1960,3268,0.1830,1576,-1757,0.6000,-0.0979,52242,-1965.82
14.739,-1961,3258,0.1880,1576,-1751,0.6000,-0.0989,52255,-1966.43
14.740,-1962,3266,0.1880,1577,-1759,0.6000,-0.0984,52270,-1967.05
14.741,-1963,3258,0.1830,1577,-1749,0.6000,-0.0980,52283,-1967.64
14.742,-1964,3250,0.1820,1578,-1755,0.6000,-0.0976,52296,-1968.25
14.743,-1964,3250,0.1840,1578,-1745,0.6000,-0.0972,52310,-1968.86
14.744,-1965,3272,0.1930,1578,-1751,0.6000,-0.0982,52323,-1969.46
14.745,-1966,3264,0.1830,1579,-1761,0.6000,-0.0977,52337,-1970.04
14.746,-1967,3258,0.1850,1579,-1757,0.6000,-0.0973,52351,-1970.64
14.747,-1967,3276,0.1740,1579,-1775,0.6000,-0.0969,52365,-1971.24
14.748,-1968,3274,0.1790,1579,-1767,0.6000,-0.0978,52378,-1971.84
14.749,-1969,3270,0.1800,1580,-1765,0.6000,-0.0974,52392,-1972.43
14.750,-1970,3276,0.1770,1580,-1765,0.6000,-0.0969,52405,-1973.01
14.751,-1970,3288,0.1810,1580,-1763,0.6000,-0.0964,52418,-1973.60
14.752,-1971,3284,0.1790,1581,-1769,0.6000,-0.0960,52431,-1974.18
14.753,-1972,3292,0.1780,1581,-1765,0.6000,-0.0970,52444,-1974.77
14.754,-1972,3286,0.1790,1581,-1767,0.6000,-0.0965,52456,-1975.33
14.755,-1973,3280,0.1730,1582,-1767,0.6000,-0.0960,52468,-1975.91
14.756,-1974,3274,0.1770,1582,-1755,0.6000,-0.0970,52479,-1976.49
14.757,-1975,3272,0.1810,1582,-1761,0.6000,-0.0965,52490,-1977.07
14.758,-1975,3264,0.1750,1583,-1757,0.6000,-0.0960,52501,-1977.63
14.759,-1976,3252,0.1820,1583,-1755,0.6000,-0.0969,52511,-1978.20
14.760,-1976,3252,0.1830,1583,-1753,0.6000,-0.0964,52520,-1978.77
14.761,-1977,3246,0.1800,1584,-1749,0.6000,-0.0973,52529,-1979.33
14.762,-1977,3234,0.1780,1584,-1747,0.6000,-0.0967,52539,-1979.90
14.763,-1978,3228,0.1740,1584,-1745,0.6000,-0.0976,52547,-1980.45
14.764,-1978,3224,0.1770,1585,-1749,0.6000,-0.0970,52556,-1981.01
14.765,-1979,3214,0.1720,1585,-1739,0.6000,-0.0979,52563,-1981.57
14.766,-1979,3216,0.1750,1585,-1745,0.6000,-0.0973,52571,-1982.12
14.767,-1979,3214,0.1910,1585,-1745,0.6000,-0.0981,52579,-1982.66
14.768,-1980,3218,0.1880,1586,-1739,0.6000,-0.0989,52587,-1983.21
14.769,-1980,3218,0.1920,1586,-1749,0.6000,-0.0982,52594,-1983.76
14.770,-1981,3222,0.1900,1586,-1741,0.6000,-0.0990,52603,-1984.31
14.771,-1981,3218,0.1880,1586,-1745,0.6000,-0.0983,52610,-1984.84
14.772,-1982,3228,0.1790,1586,-1749,0.6000,-0.0991,52619,-1985.38
14.773,-1982,3232,0.1960,1586,-1751,0.6000,-0.0985,52627,-1985.92
14.774,-1983,3236,0.1850,1586,-1757,0.6000,-0.0992,52636,-1986.46
14.775,-1983,3248,0.1920,1587,-1761,0.6000,-0.0985,52644,-1986.98
14.776,-1984,3252,0.1810,1587,-1763,0.6000,-0.0993,52653,-1987.52
14.777,-1984,3260,0.1910,1587,-1763,0.6000,-0.0986,52661,-1988.05
14.778,-1984,3260,0.1890,1587,-1765,0.6000,-0.0994,52670,-1988.58
14.779,-1985,3272,0.1850,1587,-1767,0.6000,-0.0987,52679,-1989.11
14.780,-1985,3272,0.1850,1587,-1769,0.6000,-0.0995,52687,-1989.62
14.781,-1986,3274,0.1910,1588,-1765,0.6000,-0.1002,52697,-1990.14
14.782,-1986,3280,0.1840,1588,-1765,0.6000,-0.0995,52705,-1990.66
14.783,-1987,3278,0.1850,1588,-1771,0.6000,-0.1002,52715,-1991.18
14.784,-1987,3280,0.1880,1588,-1765,0.6000,-0.0995,52724,-1991.68
14.785,-1988,3282,0.1870,1589,-1765,0.6000,-0.1002,52733,-1992.19
14.786,-1988,3278,0.1870,1589,-1761,0.6000,-0.0995,52742,-1992.71
14.787,-1989,3272,0.1850,1589,-1757,0.6000,-0.1002,52751,-1993.22
14.788,-1989,3280,0.1820,1589,-1763,0.6000,-0.0995,52761,-1993.71
14.789,-1990,3274,0.1800,1590,-1747,0.6000,-0.0988,52770,-1994.21
14.790,-1991,3278,0.1820,1590,-1753,0.6000,-0.0995,52780,-1994.72
14.791,-1991,3272,0.1730,1590,-1749,0.6000,-0.0988,52789,-1995.22
14.792,-1992,3268,0.1850,1591,-1751,0.6000,-0.0996,52799,-1995.72
14.793,-1992,3262,0.1880,1591,-1745,0.6000,-0.0989,52809,-1996.20
14.794,-1993,3272,0.1880,1591,-1745,0.6000,-0.0996,52818,-1996.69
14.795,-1993,3266,0.1890,1592,-1747,0.6000,-0.0989,52828,-1997.18
14.796,-1994,3268,0.1880,1592,-1743,0.6000,-0.0996,52838,-1997.67
14.797,-1994,3264,0.1880,1592,-1749,0.6000,-0.0989,52848,-1998.14
14.798,-1995,3268,0.1910,1592,-1747,0.6000,-0.0996,52859,-1998.63
14.799,-1996,3272,0.2010,1593,-1743,0.6000,-0.0989,52868,-1999.11
14.800,-1996,3276,0.1900,1593,-1741,0.6000,-0.0982,52879,-1999.59
14.801,-1997,3282,0.1870,1593,-1745,0.6000,-0.0990,52889,-2000.06
14.802,-1997,3284,0.1930,1594,-1743,0.6000,-0.0983,52899,-2000.53
14.803,-1998,3290,0.1860,1594,-1739,0.6000,-0.0990,52909,-2001.01
14.804,-1998,3286,0.1900,1594,-1741,0.6000,-0.0983,52919,-2001.48
14.805,-1999,3300,0.1860,1594,-1751,0.6000,-0.0990,52929,-2001.95
14.806,-1999,3302,0.1820,1595,-1743,0.6000,-0.0983,52939,-2002.40
14.807,-2000,3306,0.1850,1595,-1749,0.6000,-0.0990,52949,-2002.86
14.808,-2000,3306,0.1890,1595,-1743,0.6000,-0.0983,52958,-2003.33
14.809,-2001,3310,0.1830,1595,-1749,0.6000,-0.0990,52968,-2003.79
14.810,-2001,3296,0.1850,1595,-1749,0.6000,-0.0982,52977,-2004.23
14.811,-2002,3314,0.1890,1596,-1743,0.6000,-0.0975,52987,-2004.69
14.812,-2002,3308,0.1970,1596,-1749,0.6000,-0.0983,52995,-2005.14
14.813,-2003,3316,0.1770,1596,-1745,0.6000,-0.0975,53005,-2005.59
14.814,-2004,3318,0.1760,1596,-1745,0.6000,-0.0982,53013,-2006.02
14.815,-2004,3318,0.1760,1597,-1745,0.6000,-0.0975,53022,-2006.47
14.816,-2005,3314,0.1820,1597,-1745,0.6000,-0.0982,53030,-2006.91
14.817,-2005,3316,0.1860,1597,-1747,0.6000,-0.0975,53039,-2007.36
14.818,-2005,3316,0.1970,1597,-1745,0.6000,-0.0982,53048,-2007.80
14.819,-2006,3320,0.1880,1597,-1745,0.6000,-0.0988,53056,-2008.22
14.820,-2006,3318,0.1810,1598,-1739,0.6000,-0.0980,53065,-2008.65
14.821,-2007,3320,0.1810,1598,-1765,0.6000,-0.0987,53074,-2009.09
14.822,-2008,3324,0.1870,1598,-1723,0.6000,-0.0979,53083,-2009.52
14.823,-2008,3310,0.1760,1599,-1721,0.6000,-0.0972,53092,-2009.93
14.824,-2008,3302,0.1750,1599,-1685,0.6000,-0.0979,53101,-2010.36
14.825,-2009,3272,0.1800,1600,-1667,0.6000,-0.0971,53108,-2010.78
14.826,-2009,3246,0.1680,1600,-1657,0.6000,-0.0978,53116,-2011.20
14.827,-2010,3224,0.1870,1601,-1633,0.6000,-0.0984,53123,-2011.61
14.828,-2010,3202,0.1770,1602,-1619,0.6000,-0.0976,53130,-2012.02
14.829,-2011,3178,0.1860,1602,-1605,0.6000,-0.0982,53137,-2012.44
14.830,-2011,3154,0.1860,1603,-1597,0.6000,-0.0975,53144,-2012.85
14.831,-2011,3134,0.1780,1603,-1591,0.6000,-0.0981,53150,-2013.25
14.832,-2012,3132,0.1890,1604,-1585,0.6000,-0.0987,53157,-2013.65
14.833,-2012,3116,0.1820,1604,-1589,0.6000,-0.0979,53164,-2014.06
14.834,-2013,3106,0.1820,1604,-1595,0.6000,-0.0985,53171,-2014.46
14.835,-2013,3112,0.1800,1604,-1603,0.6000,-0.0976,53178,-2014.86
14.836,-2014,3118,0.1830,1604,-1613,0.6000,-0.0982,53185,-2015.25
14.837,-2014,3116,0.1770,1604,-1623,0.6000,-0.0974,53193,-2015.64
14.838,-2014,3130,0.1860,1604,-1627,0.6000,-0.0980,53200,-2016.03
14.839,-2015,3144,0.1810,1604,-1647,0.6000,-0.0986,53208,-2016.42
14.840,-2015,3162,0.1700,1604,-1653,0.6000,-0.0978,53216,-2016.80
14.841,-2016,3170,0.1820,1604,-1665,0.6000,-0.0984,53225,-2017.19
14.842,-2016,3190,0.1730,1604,-1659,0.6000,-0.0975,53233,-2017.57
14.843,-2017,3192,0.1850,1604,-1669,0.6000,-0.0981,53243,-2017.95
14.844,-2017,3212,0.1730,1604,-1663,0.6000,-0.0973,53251,-2018.32
14.845,-2018,3218,0.1790,1604,-1665,0.6000,-0.0978,53260,-2018.70
14.846,-2018,3228,0.1800,1605,-1661,0.6000,-0.0970,53268,-2019.07
14.847,-2019,3232,0.1730,1605,-1659,0.6000,-0.0976,53277,-2019.44
14.848,-2019,3234,0.1810,1605,-1669,0.6000,-0.0968,53285,-2019.81
14.849,-2020,3242,0.1740,1605,-1665,0.6000,-0.0973,53294,-2020.17
14.850,-2020,3240,0.1770,1605,-1667,0.6000,-0.0965,53302,-2020.53
14.851,-2021,3242,0.1780,1606,-1665,0.6000,-0.0971,53310,-2020.90
14.852,-2021,3232,0.1860,1606,-1663,0.6000,-0.0963,53318,-2021.26
14.853,-2022,3232,0.1830,1606,-1663,0.6000,-0.0968,53326,-2021.61
14.854,-2022,3216,0.1750,1606,-1657,0.6000,-0.0960,53334,-2021.96
14.855,-2022,3216,0.1710,1606,-1663,0.6000,-0.0966,53342,-2022.31
14.856,-2023,3206,0.1820,1607,-1653,0.6000,-0.0972,53349,-2022.67
14.857,-2023,3206,0.1800,1607,-1651,0.6000,-0.0963,53357,-2023.00
14.858,-2024,3194,0.1750,1607,-1651,0.6000,-0.0968,53363,-2023.35
14.859,-2024,3192,0.1840,1608,-1653,0.6000,-0.0960,53371,-2023.69
14.860,-2025,3186,0.1780,1608,-1653,0.6000,-0.0965,53377,-2024.03
14.861,-2025,3182,0.1750,1608,-1647,0.6000,-0.0957,53384,-2024.37
14.862,-2025,3174,0.1720,1608,-1643,0.6000,-0.0962,53390,-2024.70
14.863,-2025,3174,0.1730,1608,-1651,0.6000,-0.0967,53396,-2025.04
14.864,-2026,3172,0.1750,1608,-1645,0.6000,-0.0958,53403,-2025.37
14.865,-2026,3170,0.1780,1609,-1649,0.6000,-0.0964,53408,-2025.70
14.866,-2027,3170,0.1810,1609,-1643,0.6000,-0.0969,53414,-2026.01
14.867,-2027,3176,0.1740,1609,-1647,0.6000,-0.0960,53420,-2026.34
14.868,-2027,3178,0.1680,1609,-1647,0.6000,-0.0965,53425,-2026.66
14.869,-2028,3180,0.1740,1609,-1657,0.6000,-0.0970,53431,-2026.98
14.870,-2028,3188,0.1730,1609,-1655,0.6000,-0.0960,53437,-2027.29
14.871,-2028,3192,0.1770,1609,-1659,0.6000,-0.0965,53442,-2027.61
14.872,-2029,3200,0.1870,1609,-1665,0.6000,-0.0970,53447,-2027.92
14.873,-2029,3202,0.1760,1609,-1665,0.6000,-0.0961,53453,-2028.23
14.874,-2029,3208,0.1750,1609,-1667,0.6000,-0.0965,53458,-2028.54
14.875,-2029,3216,0.1760,1609,-1659,0.6000,-0.0970,53464,-2028.84
14.876,-2030,3218,0.1750,1609,-1659,0.6000,-0.0974,53470,-2029.14
14.877,-2030,3222,0.1740,1609,-1663,0.6000,-0.0965,53475,-2029.44
14.878,-2030,3228,0.1730,1610,-1665,0.6000,-0.0969,53481,-2029.74
14.879,-2031,3228,0.1740,1610,-1669,0.6000,-0.0973,53487,-2030.03
14.880,-2031,3226,0.1760,1610,-1665,0.6000,-0.0963,53492,-2030.32
14.881,-2031,3232,0.1790,1610,-1667,0.6000,-0.0968,53497,-2030.61
14.882,-2031,3226,0.1860,1610,-1665,0.6000,-0.0972,53503,-2030.90
14.883,-2032,3230,0.1800,1610,-1661,0.6000,-0.0976,53508,-2031.18
14.884,-2032,3224,0.1850,1610,-1669,0.6000,-0.0966,53513,-2031.47
14.885,-2033,3226,0.1730,1610,-1659,0.6000,-0.0970,53518,-2031.75
14.886,-2033,3224,0.1810,1610,-1661,0.6000,-0.0961,53523,-2032.03
14.887,-2033,3224,0.1830,1611,-1661,0.6000,-0.0965,53528,-2032.31
14.888,-2033,3232,0.1800,1611,-1659,0.6000,-0.0969,53534,-2032.57
14.889,-2034,3218,0.1830,1611,-1659,0.6000,-0.0973,53538,-2032.84
14.890,-2034,3228,0.1750,1611,-1657,0.6000,-0.0963,53543,-2033.12
14.891,-2034,3238,0.1820,1611,-1665,0.6000,-0.0967,53549,-2033.38
14.892,-2034,3226,0.1720,1611,-1659,0.6000,-0.0971,53553,-2033.64
14.893,-2035,3224,0.1830,1611,-1671,0.6000,-0.0961,53559,-2033.90
14.894,-2035,3228,0.1740,1611,-1663,0.6000,-0.0965,53564,-2034.16
14.895,-2035,3244,0.1790,1612,-1669,0.6000,-0.0969,53568,-2034.42
14.896,-2035,3232,0.1760,1612,-1667,0.6000,-0.0973,53573,-2034.67
14.897,-2036,3216,0.1730,1612,-1673,0.6000,-0.0962,53577,-2034.92
14.898,-2036,3224,0.1660,1612,-1669,0.6000,-0.0966,53582,-2035.18
14.899,-2036,3228,0.1840,1612,-1667,0.6000,-0.0970,53586,-2035.42
14.900,-2037,3228,0.1710,1612,-1667,0.6000,-0.0973,53590,-2035.66
