%This file containts data collection taken by Trevor Stephens and Nathan Kong
%Used left spindle of tool number 5 Lot M10110805 915 with a 0.10 Hz Sine wave was implemented with and amplitude of 30.00 degrees, and a reaction torque of 40.00 percent torque
%idxPulse_0=0
%idxPulse_1=871
%idxPulse_2=-847
%idxPulse_3=0
%torque0AverageTorque=224.57
%torque2ZeroLoad=0.00
%Back-end Time [ms], Back-end CUI Encoder [counts], Back-end Futek Torque [counts], Measured Current [Amps], Front-end Maxon Encoder [counts], Front-end Futek Torque [counts], Front-end Command [amps?], Back-end Command [-1:1], Back-end Maxon [counts], Trajectory Target [counts?]
19.203,161.00,2492.00,0.142,691.00,-1394.00,0.40,-0.07,-1027.00,0.06
19.204,161.00,2494.00,0.150,691.00,-1398.00,0.40,-0.07,-1024.00,0.06
19.205,160.00,2486.00,0.145,691.00,-1396.00,0.40,-0.07,-1020.00,0.06
19.206,160.00,2482.00,0.148,691.00,-1392.00,0.40,-0.07,-1016.00,0.06
19.207,160.00,2484.00,0.151,691.00,-1396.00,0.40,-0.07,-1013.00,0.06
19.208,160.00,2476.00,0.149,691.00,-1388.00,0.40,-0.07,-1010.00,0.06
19.209,160.00,2474.00,0.150,691.00,-1394.00,0.40,-0.07,-1008.00,0.06
19.210,159.00,2472.00,0.147,691.00,-1394.00,0.40,-0.07,-1006.00,0.06
19.211,159.00,2460.00,0.150,692.00,-1386.00,0.40,-0.07,-1003.00,0.06
19.212,159.00,2462.00,0.154,692.00,-1390.00,0.40,-0.07,-1001.00,0.06
19.213,159.00,2456.00,0.149,692.00,-1382.00,0.40,-0.07,-999.00,0.06
19.214,159.00,2452.00,0.144,692.00,-1388.00,0.40,-0.07,-998.00,0.06
19.215,159.00,2450.00,0.145,692.00,-1388.00,0.40,-0.07,-996.00,0.06
19.216,159.00,2444.00,0.156,692.00,-1388.00,0.40,-0.07,-995.00,0.06
19.217,159.00,2444.00,0.162,692.00,-1390.00,0.40,-0.08,-994.00,0.06
19.218,159.00,2436.00,0.152,692.00,-1382.00,0.40,-0.08,-992.00,0.06
19.219,158.00,2438.00,0.154,692.00,-1388.00,0.40,-0.08,-990.00,0.06
19.220,158.00,2434.00,0.145,692.00,-1382.00,0.40,-0.07,-988.00,0.06
19.221,158.00,2426.00,0.154,692.00,-1384.00,0.40,-0.07,-986.00,0.06
19.222,158.00,2434.00,0.152,692.00,-1390.00,0.40,-0.08,-984.00,0.06
19.223,158.00,2436.00,0.147,692.00,-1382.00,0.40,-0.08,-981.00,0.06
19.224,158.00,2440.00,0.149,692.00,-1392.00,0.40,-0.08,-979.00,0.06
19.225,158.00,2440.00,0.142,692.00,-1390.00,0.40,-0.08,-976.00,0.06
19.226,157.00,2438.00,0.156,693.00,-1388.00,0.40,-0.08,-973.00,0.06
19.227,157.00,2446.00,0.141,693.00,-1392.00,0.40,-0.07,-970.00,0.06
19.228,157.00,2444.00,0.154,693.00,-1396.00,0.40,-0.08,-967.00,0.06
19.229,157.00,2442.00,0.154,693.00,-1394.00,0.40,-0.08,-963.00,0.06
19.230,157.00,2452.00,0.154,693.00,-1392.00,0.40,-0.08,-960.00,0.06
19.231,157.00,2458.00,0.159,693.00,-1400.00,0.40,-0.08,-957.00,0.06
19.232,156.00,2462.00,0.153,693.00,-1402.00,0.40,-0.07,-953.00,0.06
19.233,156.00,2466.00,0.147,693.00,-1394.00,0.40,-0.08,-948.00,0.06
19.234,156.00,2466.00,0.161,693.00,-1394.00,0.40,-0.08,-944.00,0.06
19.235,156.00,2474.00,0.155,693.00,-1392.00,0.40,-0.08,-940.00,0.06
19.236,155.00,2478.00,0.149,693.00,-1394.00,0.40,-0.07,-935.00,0.06
19.237,155.00,2476.00,0.154,693.00,-1394.00,0.40,-0.07,-930.00,0.06
19.238,155.00,2490.00,0.155,693.00,-1388.00,0.40,-0.08,-926.00,0.06
19.239,155.00,2488.00,0.157,693.00,-1394.00,0.40,-0.08,-922.00,0.06
19.240,154.00,2492.00,0.150,693.00,-1388.00,0.40,-0.07,-917.00,0.06
19.241,154.00,2494.00,0.147,693.00,-1394.00,0.40,-0.07,-913.00,0.06
19.242,154.00,2494.00,0.154,693.00,-1390.00,0.40,-0.07,-908.00,0.06
19.243,153.00,2500.00,0.153,694.00,-1404.00,0.40,-0.08,-904.00,0.06
19.244,153.00,2502.00,0.144,694.00,-1388.00,0.40,-0.07,-899.00,0.06
19.245,153.00,2506.00,0.155,694.00,-1388.00,0.40,-0.07,-895.00,0.06
19.246,153.00,2500.00,0.143,694.00,-1392.00,0.40,-0.07,-891.00,0.06
19.247,152.00,2504.00,0.158,694.00,-1394.00,0.40,-0.07,-887.00,0.06
19.248,152.00,2504.00,0.141,694.00,-1400.00,0.40,-0.07,-883.00,0.06
19.249,152.00,2502.00,0.151,694.00,-1388.00,0.40,-0.07,-879.00,0.06
19.250,152.00,2504.00,0.146,694.00,-1392.00,0.40,-0.07,-875.00,0.06
19.251,151.00,2500.00,0.150,694.00,-1392.00,0.40,-0.07,-871.00,0.06
19.252,151.00,2504.00,0.148,695.00,-1392.00,0.40,-0.07,-867.00,0.06
19.253,151.00,2500.00,0.143,695.00,-1394.00,0.40,-0.07,-863.00,0.06
19.254,151.00,2498.00,0.145,695.00,-1388.00,0.40,-0.07,-859.00,0.06
19.255,150.00,2494.00,0.145,695.00,-1390.00,0.40,-0.07,-856.00,0.06
19.256,150.00,2496.00,0.156,695.00,-1390.00,0.40,-0.07,-852.00,0.06
19.257,150.00,2488.00,0.151,695.00,-1392.00,0.40,-0.07,-850.00,0.06
19.258,150.00,2484.00,0.154,695.00,-1402.00,0.40,-0.07,-847.00,0.06
19.259,150.00,2480.00,0.145,695.00,-1388.00,0.40,-0.07,-844.00,0.06
19.260,149.00,2482.00,0.148,695.00,-1396.00,0.40,-0.07,-842.00,0.06
19.261,149.00,2476.00,0.142,695.00,-1396.00,0.40,-0.07,-839.00,0.06
19.262,149.00,2472.00,0.146,695.00,-1390.00,0.40,-0.07,-837.00,0.06
19.263,149.00,2472.00,0.146,696.00,-1390.00,0.40,-0.07,-835.00,0.06
19.264,149.00,2468.00,0.149,696.00,-1390.00,0.40,-0.07,-833.00,0.06
19.265,149.00,2462.00,0.153,696.00,-1392.00,0.40,-0.07,-832.00,0.05
19.266,149.00,2470.00,0.148,696.00,-1394.00,0.40,-0.07,-829.00,0.05
19.267,149.00,2468.00,0.156,696.00,-1398.00,0.40,-0.08,-827.00,0.05
19.268,148.00,2468.00,0.152,696.00,-1396.00,0.40,-0.08,-824.00,0.05
19.269,148.00,2464.00,0.152,696.00,-1394.00,0.40,-0.07,-821.00,0.05
19.270,148.00,2464.00,0.149,696.00,-1394.00,0.40,-0.07,-818.00,0.05
19.271,148.00,2462.00,0.154,696.00,-1394.00,0.40,-0.07,-816.00,0.05
19.272,148.00,2466.00,0.152,696.00,-1396.00,0.40,-0.08,-813.00,0.05
19.273,148.00,2464.00,0.155,696.00,-1390.00,0.40,-0.08,-810.00,0.05
19.274,148.00,2468.00,0.158,696.00,-1390.00,0.40,-0.08,-806.00,0.05
19.275,147.00,2470.00,0.144,696.00,-1410.00,0.40,-0.07,-803.00,0.05
19.276,147.00,2462.00,0.146,696.00,-1394.00,0.40,-0.07,-800.00,0.05
19.277,147.00,2468.00,0.152,696.00,-1392.00,0.40,-0.07,-797.00,0.05
19.278,147.00,2472.00,0.157,697.00,-1390.00,0.40,-0.08,-794.00,0.05
19.279,147.00,2472.00,0.150,697.00,-1388.00,0.40,-0.08,-790.00,0.05
19.280,146.00,2472.00,0.160,697.00,-1398.00,0.40,-0.08,-787.00,0.05
19.281,146.00,2474.00,0.146,697.00,-1394.00,0.40,-0.07,-784.00,0.05
19.282,146.00,2472.00,0.157,697.00,-1396.00,0.40,-0.07,-781.00,0.05
19.283,146.00,2474.00,0.154,697.00,-1392.00,0.40,-0.08,-778.00,0.05
19.284,146.00,2470.00,0.154,697.00,-1398.00,0.40,-0.08,-775.00,0.05
19.285,145.00,2478.00,0.154,697.00,-1398.00,0.40,-0.08,-772.00,0.05
19.286,145.00,2476.00,0.147,697.00,-1398.00,0.40,-0.07,-769.00,0.05
19.287,145.00,2474.00,0.149,697.00,-1400.00,0.40,-0.07,-767.00,0.05
19.288,145.00,2476.00,0.153,697.00,-1394.00,0.40,-0.07,-764.00,0.05
19.289,145.00,2470.00,0.152,697.00,-1392.00,0.40,-0.08,-762.00,0.05
19.290,145.00,2472.00,0.150,697.00,-1394.00,0.40,-0.08,-760.00,0.05
19.291,145.00,2468.00,0.156,697.00,-1394.00,0.40,-0.08,-758.00,0.05
19.292,145.00,2472.00,0.153,697.00,-1394.00,0.40,-0.08,-755.00,0.05
19.293,144.00,2472.00,0.158,697.00,-1388.00,0.40,-0.07,-753.00,0.05
19.294,144.00,2466.00,0.151,698.00,-1398.00,0.40,-0.07,-752.00,0.05
19.295,144.00,2470.00,0.152,698.00,-1390.00,0.40,-0.08,-749.00,0.05
19.296,144.00,2468.00,0.155,698.00,-1384.00,0.40,-0.08,-747.00,0.05
19.297,144.00,2464.00,0.156,698.00,-1388.00,0.40,-0.08,-745.00,0.05
19.298,144.00,2468.00,0.155,698.00,-1392.00,0.40,-0.08,-743.00,0.05
19.299,144.00,2468.00,0.153,698.00,-1392.00,0.40,-0.08,-741.00,0.05
19.300,143.00,2462.00,0.155,698.00,-1394.00,0.40,-0.08,-739.00,0.05
19.301,143.00,2468.00,0.152,698.00,-1392.00,0.40,-0.08,-737.00,0.05
19.302,143.00,2464.00,0.159,698.00,-1394.00,0.40,-0.08,-735.00,0.05
19.303,143.00,2466.00,0.158,698.00,-1390.00,0.40,-0.08,-733.00,0.05
19.304,143.00,2470.00,0.159,698.00,-1394.00,0.40,-0.08,-730.00,0.05
19.305,143.00,2466.00,0.156,698.00,-1392.00,0.40,-0.08,-728.00,0.05
19.306,143.00,2466.00,0.148,698.00,-1398.00,0.40,-0.08,-726.00,0.05
19.307,143.00,2468.00,0.156,698.00,-1398.00,0.40,-0.08,-723.00,0.05
19.308,142.00,2474.00,0.160,698.00,-1392.00,0.40,-0.08,-721.00,0.05
19.309,142.00,2472.00,0.156,698.00,-1396.00,0.40,-0.08,-719.00,0.05
19.310,142.00,2468.00,0.155,699.00,-1390.00,0.40,-0.08,-716.00,0.05
19.311,142.00,2468.00,0.149,699.00,-1394.00,0.40,-0.08,-714.00,0.05
19.312,142.00,2470.00,0.159,699.00,-1388.00,0.40,-0.08,-712.00,0.05
19.313,142.00,2470.00,0.160,699.00,-1390.00,0.40,-0.08,-709.00,0.05
19.314,142.00,2470.00,0.159,699.00,-1390.00,0.40,-0.08,-707.00,0.05
19.315,142.00,2474.00,0.157,699.00,-1390.00,0.40,-0.08,-705.00,0.05
19.316,141.00,2474.00,0.152,699.00,-1394.00,0.40,-0.08,-703.00,0.05
19.317,141.00,2472.00,0.158,699.00,-1392.00,0.40,-0.08,-701.00,0.05
19.318,141.00,2470.00,0.150,699.00,-1390.00,0.40,-0.08,-699.00,0.05
19.319,141.00,2476.00,0.158,699.00,-1390.00,0.40,-0.08,-696.00,0.05
19.320,141.00,2476.00,0.157,699.00,-1392.00,0.40,-0.08,-694.00,0.05
19.321,141.00,2472.00,0.151,699.00,-1394.00,0.40,-0.08,-692.00,0.05
19.322,141.00,2476.00,0.155,699.00,-1388.00,0.40,-0.08,-690.00,0.05
19.323,140.00,2476.00,0.158,699.00,-1396.00,0.40,-0.08,-688.00,0.05
19.324,140.00,2472.00,0.152,699.00,-1388.00,0.40,-0.08,-685.00,0.05
19.325,140.00,2476.00,0.153,699.00,-1390.00,0.40,-0.08,-683.00,0.05
19.326,140.00,2476.00,0.151,699.00,-1390.00,0.40,-0.08,-680.00,0.05
19.327,140.00,2476.00,0.151,699.00,-1396.00,0.40,-0.08,-677.00,0.05
19.328,140.00,2480.00,0.149,699.00,-1388.00,0.40,-0.08,-675.00,0.05
19.329,140.00,2480.00,0.156,700.00,-1392.00,0.40,-0.08,-673.00,0.05
19.330,139.00,2486.00,0.159,700.00,-1392.00,0.40,-0.08,-670.00,0.05
19.331,139.00,2482.00,0.155,700.00,-1394.00,0.40,-0.08,-667.00,0.05
19.332,139.00,2488.00,0.155,700.00,-1394.00,0.40,-0.08,-664.00,0.05
19.333,139.00,2476.00,0.148,700.00,-1400.00,0.40,-0.08,-662.00,0.05
19.334,139.00,2486.00,0.162,700.00,-1394.00,0.40,-0.08,-659.00,0.05
19.335,139.00,2482.00,0.151,700.00,-1402.00,0.40,-0.08,-657.00,0.05
19.336,139.00,2490.00,0.157,700.00,-1394.00,0.40,-0.08,-654.00,0.05
19.337,138.00,2484.00,0.153,700.00,-1402.00,0.40,-0.08,-651.00,0.04
19.338,138.00,2490.00,0.154,700.00,-1394.00,0.40,-0.08,-648.00,0.04
19.339,138.00,2494.00,0.151,700.00,-1392.00,0.40,-0.08,-646.00,0.04
19.340,138.00,2490.00,0.151,700.00,-1398.00,0.40,-0.08,-643.00,0.04
19.341,138.00,2490.00,0.158,700.00,-1386.00,0.40,-0.08,-641.00,0.04
19.342,138.00,2490.00,0.152,700.00,-1392.00,0.40,-0.08,-639.00,0.04
19.343,137.00,2494.00,0.167,700.00,-1392.00,0.40,-0.08,-637.00,0.04
19.344,137.00,2494.00,0.147,700.00,-1388.00,0.40,-0.08,-634.00,0.04
19.345,137.00,2494.00,0.155,700.00,-1390.00,0.40,-0.08,-632.00,0.04
19.346,137.00,2492.00,0.152,700.00,-1384.00,0.40,-0.08,-629.00,0.04
19.347,137.00,2488.00,0.152,701.00,-1402.00,0.40,-0.08,-627.00,0.04
19.348,137.00,2494.00,0.155,701.00,-1394.00,0.40,-0.08,-625.00,0.04
19.349,137.00,2496.00,0.155,701.00,-1396.00,0.40,-0.08,-623.00,0.04
19.350,137.00,2490.00,0.160,701.00,-1394.00,0.40,-0.08,-620.00,0.04
19.351,136.00,2502.00,0.152,701.00,-1396.00,0.40,-0.08,-617.00,0.04
19.352,136.00,2492.00,0.152,701.00,-1402.00,0.40,-0.08,-614.00,0.04
19.353,136.00,2498.00,0.159,701.00,-1396.00,0.40,-0.08,-611.00,0.04
19.354,136.00,2496.00,0.153,701.00,-1396.00,0.40,-0.08,-609.00,0.04
19.355,136.00,2492.00,0.162,701.00,-1394.00,0.40,-0.08,-606.00,0.04
19.356,135.00,2510.00,0.166,701.00,-1394.00,0.40,-0.08,-603.00,0.04
19.357,135.00,2510.00,0.156,701.00,-1396.00,0.40,-0.08,-599.00,0.04
19.358,135.00,2506.00,0.156,701.00,-1390.00,0.40,-0.08,-596.00,0.04
19.359,135.00,2504.00,0.155,701.00,-1394.00,0.40,-0.08,-593.00,0.04
19.360,135.00,2508.00,0.160,701.00,-1390.00,0.40,-0.08,-590.00,0.04
19.361,135.00,2506.00,0.159,701.00,-1388.00,0.40,-0.08,-587.00,0.04
19.362,134.00,2510.00,0.164,702.00,-1376.00,0.40,-0.08,-583.00,0.04
19.363,134.00,2508.00,0.149,702.00,-1392.00,0.40,-0.08,-580.00,0.04
19.364,134.00,2512.00,0.162,702.00,-1400.00,0.40,-0.08,-577.00,0.04
19.365,134.00,2508.00,0.156,702.00,-1396.00,0.40,-0.08,-574.00,0.04
19.366,134.00,2506.00,0.152,702.00,-1400.00,0.40,-0.08,-572.00,0.04
19.367,134.00,2508.00,0.162,702.00,-1398.00,0.40,-0.08,-569.00,0.04
19.368,133.00,2508.00,0.160,702.00,-1396.00,0.40,-0.08,-567.00,0.04
19.369,133.00,2510.00,0.156,702.00,-1396.00,0.40,-0.08,-564.00,0.04
19.370,133.00,2498.00,0.156,702.00,-1390.00,0.40,-0.08,-562.00,0.04
19.371,133.00,2496.00,0.158,702.00,-1392.00,0.40,-0.08,-561.00,0.04
19.372,133.00,2498.00,0.158,702.00,-1388.00,0.40,-0.08,-559.00,0.04
19.373,133.00,2488.00,0.157,702.00,-1392.00,0.40,-0.08,-558.00,0.04
19.374,133.00,2490.00,0.165,703.00,-1388.00,0.40,-0.08,-557.00,0.04
19.375,133.00,2488.00,0.160,703.00,-1388.00,0.40,-0.08,-556.00,0.04
19.376,133.00,2484.00,0.166,703.00,-1386.00,0.40,-0.08,-554.00,0.04
19.377,133.00,2482.00,0.158,703.00,-1384.00,0.40,-0.08,-553.00,0.04
19.378,132.00,2480.00,0.154,703.00,-1392.00,0.40,-0.08,-551.00,0.04
19.379,132.00,2474.00,0.159,703.00,-1392.00,0.40,-0.08,-550.00,0.04
19.380,132.00,2478.00,0.157,703.00,-1392.00,0.40,-0.08,-549.00,0.04
19.381,132.00,2470.00,0.167,703.00,-1398.00,0.40,-0.08,-548.00,0.04
19.382,132.00,2472.00,0.168,703.00,-1394.00,0.40,-0.08,-547.00,0.04
19.383,132.00,2474.00,0.160,703.00,-1396.00,0.40,-0.08,-545.00,0.04
19.384,132.00,2470.00,0.160,703.00,-1392.00,0.40,-0.08,-544.00,0.04
19.385,132.00,2468.00,0.155,703.00,-1390.00,0.40,-0.08,-543.00,0.04
19.386,132.00,2466.00,0.171,703.00,-1394.00,0.40,-0.08,-541.00,0.04
19.387,132.00,2462.00,0.162,703.00,-1388.00,0.40,-0.08,-539.00,0.04
19.388,132.00,2470.00,0.169,703.00,-1394.00,0.40,-0.08,-537.00,0.04
19.389,131.00,2468.00,0.164,703.00,-1386.00,0.40,-0.08,-534.00,0.04
19.390,131.00,2474.00,0.160,703.00,-1390.00,0.40,-0.08,-532.00,0.04
19.391,131.00,2470.00,0.160,703.00,-1384.00,0.40,-0.08,-529.00,0.04
19.392,131.00,2474.00,0.168,703.00,-1380.00,0.40,-0.08,-527.00,0.04
19.393,131.00,2482.00,0.162,704.00,-1388.00,0.40,-0.08,-524.00,0.04
19.394,131.00,2478.00,0.160,704.00,-1390.00,0.40,-0.08,-521.00,0.04
19.395,131.00,2484.00,0.162,704.00,-1392.00,0.40,-0.08,-517.00,0.04
19.396,130.00,2490.00,0.158,704.00,-1388.00,0.40,-0.08,-514.00,0.04
19.397,130.00,2490.00,0.166,704.00,-1390.00,0.40,-0.08,-511.00,0.04
19.398,130.00,2496.00,0.160,704.00,-1392.00,0.40,-0.08,-507.00,0.04
19.399,130.00,2494.00,0.157,704.00,-1390.00,0.40,-0.08,-504.00,0.04
19.400,130.00,2498.00,0.167,704.00,-1396.00,0.40,-0.08,-500.00,0.04
19.401,130.00,2506.00,0.158,704.00,-1396.00,0.40,-0.08,-496.00,0.04
19.402,129.00,2508.00,0.167,704.00,-1398.00,0.40,-0.08,-492.00,0.04
19.403,129.00,2510.00,0.163,704.00,-1390.00,0.40,-0.08,-487.00,0.04
19.404,129.00,2512.00,0.161,704.00,-1398.00,0.40,-0.08,-483.00,0.04
19.405,128.00,2514.00,0.165,704.00,-1396.00,0.40,-0.08,-479.00,0.04
19.406,128.00,2524.00,0.168,704.00,-1394.00,0.40,-0.08,-474.00,0.04
19.407,128.00,2520.00,0.152,704.00,-1398.00,0.40,-0.08,-469.00,0.04
19.408,128.00,2516.00,0.164,704.00,-1402.00,0.40,-0.08,-465.00,0.04
19.409,127.00,2526.00,0.162,705.00,-1398.00,0.40,-0.08,-460.00,0.04
19.410,127.00,2534.00,0.158,705.00,-1398.00,0.40,-0.08,-456.00,0.04
19.411,127.00,2532.00,0.151,705.00,-1394.00,0.40,-0.08,-451.00,0.04
19.412,127.00,2534.00,0.153,705.00,-1400.00,0.40,-0.08,-447.00,0.04
19.413,126.00,2532.00,0.162,705.00,-1394.00,0.40,-0.08,-443.00,0.04
19.414,126.00,2538.00,0.151,705.00,-1394.00,0.40,-0.08,-438.00,0.04
19.415,126.00,2528.00,0.153,705.00,-1394.00,0.40,-0.08,-434.00,0.04
19.416,126.00,2532.00,0.153,705.00,-1388.00,0.40,-0.08,-430.00,0.03
19.417,126.00,2536.00,0.154,705.00,-1396.00,0.40,-0.08,-427.00,0.03
19.418,125.00,2528.00,0.158,706.00,-1390.00,0.40,-0.08,-423.00,0.03
19.419,125.00,2528.00,0.153,706.00,-1390.00,0.40,-0.08,-420.00,0.03
19.420,125.00,2520.00,0.157,706.00,-1388.00,0.40,-0.08,-417.00,0.03
19.421,125.00,2520.00,0.154,706.00,-1388.00,0.40,-0.08,-414.00,0.03
19.422,125.00,2520.00,0.149,706.00,-1392.00,0.40,-0.08,-411.00,0.03
19.423,124.00,2516.00,0.159,706.00,-1382.00,0.40,-0.08,-408.00,0.03
19.424,124.00,2516.00,0.148,706.00,-1390.00,0.40,-0.08,-406.00,0.03
19.425,124.00,2514.00,0.164,706.00,-1384.00,0.40,-0.08,-403.00,0.03
19.426,124.00,2506.00,0.149,707.00,-1386.00,0.40,-0.08,-401.00,0.03
19.427,124.00,2506.00,0.149,707.00,-1386.00,0.40,-0.08,-398.00,0.03
19.428,124.00,2500.00,0.161,707.00,-1384.00,0.40,-0.08,-396.00,0.03
19.429,124.00,2500.00,0.151,707.00,-1380.00,0.40,-0.08,-394.00,0.03
19.430,123.00,2496.00,0.163,707.00,-1382.00,0.40,-0.08,-391.00,0.03
19.431,123.00,2496.00,0.158,707.00,-1382.00,0.40,-0.08,-389.00,0.03
19.432,123.00,2490.00,0.149,707.00,-1390.00,0.40,-0.08,-386.00,0.03
19.433,123.00,2490.00,0.158,707.00,-1384.00,0.40,-0.08,-384.00,0.03
19.434,123.00,2476.00,0.150,707.00,-1406.00,0.40,-0.08,-382.00,0.03
19.435,123.00,2488.00,0.154,707.00,-1382.00,0.40,-0.08,-379.00,0.03
19.436,123.00,2480.00,0.171,708.00,-1386.00,0.40,-0.08,-377.00,0.03
19.437,123.00,2488.00,0.160,708.00,-1378.00,0.40,-0.08,-374.00,0.03
19.438,122.00,2492.00,0.153,708.00,-1388.00,0.40,-0.08,-371.00,0.03
19.439,122.00,2484.00,0.155,708.00,-1382.00,0.40,-0.08,-368.00,0.03
19.440,122.00,2490.00,0.152,708.00,-1386.00,0.40,-0.08,-365.00,0.03
19.441,122.00,2488.00,0.163,708.00,-1384.00,0.40,-0.08,-362.00,0.03
19.442,122.00,2488.00,0.161,708.00,-1386.00,0.40,-0.08,-359.00,0.03
19.443,122.00,2496.00,0.162,708.00,-1386.00,0.40,-0.08,-356.00,0.03
19.444,121.00,2492.00,0.159,708.00,-1386.00,0.40,-0.08,-352.00,0.03
19.445,121.00,2492.00,0.154,708.00,-1384.00,0.40,-0.08,-348.00,0.03
19.446,121.00,2490.00,0.153,708.00,-1390.00,0.40,-0.08,-345.00,0.03
19.447,121.00,2490.00,0.152,708.00,-1388.00,0.40,-0.08,-340.00,0.03
19.448,121.00,2494.00,0.152,708.00,-1390.00,0.40,-0.08,-337.00,0.03
19.449,120.00,2494.00,0.159,709.00,-1390.00,0.40,-0.08,-333.00,0.03
19.450,120.00,2502.00,0.155,709.00,-1390.00,0.40,-0.08,-330.00,0.03
19.451,120.00,2502.00,0.152,709.00,-1396.00,0.40,-0.08,-326.00,0.03
19.452,120.00,2502.00,0.152,709.00,-1386.00,0.40,-0.08,-323.00,0.03
19.453,120.00,2502.00,0.154,709.00,-1392.00,0.40,-0.08,-320.00,0.03
19.454,119.00,2502.00,0.164,709.00,-1398.00,0.40,-0.08,-317.00,0.03
19.455,119.00,2500.00,0.150,709.00,-1392.00,0.40,-0.08,-313.00,0.03
19.456,119.00,2504.00,0.149,709.00,-1392.00,0.40,-0.08,-311.00,0.03
19.457,119.00,2504.00,0.155,709.00,-1386.00,0.40,-0.08,-308.00,0.03
19.458,119.00,2498.00,0.161,709.00,-1394.00,0.40,-0.08,-305.00,0.03
19.459,119.00,2498.00,0.157,709.00,-1386.00,0.40,-0.08,-303.00,0.03
19.460,119.00,2498.00,0.152,709.00,-1390.00,0.40,-0.08,-301.00,0.03
19.461,118.00,2500.00,0.152,710.00,-1382.00,0.40,-0.08,-298.00,0.03
19.462,118.00,2498.00,0.158,710.00,-1382.00,0.40,-0.08,-296.00,0.03
19.463,118.00,2496.00,0.148,710.00,-1384.00,0.40,-0.08,-293.00,0.03
19.464,118.00,2492.00,0.157,710.00,-1380.00,0.40,-0.08,-291.00,0.03
19.465,118.00,2492.00,0.149,710.00,-1386.00,0.40,-0.08,-289.00,0.03
19.466,118.00,2492.00,0.161,710.00,-1370.00,0.40,-0.08,-287.00,0.03
19.467,118.00,2488.00,0.153,710.00,-1382.00,0.40,-0.08,-285.00,0.03
19.468,117.00,2484.00,0.162,710.00,-1390.00,0.40,-0.08,-283.00,0.03
19.469,117.00,2488.00,0.163,710.00,-1380.00,0.40,-0.08,-280.00,0.03
19.470,117.00,2484.00,0.153,710.00,-1392.00,0.40,-0.08,-278.00,0.03
19.471,117.00,2488.00,0.159,710.00,-1386.00,0.40,-0.08,-275.00,0.03
19.472,117.00,2486.00,0.147,710.00,-1386.00,0.40,-0.08,-273.00,0.03
19.473,117.00,2484.00,0.151,710.00,-1390.00,0.40,-0.08,-271.00,0.03
19.474,117.00,2482.00,0.154,711.00,-1384.00,0.40,-0.08,-269.00,0.03
19.475,116.00,2484.00,0.165,711.00,-1392.00,0.40,-0.08,-266.00,0.03
19.476,116.00,2484.00,0.160,711.00,-1382.00,0.40,-0.08,-264.00,0.03
19.477,116.00,2484.00,0.156,711.00,-1386.00,0.40,-0.08,-261.00,0.03
19.478,116.00,2480.00,0.153,711.00,-1380.00,0.40,-0.08,-259.00,0.03
19.479,116.00,2484.00,0.150,711.00,-1388.00,0.40,-0.08,-257.00,0.03
19.480,116.00,2480.00,0.158,711.00,-1384.00,0.40,-0.08,-254.00,0.03
19.481,116.00,2478.00,0.152,711.00,-1384.00,0.40,-0.08,-252.00,0.03
19.482,115.00,2484.00,0.166,711.00,-1386.00,0.40,-0.08,-250.00,0.03
19.483,115.00,2484.00,0.159,711.00,-1384.00,0.40,-0.08,-248.00,0.03
19.484,115.00,2478.00,0.149,711.00,-1384.00,0.40,-0.08,-245.00,0.03
19.485,115.00,2474.00,0.160,711.00,-1388.00,0.40,-0.08,-243.00,0.03
19.486,115.00,2478.00,0.153,711.00,-1384.00,0.40,-0.08,-242.00,0.03
19.487,115.00,2474.00,0.158,711.00,-1388.00,0.40,-0.08,-240.00,0.03
19.488,115.00,2474.00,0.154,711.00,-1386.00,0.40,-0.08,-239.00,0.03
19.489,115.00,2472.00,0.164,712.00,-1382.00,0.40,-0.08,-237.00,0.03
19.490,115.00,2484.00,0.166,712.00,-1384.00,0.40,-0.08,-235.00,0.03
19.491,114.00,2474.00,0.172,712.00,-1380.00,0.40,-0.08,-233.00,0.03
19.492,114.00,2476.00,0.152,712.00,-1386.00,0.40,-0.08,-231.00,0.03
19.493,114.00,2474.00,0.157,712.00,-1378.00,0.40,-0.08,-229.00,0.03
19.494,114.00,2468.00,0.157,712.00,-1384.00,0.40,-0.08,-228.00,0.03
19.495,114.00,2474.00,0.157,712.00,-1384.00,0.40,-0.08,-226.00,0.03
19.496,114.00,2472.00,0.146,712.00,-1388.00,0.40,-0.08,-225.00,0.03
19.497,114.00,2468.00,0.163,712.00,-1390.00,0.40,-0.08,-224.00,0.03
19.498,114.00,2474.00,0.157,712.00,-1390.00,0.40,-0.08,-223.00,0.03
19.499,114.00,2466.00,0.165,712.00,-1386.00,0.40,-0.08,-221.00,0.03
19.500,114.00,2466.00,0.159,712.00,-1384.00,0.40,-0.08,-219.00,0.03
19.501,114.00,2470.00,0.156,712.00,-1386.00,0.40,-0.08,-217.00,0.03
19.502,113.00,2464.00,0.159,712.00,-1388.00,0.40,-0.08,-215.00,0.03
19.503,113.00,2476.00,0.154,712.00,-1382.00,0.40,-0.08,-213.00,0.03
19.504,113.00,2470.00,0.155,712.00,-1388.00,0.40,-0.08,-211.00,0.03
19.505,113.00,2468.00,0.163,712.00,-1386.00,0.40,-0.08,-209.00,0.03
19.506,113.00,2476.00,0.160,712.00,-1386.00,0.40,-0.08,-207.00,0.03
