%This file containts data collection taken by Trevor Stephens and Nathan Kong
%Used left spindle of tool number 4 Lot N10150901 729 with a 0.30 Hz Sine wave was implemented with and amplitude of 30.00 degrees, and a reaction torque of 20.00 percent torque
%Yaw_rad=0.52
%Freq_Hz=0.30
%Torque_Pct=20.00
%idxPulse_0=0
%idxPulse_1=0
%idxPulse_1b=0
%idxPulse_2=0
%idxPulse_2b=0
%idxPulse_3=0
%idxPulse_3b=0
%torque0AverageTorque=336.08
%torque2ZeroLoad=0.00
%Back-end Time [ms], Back-end CUI Encoder [counts], Back-end Futek Torque [counts], Measured Current [Amps], Front-end Maxon Encoder [counts], Front-end Futek Torque [counts], Front-end Command [amps?], Back-end Command [-1:1], Back-end Maxon [counts], Trajectory Target [counts?]
15.757,1231,-1050,-0.0910,244,-450,0.2000,0.0341,-5263,1266.18
15.758,1233,-1042,-0.0870,243,-456,0.2000,0.0345,-5285,1267.45
15.759,1234,-1038,-0.0970,243,-456,0.2000,0.0335,-5307,1268.72
15.760,1235,-1040,-0.0850,242,-458,0.2000,0.0340,-5329,1269.99
15.761,1237,-1042,-0.0840,242,-454,0.2000,0.0344,-5353,1271.27
15.762,1238,-1052,-0.0910,241,-458,0.2000,0.0335,-5375,1272.55
15.763,1239,-1044,-0.0900,241,-452,0.2000,0.0339,-5398,1273.82
15.764,1241,-1042,-0.0850,240,-456,0.2000,0.0344,-5421,1275.10
15.765,1242,-1032,-0.0880,240,-444,0.2000,0.0335,-5444,1276.37
15.766,1243,-1036,-0.0820,239,-448,0.2000,0.0339,-5467,1277.65
15.767,1244,-1038,-0.0950,239,-452,0.2000,0.0344,-5491,1278.92
15.768,1246,-1056,-0.0970,238,-450,0.2000,0.0335,-5515,1280.20
15.769,1247,-1056,-0.0850,238,-448,0.2000,0.0340,-5539,1281.48
15.770,1248,-1042,-0.0880,237,-450,0.2000,0.0344,-5564,1282.76
15.771,1250,-1054,-0.0900,237,-446,0.2000,0.0335,-5589,1284.03
15.772,1251,-1070,-0.0910,236,-436,0.2000,0.0340,-5614,1285.31
15.773,1253,-1068,-0.0930,236,-444,0.2000,0.0345,-5639,1286.59
15.774,1254,-1076,-0.0850,235,-442,0.2000,0.0335,-5664,1287.86
15.775,1256,-1072,-0.0830,235,-434,0.2000,0.0340,-5690,1289.15
15.776,1257,-1076,-0.0870,234,-434,0.2000,0.0331,-5715,1290.43
15.777,1258,-1072,-0.0930,233,-432,0.2000,0.0336,-5741,1291.71
15.778,1260,-1076,-0.0790,233,-432,0.2000,0.0327,-5766,1292.98
15.779,1261,-1074,-0.0850,232,-428,0.2000,0.0333,-5792,1294.26
15.780,1263,-1072,-0.0840,231,-430,0.2000,0.0338,-5818,1295.54
15.781,1264,-1072,-0.0920,231,-434,0.2000,0.0329,-5843,1296.82
15.782,1266,-1060,-0.0840,230,-432,0.2000,0.0334,-5870,1298.11
15.783,1267,-1064,-0.0840,229,-434,0.2000,0.0325,-5896,1299.39
15.784,1269,-1088,-0.0930,228,-438,0.2000,0.0331,-5922,1300.67
15.785,1270,-1066,-0.0900,228,-438,0.2000,0.0322,-5949,1301.95
15.786,1272,-1062,-0.0880,227,-440,0.2000,0.0328,-5975,1303.23
15.787,1273,-1064,-0.0860,226,-440,0.2000,0.0319,-6002,1304.51
15.788,1275,-1066,-0.0870,225,-444,0.2000,0.0324,-6029,1305.79
15.789,1276,-1068,-0.0860,224,-442,0.2000,0.0316,-6056,1307.08
15.790,1278,-1066,-0.0780,224,-446,0.2000,0.0308,-6083,1308.36
15.791,1279,-1064,-0.0770,223,-446,0.2000,0.0314,-6111,1309.64
15.792,1281,-1062,-0.0870,222,-444,0.2000,0.0319,-6138,1310.92
15.793,1283,-1076,-0.0760,221,-444,0.2000,0.0311,-6165,1312.20
15.794,1284,-1066,-0.0710,221,-446,0.2000,0.0303,-6192,1313.48
15.795,1286,-1056,-0.0860,220,-448,0.2000,0.0309,-6219,1314.77
15.796,1287,-1062,-0.0730,219,-442,0.2000,0.0300,-6247,1316.06
15.797,1289,-1054,-0.0790,219,-440,0.2000,0.0306,-6273,1317.34
15.798,1290,-1072,-0.0740,218,-444,0.2000,0.0298,-6301,1318.62
15.799,1292,-1064,-0.0750,217,-436,0.2000,0.0304,-6328,1319.90
15.800,1293,-1058,-0.0780,217,-442,0.2000,0.0296,-6355,1321.19
15.801,1295,-1066,-0.0820,216,-438,0.2000,0.0288,-6383,1322.47
15.802,1296,-1074,-0.0730,215,-438,0.2000,0.0294,-6410,1323.75
15.803,1298,-1070,-0.0790,215,-440,0.2000,0.0286,-6437,1325.04
15.804,1300,-1066,-0.0700,214,-438,0.2000,0.0293,-6465,1326.33
15.805,1301,-1058,-0.0800,214,-450,0.2000,0.0284,-6493,1327.61
15.806,1303,-1064,-0.0690,213,-444,0.2000,0.0277,-6521,1328.89
15.807,1304,-1070,-0.0810,212,-442,0.2000,0.0283,-6549,1330.18
15.808,1306,-1078,-0.0830,212,-446,0.2000,0.0289,-6576,1331.46
15.809,1307,-1070,-0.0810,211,-446,0.2000,0.0281,-6605,1332.75
15.810,1309,-1060,-0.0900,210,-452,0.2000,0.0287,-6632,1334.04
15.811,1310,-1060,-0.0810,210,-444,0.2000,0.0279,-6660,1335.32
15.812,1312,-1078,-0.0810,209,-450,0.2000,0.0271,-6688,1336.61
15.813,1314,-1054,-0.0800,209,-448,0.2000,0.0277,-6717,1337.89
15.814,1315,-1054,-0.0730,208,-446,0.2000,0.0269,-6745,1339.18
15.815,1317,-1068,-0.0770,207,-444,0.2000,0.0275,-6773,1340.46
15.816,1318,-1096,-0.0700,207,-446,0.2000,0.0267,-6801,1341.75
15.817,1320,-1084,-0.0710,206,-450,0.2000,0.0273,-6830,1343.04
15.818,1322,-1070,-0.0640,206,-442,0.2000,0.0265,-6858,1344.32
15.819,1323,-1074,-0.0650,205,-444,0.2000,0.0257,-6886,1345.61
15.820,1325,-1074,-0.0680,204,-446,0.2000,0.0264,-6913,1346.89
15.821,1326,-1080,-0.0640,204,-442,0.2000,0.0256,-6941,1348.18
15.822,1328,-1078,-0.0700,203,-444,0.2000,0.0262,-6969,1349.47
15.823,1329,-1084,-0.0670,202,-440,0.2000,0.0254,-6996,1350.75
15.824,1331,-1074,-0.0710,202,-444,0.2000,0.0260,-7023,1352.04
15.825,1332,-1058,-0.0660,201,-450,0.2000,0.0252,-7049,1353.33
15.826,1334,-1082,-0.0670,200,-446,0.2000,0.0258,-7076,1354.61
15.827,1335,-1062,-0.0750,200,-450,0.2000,0.0250,-7103,1355.90
15.828,1337,-1042,-0.0640,199,-448,0.2000,0.0256,-7129,1357.19
15.829,1338,-1048,-0.0700,198,-464,0.2000,0.0248,-7156,1358.47
15.830,1340,-1072,-0.0700,198,-448,0.2000,0.0240,-7183,1359.76
15.831,1341,-1080,-0.0720,197,-452,0.2000,0.0246,-7211,1361.05
15.832,1343,-1062,-0.0700,197,-446,0.2000,0.0252,-7237,1362.34
15.833,1344,-1074,-0.0670,196,-446,0.2000,0.0243,-7264,1363.62
15.834,1346,-1074,-0.0650,195,-446,0.2000,0.0235,-7292,1364.91
15.835,1348,-1072,-0.0710,195,-444,0.2000,0.0242,-7319,1366.19
15.836,1349,-1080,-0.0630,194,-446,0.2000,0.0233,-7346,1367.48
15.837,1350,-1072,-0.0660,194,-442,0.2000,0.0239,-7373,1368.77
15.838,1352,-1080,-0.0650,193,-442,0.2000,0.0231,-7399,1370.06
15.839,1354,-1082,-0.0700,192,-440,0.2000,0.0237,-7425,1371.34
15.840,1355,-1096,-0.0760,192,-440,0.2000,0.0229,-7452,1372.63
15.841,1357,-1100,-0.0650,191,-444,0.2000,0.0235,-7477,1373.92
15.842,1358,-1074,-0.0630,190,-444,0.2000,0.0227,-7503,1375.20
15.843,1359,-1060,-0.0640,190,-440,0.2000,0.0233,-7527,1376.49
15.844,1361,-1070,-0.0630,189,-452,0.2000,0.0224,-7552,1377.78
15.845,1362,-1068,-0.0660,188,-444,0.2000,0.0230,-7576,1379.06
15.846,1363,-1068,-0.0730,188,-448,0.2000,0.0236,-7600,1380.35
15.847,1365,-1062,-0.0620,187,-444,0.2000,0.0227,-7624,1381.64
15.848,1366,-1056,-0.0590,186,-454,0.2000,0.0233,-7647,1382.92
15.849,1367,-1066,-0.0750,186,-450,0.2000,0.0238,-7671,1384.21
15.850,1369,-1052,-0.0620,185,-456,0.2000,0.0229,-7695,1385.49
15.851,1370,-1050,-0.0700,185,-452,0.2000,0.0235,-7718,1386.78
15.852,1371,-1058,-0.0720,184,-454,0.2000,0.0240,-7741,1388.07
15.853,1372,-1054,-0.0740,184,-458,0.2000,0.0245,-7764,1389.35
15.854,1374,-1058,-0.0600,183,-452,0.2000,0.0235,-7786,1390.64
15.855,1375,-1056,-0.0710,182,-458,0.2000,0.0240,-7809,1391.92
15.856,1376,-1064,-0.0660,182,-458,0.2000,0.0245,-7832,1393.21
15.857,1377,-1080,-0.0730,181,-452,0.2000,0.0250,-7854,1394.49
15.858,1379,-1060,-0.0730,181,-452,0.2000,0.0240,-7876,1395.78
15.859,1380,-1044,-0.0670,180,-448,0.2000,0.0245,-7899,1397.07
15.860,1381,-1064,-0.0640,180,-450,0.2000,0.0250,-7921,1398.35
15.861,1382,-1080,-0.0720,179,-450,0.2000,0.0254,-7943,1399.64
15.862,1383,-1080,-0.0700,179,-444,0.2000,0.0258,-7966,1400.92
15.863,1385,-1078,-0.0710,178,-444,0.2000,0.0248,-7987,1402.21
15.864,1386,-1084,-0.0740,178,-446,0.2000,0.0253,-8010,1403.49
15.865,1388,-1088,-0.0640,177,-444,0.2000,0.0257,-8032,1404.78
15.866,1389,-1082,-0.0710,177,-436,0.2000,0.0248,-8054,1406.06
15.867,1390,-1078,-0.0760,176,-442,0.2000,0.0252,-8076,1407.35
15.868,1391,-1090,-0.0720,176,-442,0.2000,0.0257,-8097,1408.63
15.869,1393,-1100,-0.0740,175,-438,0.2000,0.0247,-8119,1409.91
15.870,1394,-1084,-0.0760,175,-444,0.2000,0.0251,-8142,1411.20
15.871,1395,-1086,-0.0720,174,-444,0.2000,0.0256,-8162,1412.48
15.872,1397,-1090,-0.0690,174,-442,0.2000,0.0246,-8184,1413.77
15.873,1398,-1090,-0.0770,173,-446,0.2000,0.0251,-8205,1415.05
15.874,1399,-1080,-0.0760,173,-446,0.2000,0.0255,-8226,1416.33
15.875,1400,-1096,-0.0730,172,-452,0.2000,0.0260,-8248,1417.61
15.876,1401,-1082,-0.0730,172,-448,0.2000,0.0264,-8270,1418.90
15.877,1403,-1084,-0.0710,171,-450,0.2000,0.0268,-8291,1420.18
15.878,1404,-1080,-0.0700,171,-446,0.2000,0.0258,-8313,1421.46
15.879,1405,-1080,-0.0730,170,-454,0.2000,0.0262,-8334,1422.75
15.880,1406,-1080,-0.0700,170,-452,0.2000,0.0266,-8355,1424.03
15.881,1408,-1086,-0.0780,169,-452,0.2000,0.0270,-8377,1425.31
15.882,1409,-1078,-0.0730,168,-458,0.2000,0.0260,-8399,1426.59
15.883,1410,-1080,-0.0700,168,-454,0.2000,0.0265,-8421,1427.87
15.884,1411,-1082,-0.0740,167,-450,0.2000,0.0269,-8442,1429.15
15.885,1413,-1080,-0.0750,167,-454,0.2000,0.0273,-8464,1430.43
15.886,1414,-1082,-0.0780,166,-468,0.2000,0.0263,-8485,1431.72
15.887,1415,-1086,-0.0730,166,-448,0.2000,0.0267,-8507,1433.00
15.888,1416,-1082,-0.0680,165,-446,0.2000,0.0271,-8528,1434.28
15.889,1417,-1082,-0.0850,165,-444,0.2000,0.0275,-8550,1435.56
15.890,1419,-1088,-0.0830,164,-446,0.2000,0.0279,-8572,1436.84
15.891,1420,-1088,-0.0730,164,-442,0.2000,0.0269,-8594,1438.12
15.892,1421,-1084,-0.0650,163,-446,0.2000,0.0273,-8616,1439.40
15.893,1422,-1100,-0.0850,163,-436,0.2000,0.0277,-8639,1440.68
15.894,1423,-1090,-0.0790,162,-442,0.2000,0.0281,-8661,1441.95
15.895,1425,-1086,-0.0860,162,-438,0.2000,0.0285,-8683,1443.23
15.896,1426,-1096,-0.0920,161,-440,0.2000,0.0275,-8706,1444.51
15.897,1427,-1100,-0.0750,161,-446,0.2000,0.0279,-8729,1445.79
15.898,1429,-1100,-0.0790,160,-440,0.2000,0.0283,-8753,1447.07
15.899,1430,-1098,-0.0740,159,-444,0.2000,0.0273,-8777,1448.34
15.900,1431,-1104,-0.0790,159,-442,0.2000,0.0277,-8800,1449.62
15.901,1433,-1104,-0.0720,158,-442,0.2000,0.0281,-8824,1450.90
15.902,1434,-1094,-0.0700,158,-436,0.2000,0.0271,-8848,1452.18
15.903,1435,-1092,-0.0790,157,-436,0.2000,0.0276,-8872,1453.45
15.904,1437,-1102,-0.0710,156,-440,0.2000,0.0266,-8896,1454.73
15.905,1438,-1092,-0.0650,156,-436,0.2000,0.0271,-8920,1456.00
15.906,1439,-1082,-0.0750,155,-440,0.2000,0.0275,-8944,1457.27
15.907,1441,-1088,-0.0710,154,-436,0.2000,0.0265,-8968,1458.55
15.908,1442,-1084,-0.0670,154,-444,0.2000,0.0270,-8992,1459.83
15.909,1443,-1092,-0.0770,153,-446,0.2000,0.0275,-9016,1461.10
15.910,1445,-1090,-0.0680,152,-446,0.2000,0.0265,-9040,1462.38
15.911,1446,-1068,-0.0720,152,-450,0.2000,0.0270,-9065,1463.65
15.912,1448,-1084,-0.0720,151,-454,0.2000,0.0260,-9088,1464.92
15.913,1449,-1090,-0.0730,150,-452,0.2000,0.0265,-9112,1466.19
15.914,1451,-1084,-0.0630,150,-458,0.2000,0.0270,-9135,1467.47
15.915,1452,-1082,-0.0720,149,-454,0.2000,0.0260,-9159,1468.74
15.916,1453,-1084,-0.0770,149,-464,0.2000,0.0265,-9182,1470.01
15.917,1454,-1076,-0.0650,148,-456,0.2000,0.0270,-9204,1471.28
15.918,1456,-1062,-0.0720,147,-458,0.2000,0.0260,-9226,1472.55
15.919,1457,-1070,-0.0750,147,-454,0.2000,0.0265,-9248,1473.82
15.920,1458,-1088,-0.0840,146,-456,0.2000,0.0269,-9270,1475.09
15.921,1459,-1078,-0.0720,146,-456,0.2000,0.0274,-9291,1476.37
15.922,1461,-1058,-0.0730,145,-452,0.2000,0.0264,-9311,1477.64
15.923,1462,-1072,-0.0630,145,-452,0.2000,0.0269,-9331,1478.90
15.924,1463,-1070,-0.0690,144,-462,0.2000,0.0273,-9351,1480.17
15.925,1464,-1064,-0.0840,144,-458,0.2000,0.0277,-9370,1481.44
15.926,1465,-1092,-0.0790,143,-450,0.2000,0.0281,-9390,1482.71
15.927,1466,-1084,-0.0780,143,-446,0.2000,0.0285,-9408,1483.97
15.928,1467,-1070,-0.0800,142,-456,0.2000,0.0289,-9427,1485.24
15.929,1468,-1084,-0.0830,142,-454,0.2000,0.0293,-9445,1486.51
15.930,1469,-1102,-0.0790,141,-452,0.2000,0.0296,-9464,1487.77
15.931,1470,-1094,-0.0810,141,-444,0.2000,0.0299,-9482,1489.04
15.932,1471,-1086,-0.0980,141,-440,0.2000,0.0303,-9500,1490.30
15.933,1472,-1100,-0.0740,140,-448,0.2000,0.0306,-9517,1491.57
15.934,1473,-1104,-0.0810,140,-436,0.2000,0.0309,-9534,1492.83
15.935,1474,-1092,-0.0770,139,-442,0.2000,0.0312,-9550,1494.10
15.936,1475,-1098,-0.0880,139,-438,0.2000,0.0315,-9566,1495.36
15.937,1476,-1108,-0.0840,139,-436,0.2000,0.0318,-9581,1496.62
15.938,1477,-1104,-0.0910,138,-442,0.2000,0.0321,-9598,1497.89
15.939,1478,-1098,-0.0850,138,-442,0.2000,0.0324,-9613,1499.15
15.940,1479,-1098,-0.0870,137,-442,0.2000,0.0327,-9629,1500.41
15.941,1479,-1100,-0.0890,137,-438,0.2000,0.0330,-9645,1501.67
15.942,1480,-1102,-0.0890,136,-442,0.2000,0.0333,-9660,1502.94
15.943,1481,-1098,-0.0910,136,-444,0.2000,0.0350,-9676,1504.19
15.944,1482,-1098,-0.0800,135,-452,0.2000,0.0352,-9691,1505.45
15.945,1483,-1108,-0.0890,135,-458,0.2000,0.0354,-9706,1506.71
15.946,1484,-1106,-0.0910,135,-446,0.2000,0.0356,-9721,1507.97
15.947,1485,-1094,-0.0940,134,-454,0.2000,0.0359,-9737,1509.23
15.948,1485,-1094,-0.1050,134,-450,0.2000,0.0361,-9753,1510.48
15.949,1486,-1098,-0.0970,133,-456,0.2000,0.0363,-9769,1511.74
15.950,1487,-1118,-0.1000,133,-450,0.2000,0.0380,-9786,1513.00
15.951,1488,-1106,-0.0980,133,-444,0.2000,0.0382,-9802,1514.26
15.952,1489,-1104,-0.0890,132,-450,0.2000,0.0384,-9820,1515.51
15.953,1490,-1112,-0.0920,132,-442,0.2000,0.0386,-9837,1516.77
15.954,1491,-1114,-0.0970,131,-442,0.2000,0.0388,-9854,1518.02
15.955,1492,-1108,-0.1020,131,-438,0.2000,0.0390,-9872,1519.27
15.956,1493,-1110,-0.1060,130,-436,0.2000,0.0392,-9890,1520.53
15.957,1494,-1118,-0.1130,130,-442,0.2000,0.0394,-9908,1521.78
15.958,1495,-1134,-0.0910,130,-438,0.2000,0.0382,-9926,1523.03
15.959,1497,-1112,-0.1090,129,-438,0.2000,0.0399,-9945,1524.29
15.960,1497,-1122,-0.0950,129,-434,0.2000,0.0387,-9964,1525.54
15.961,1499,-1118,-0.0920,128,-434,0.2000,0.0390,-9983,1526.79
15.962,1500,-1110,-0.1040,127,-430,0.2000,0.0393,-10001,1528.03
15.963,1501,-1118,-0.1030,127,-434,0.2000,0.0396,-10021,1529.29
15.964,1502,-1112,-0.1020,126,-436,0.2000,0.0399,-10041,1530.54
15.965,1503,-1126,-0.1040,126,-430,0.2000,0.0401,-10062,1531.78
15.966,1504,-1114,-0.1030,125,-434,0.2000,0.0404,-10082,1533.03
15.967,1506,-1116,-0.1040,124,-442,0.2000,0.0407,-10103,1534.28
15.968,1506,-1120,-0.1080,124,-436,0.2000,0.0395,-10125,1535.52
15.969,1508,-1120,-0.1050,123,-448,0.2000,0.0399,-10146,1536.77
15.970,1509,-1118,-0.0950,122,-444,0.2000,0.0402,-10169,1538.02
15.971,1510,-1136,-0.1010,122,-448,0.2000,0.0405,-10191,1539.26
15.972,1512,-1128,-0.1070,121,-450,0.2000,0.0394,-10214,1540.51
15.973,1513,-1122,-0.1110,121,-444,0.2000,0.0398,-10237,1541.75
15.974,1514,-1138,-0.1030,120,-444,0.2000,0.0401,-10261,1542.99
15.975,1516,-1138,-0.0890,119,-436,0.2000,0.0391,-10285,1544.23
15.976,1517,-1134,-0.1030,119,-446,0.2000,0.0395,-10309,1545.48
15.977,1518,-1136,-0.1070,118,-446,0.2000,0.0398,-10334,1546.72
15.978,1520,-1138,-0.0970,118,-444,0.2000,0.0388,-10358,1547.96
15.979,1521,-1116,-0.1030,117,-436,0.2000,0.0392,-10383,1549.20
15.980,1523,-1134,-0.1000,116,-438,0.2000,0.0382,-10408,1550.43
15.981,1524,-1146,-0.1010,116,-442,0.2000,0.0386,-10432,1551.67
15.982,1525,-1144,-0.0980,115,-432,0.2000,0.0391,-10458,1552.91
15.983,1527,-1128,-0.0960,114,-436,0.2000,0.0381,-10483,1554.15
15.984,1528,-1128,-0.0910,114,-438,0.2000,0.0385,-10509,1555.38
15.985,1530,-1126,-0.0930,113,-438,0.2000,0.0375,-10534,1556.62
15.986,1531,-1118,-0.0880,112,-442,0.2000,0.0380,-10559,1557.85
15.987,1533,-1150,-0.0990,112,-444,0.2000,0.0384,-10585,1559.09
15.988,1534,-1118,-0.0920,111,-446,0.2000,0.0374,-10610,1560.32
15.989,1536,-1118,-0.1050,110,-440,0.2000,0.0379,-10636,1561.55
15.990,1537,-1122,-0.1000,109,-440,0.2000,0.0370,-10661,1562.79
15.991,1539,-1116,-0.0960,109,-442,0.2000,0.0360,-10686,1564.02
15.992,1540,-1104,-0.0950,108,-440,0.2000,0.0365,-10711,1565.25
15.993,1542,-1098,-0.0870,107,-450,0.2000,0.0370,-10736,1566.48
15.994,1543,-1098,-0.0980,107,-444,0.2000,0.0361,-10761,1567.71
15.995,1544,-1094,-0.0900,106,-446,0.2000,0.0366,-10785,1568.93
15.996,1546,-1086,-0.0990,105,-450,0.2000,0.0356,-10810,1570.16
15.997,1547,-1100,-0.1030,105,-452,0.2000,0.0361,-10834,1571.39
15.998,1548,-1090,-0.0980,104,-454,0.2000,0.0366,-10859,1572.62
15.999,1550,-1076,-0.1010,104,-452,0.2000,0.0357,-10882,1573.85
16.000,1551,-1086,-0.0930,103,-458,0.2000,0.0362,-10907,1575.07
16.001,1553,-1088,-0.0850,102,-452,0.2000,0.0352,-10930,1576.29
16.002,1554,-1102,-0.0960,102,-454,0.2000,0.0357,-10954,1577.51
16.003,1555,-1102,-0.1100,101,-452,0.2000,0.0362,-10978,1578.74
16.004,1557,-1102,-0.0990,101,-458,0.2000,0.0366,-11002,1579.96
16.005,1558,-1102,-0.1010,100,-458,0.2000,0.0357,-11025,1581.18
16.006,1559,-1100,-0.0910,100,-454,0.2000,0.0361,-11048,1582.40
16.007,1561,-1104,-0.0960,99,-450,0.2000,0.0366,-11072,1583.62
16.008,1562,-1110,-0.0950,99,-452,0.2000,0.0356,-11095,1584.84
16.009,1563,-1104,-0.0970,98,-444,0.2000,0.0360,-11119,1586.06
16.010,1564,-1114,-0.0910,98,-446,0.2000,0.0365,-11141,1587.27
16.011,1566,-1112,-0.0970,97,-440,0.2000,0.0355,-11164,1588.50
16.012,1567,-1112,-0.0970,97,-442,0.2000,0.0359,-11186,1589.71
16.013,1568,-1126,-0.0890,96,-442,0.2000,0.0363,-11210,1590.92
16.014,1570,-1120,-0.0940,95,-436,0.2000,0.0353,-11232,1592.14
16.015,1571,-1108,-0.1060,95,-438,0.2000,0.0358,-11254,1593.35
16.016,1572,-1102,-0.0920,94,-438,0.2000,0.0362,-11277,1594.56
16.017,1573,-1110,-0.0930,94,-444,0.2000,0.0366,-11299,1595.77
16.018,1575,-1108,-0.0880,93,-446,0.2000,0.0356,-11322,1596.99
16.019,1576,-1124,-0.0990,92,-448,0.2000,0.0360,-11344,1598.20
16.020,1577,-1112,-0.0970,92,-446,0.2000,0.0364,-11366,1599.40
16.021,1579,-1110,-0.0960,91,-448,0.2000,0.0368,-11389,1600.61
16.022,1580,-1108,-0.0990,91,-446,0.2000,0.0358,-11411,1601.82
16.023,1581,-1106,-0.0930,90,-444,0.2000,0.0362,-11433,1603.03
16.024,1582,-1102,-0.0980,89,-442,0.2000,0.0366,-11455,1604.23
16.025,1583,-1110,-0.0840,89,-444,0.2000,0.0355,-11478,1605.44
16.026,1585,-1112,-0.0950,88,-448,0.2000,0.0373,-11500,1606.64
16.027,1586,-1112,-0.0930,88,-454,0.2000,0.0363,-11522,1607.85
16.028,1587,-1104,-0.1000,87,-444,0.2000,0.0367,-11544,1609.05
16.029,1589,-1098,-0.0920,86,-448,0.2000,0.0370,-11566,1610.25
16.030,1590,-1108,-0.0970,86,-450,0.2000,0.0360,-11588,1611.45
16.031,1591,-1116,-0.0890,85,-454,0.2000,0.0363,-11610,1612.65
16.032,1592,-1106,-0.1130,85,-454,0.2000,0.0367,-11631,1613.85
16.033,1593,-1112,-0.1010,84,-450,0.2000,0.0371,-11652,1615.05
16.034,1594,-1100,-0.1000,84,-454,0.2000,0.0374,-11673,1616.24
16.035,1596,-1104,-0.0890,83,-448,0.2000,0.0363,-11695,1617.44
16.036,1597,-1108,-0.0950,83,-450,0.2000,0.0367,-11715,1618.64
16.037,1598,-1124,-0.0910,82,-446,0.2000,0.0371,-11736,1619.83
16.038,1599,-1122,-0.0900,82,-444,0.2000,0.0374,-11757,1621.02
16.039,1600,-1130,-0.0830,81,-442,0.2000,0.0377,-11777,1622.22
16.040,1601,-1134,-0.0920,81,-438,0.2000,0.0380,-11797,1623.41
16.041,1602,-1130,-0.0870,80,-440,0.2000,0.0383,-11817,1624.60
16.042,1604,-1124,-0.0990,80,-438,0.2000,0.0386,-11837,1625.79
16.043,1604,-1130,-0.0930,79,-444,0.2000,0.0375,-11856,1626.98
16.044,1606,-1116,-0.1040,79,-450,0.2000,0.0392,-11875,1628.16
16.045,1606,-1128,-0.0980,78,-450,0.2000,0.0381,-11894,1629.35
16.046,1608,-1122,-0.0950,78,-454,0.2000,0.0384,-11914,1630.54
16.047,1609,-1116,-0.0970,77,-452,0.2000,0.0387,-11933,1631.73
16.048,1610,-1116,-0.0930,77,-454,0.2000,0.0390,-11951,1632.91
16.049,1611,-1110,-0.1030,77,-452,0.2000,0.0393,-11969,1634.09
16.050,1612,-1136,-0.1080,76,-454,0.2000,0.0395,-11987,1635.28
16.051,1613,-1114,-0.1000,76,-452,0.2000,0.0398,-12006,1636.45
16.052,1614,-1110,-0.1030,75,-446,0.2000,0.0400,-12025,1637.63
16.053,1615,-1122,-0.1030,75,-448,0.2000,0.0403,-12043,1638.82
16.054,1616,-1124,-0.1040,74,-442,0.2000,0.0405,-12062,1640.00
16.055,1617,-1124,-0.1050,74,-446,0.2000,0.0408,-12080,1641.17
16.056,1618,-1134,-0.1080,73,-438,0.2000,0.0410,-12099,1642.35
16.057,1619,-1140,-0.1020,73,-430,0.2000,0.0412,-12118,1643.52
16.058,1621,-1128,-0.1080,73,-428,0.2000,0.0414,-12137,1644.70
16.059,1621,-1132,-0.1070,72,-426,0.2000,0.0403,-12157,1645.87
16.060,1623,-1134,-0.1010,72,-434,0.2000,0.0405,-12176,1647.05
16.061,1624,-1138,-0.1010,71,-438,0.2000,0.0408,-12194,1648.22
16.062,1625,-1142,-0.1050,71,-432,0.2000,0.0411,-12214,1649.39
16.063,1626,-1146,-0.1000,70,-444,0.2000,0.0413,-12232,1650.56
16.064,1627,-1138,-0.0980,69,-446,0.2000,0.0416,-12251,1651.72
16.065,1628,-1138,-0.1100,69,-446,0.2000,0.0418,-12270,1652.89
16.066,1629,-1140,-0.1040,68,-444,0.2000,0.0420,-12288,1654.06
16.067,1631,-1138,-0.1100,68,-446,0.2000,0.0422,-12306,1655.23
16.068,1632,-1140,-0.1160,67,-446,0.2000,0.0411,-12323,1656.39
16.069,1632,-1132,-0.1010,67,-442,0.2000,0.0413,-12342,1657.55
16.070,1634,-1152,-0.0990,66,-452,0.2000,0.0430,-12360,1658.71
16.071,1634,-1144,-0.1080,66,-452,0.2000,0.0418,-12378,1659.88
16.072,1635,-1138,-0.1090,65,-444,0.2000,0.0435,-12396,1661.04
16.073,1637,-1144,-0.1100,65,-446,0.2000,0.0436,-12414,1662.20
16.074,1638,-1138,-0.1030,64,-444,0.2000,0.0424,-12432,1663.36
16.075,1639,-1142,-0.1070,64,-446,0.2000,0.0427,-12450,1664.51
16.076,1640,-1146,-0.1020,63,-440,0.2000,0.0429,-12469,1665.67
16.077,1641,-1156,-0.1130,63,-440,0.2000,0.0431,-12487,1666.82
16.078,1642,-1164,-0.1140,62,-444,0.2000,0.0434,-12506,1667.98
16.079,1643,-1162,-0.1240,62,-436,0.2000,0.0436,-12525,1669.13
16.080,1644,-1164,-0.1160,61,-442,0.2000,0.0438,-12544,1670.28
16.081,1645,-1152,-0.1060,61,-430,0.2000,0.0440,-12564,1671.44
16.082,1646,-1158,-0.1120,60,-438,0.2000,0.0442,-12583,1672.58
16.083,1648,-1162,-0.1070,60,-428,0.2000,0.0444,-12603,1673.73
16.084,1649,-1170,-0.1210,59,-430,0.2000,0.0432,-12623,1674.88
16.085,1650,-1170,-0.1130,59,-430,0.2000,0.0435,-12642,1676.02
16.086,1651,-1166,-0.1060,58,-426,0.2000,0.0437,-12662,1677.17
16.087,1652,-1170,-0.0990,58,-436,0.2000,0.0426,-12681,1678.31
16.088,1653,-1162,-0.1120,57,-424,0.2000,0.0442,-12701,1679.46
