%This file containts data collection taken by Trevor Stephens and Nathan Kong
%Used left spindle of tool number 5 Lot M10110805 915 with a 0.10 Hz Sine wave was implemented with and amplitude of 30.00 degrees, and a reaction torque of 100.00 percent torque
%idxPulse_0=0
%idxPulse_1=-299
%idxPulse_2=-414
%idxPulse_3=-2152
%torque0AverageTorque=315.12
%torque2ZeroLoad=0.00
%Back-end Time [ms], Back-end CUI Encoder [counts], Back-end Futek Torque [counts], Measured Current [Amps], Front-end Maxon Encoder [counts], Front-end Futek Torque [counts], Front-end Command [amps?], Back-end Command [-1:1], Back-end Maxon [counts], Trajectory Target [counts?]
0.296,1379.00,1188.00,0.039,154.00,-2847.00,1.00,-0.03,171.00,0.00
0.297,1379.00,1190.00,0.037,154.00,-2839.00,1.00,-0.03,171.00,0.00
0.298,1379.00,1186.00,0.052,155.00,-2835.00,1.00,-0.03,171.00,0.00
0.299,1379.00,1186.00,0.042,155.00,-2827.00,1.00,-0.03,172.00,0.00
0.300,1379.00,1192.00,0.048,155.00,-2823.00,1.00,-0.03,172.00,0.00
0.301,1379.00,1190.00,0.047,155.00,-2829.00,1.00,-0.03,172.00,0.00
0.302,1379.00,1192.00,0.051,155.00,-2823.00,1.00,-0.03,173.00,0.00
0.303,1379.00,1194.00,0.057,154.00,-2829.00,1.00,-0.03,173.00,0.00
0.304,1379.00,1190.00,0.050,154.00,-2829.00,1.00,-0.03,173.00,0.00
0.305,1379.00,1194.00,0.043,154.00,-2835.00,1.00,-0.03,173.00,0.00
0.306,1379.00,1196.00,0.052,154.00,-2845.00,1.00,-0.03,173.00,0.00
0.307,1379.00,1202.00,0.045,154.00,-2849.00,1.00,-0.03,173.00,0.00
0.308,1379.00,1196.00,0.048,154.00,-2853.00,1.00,-0.03,173.00,0.00
0.309,1379.00,1198.00,0.047,154.00,-2853.00,1.00,-0.03,174.00,0.00
0.310,1379.00,1200.00,0.052,154.00,-2851.00,1.00,-0.03,174.00,0.00
0.311,1379.00,1200.00,0.053,154.00,-2851.00,1.00,-0.03,174.00,0.00
0.312,1379.00,1198.00,0.050,154.00,-2843.00,1.00,-0.03,174.00,0.00
0.313,1379.00,1204.00,0.044,154.00,-2841.00,1.00,-0.03,174.00,0.00
0.314,1379.00,1198.00,0.045,154.00,-2833.00,1.00,-0.03,174.00,0.00
0.315,1379.00,1202.00,0.045,155.00,-2829.00,1.00,-0.03,174.00,0.00
0.316,1379.00,1196.00,0.051,155.00,-2829.00,1.00,-0.03,174.00,0.00
0.317,1379.00,1198.00,0.042,155.00,-2823.00,1.00,-0.03,174.00,0.00
0.318,1379.00,1204.00,0.052,155.00,-2831.00,1.00,-0.03,174.00,0.00
0.319,1379.00,1202.00,0.042,154.00,-2823.00,1.00,-0.03,174.00,0.00
0.320,1379.00,1204.00,0.039,154.00,-2833.00,1.00,-0.03,174.00,0.00
0.321,1379.00,1202.00,0.045,154.00,-2833.00,1.00,-0.03,174.00,0.00
0.322,1379.00,1200.00,0.052,154.00,-2841.00,1.00,-0.03,174.00,0.00
0.323,1379.00,1202.00,0.041,154.00,-2841.00,1.00,-0.03,174.00,0.00
0.324,1379.00,1198.00,0.052,154.00,-2847.00,1.00,-0.03,174.00,0.00
0.325,1379.00,1206.00,0.051,154.00,-2847.00,1.00,-0.03,174.00,0.00
0.326,1379.00,1204.00,0.050,154.00,-2849.00,1.00,-0.03,174.00,0.00
0.327,1379.00,1202.00,0.044,154.00,-2833.00,1.00,-0.03,174.00,0.00
0.328,1379.00,1204.00,0.053,154.00,-2845.00,1.00,-0.04,174.00,0.00
0.329,1379.00,1202.00,0.044,154.00,-2837.00,1.00,-0.04,174.00,0.00
0.330,1379.00,1202.00,0.053,154.00,-2837.00,1.00,-0.04,174.00,0.00
0.331,1379.00,1204.00,0.062,154.00,-2831.00,1.00,-0.04,175.00,0.00
0.332,1379.00,1206.00,0.058,154.00,-2831.00,1.00,-0.04,176.00,0.00
0.333,1379.00,1210.00,0.057,154.00,-2833.00,1.00,-0.04,176.00,0.00
0.334,1379.00,1214.00,0.049,154.00,-2831.00,1.00,-0.04,177.00,0.00
0.335,1379.00,1218.00,0.060,154.00,-2835.00,1.00,-0.04,178.00,0.00
0.336,1379.00,1218.00,0.055,154.00,-2841.00,1.00,-0.04,179.00,0.00
0.337,1379.00,1226.00,0.043,154.00,-2841.00,1.00,-0.04,179.00,0.00
0.338,1379.00,1238.00,0.057,154.00,-2847.00,1.00,-0.04,180.00,0.00
0.339,1379.00,1234.00,0.060,154.00,-2845.00,1.00,-0.04,181.00,0.00
0.340,1379.00,1238.00,0.054,154.00,-2839.00,1.00,-0.04,181.00,0.00
0.341,1379.00,1240.00,0.053,154.00,-2845.00,1.00,-0.04,182.00,0.00
0.342,1379.00,1244.00,0.049,154.00,-2837.00,1.00,-0.04,182.00,0.00
0.343,1379.00,1244.00,0.053,154.00,-2837.00,1.00,-0.04,182.00,0.00
0.344,1379.00,1244.00,0.052,154.00,-2827.00,1.00,-0.04,182.00,0.00
0.345,1379.00,1246.00,0.068,154.00,-2835.00,1.00,-0.04,182.00,0.00
0.346,1379.00,1250.00,0.050,154.00,-2829.00,1.00,-0.04,182.00,0.00
0.347,1379.00,1248.00,0.058,154.00,-2819.00,1.00,-0.04,182.00,0.00
0.348,1379.00,1250.00,0.046,154.00,-2833.00,1.00,-0.04,182.00,0.00
0.349,1379.00,1248.00,0.060,154.00,-2829.00,1.00,-0.04,182.00,0.00
0.350,1379.00,1242.00,0.059,154.00,-2837.00,1.00,-0.04,182.00,0.00
0.351,1379.00,1250.00,0.052,154.00,-2837.00,1.00,-0.04,182.00,0.00
0.352,1379.00,1248.00,0.054,154.00,-2841.00,1.00,-0.04,183.00,0.00
0.353,1379.00,1252.00,0.060,154.00,-2841.00,1.00,-0.04,183.00,0.00
0.354,1379.00,1248.00,0.058,154.00,-2835.00,1.00,-0.04,183.00,0.00
0.355,1379.00,1252.00,0.060,154.00,-2841.00,1.00,-0.04,183.00,0.00
0.356,1379.00,1252.00,0.051,154.00,-2839.00,1.00,-0.04,183.00,0.00
0.357,1379.00,1250.00,0.050,154.00,-2831.00,1.00,-0.04,183.00,0.00
0.358,1379.00,1248.00,0.054,154.00,-2837.00,1.00,-0.04,183.00,0.00
0.359,1379.00,1252.00,0.064,154.00,-2827.00,1.00,-0.04,183.00,0.00
0.360,1379.00,1252.00,0.065,154.00,-2837.00,1.00,-0.04,183.00,0.00
0.361,1379.00,1256.00,0.062,154.00,-2827.00,1.00,-0.04,183.00,0.00
0.362,1379.00,1258.00,0.064,154.00,-2835.00,1.00,-0.04,183.00,0.00
0.363,1379.00,1258.00,0.061,154.00,-2831.00,1.00,-0.04,184.00,0.00
0.364,1379.00,1264.00,0.066,154.00,-2839.00,1.00,-0.04,185.00,0.00
0.365,1379.00,1264.00,0.066,154.00,-2833.00,1.00,-0.04,186.00,0.00
0.366,1379.00,1270.00,0.068,154.00,-2845.00,1.00,-0.04,186.00,0.00
0.367,1379.00,1272.00,0.059,154.00,-2833.00,1.00,-0.04,187.00,0.00
0.368,1379.00,1276.00,0.062,154.00,-2841.00,1.00,-0.04,188.00,0.00
0.369,1379.00,1284.00,0.058,154.00,-2833.00,1.00,-0.04,188.00,0.00
0.370,1379.00,1280.00,0.065,154.00,-2839.00,1.00,-0.04,189.00,0.00
0.371,1379.00,1286.00,0.061,154.00,-2837.00,1.00,-0.04,189.00,0.00
0.372,1379.00,1284.00,0.064,154.00,-2843.00,1.00,-0.04,190.00,0.00
0.373,1379.00,1288.00,0.065,154.00,-2835.00,1.00,-0.04,190.00,0.00
0.374,1379.00,1294.00,0.060,154.00,-2831.00,1.00,-0.04,190.00,0.00
0.375,1379.00,1298.00,0.067,154.00,-2835.00,1.00,-0.04,190.00,0.00
0.376,1379.00,1294.00,0.061,154.00,-2829.00,1.00,-0.04,190.00,0.00
0.377,1379.00,1294.00,0.074,154.00,-2833.00,1.00,-0.04,190.00,0.00
0.378,1379.00,1294.00,0.058,154.00,-2835.00,1.00,-0.04,190.00,0.00
0.379,1379.00,1296.00,0.059,154.00,-2827.00,1.00,-0.04,190.00,0.00
0.380,1379.00,1292.00,0.071,154.00,-2829.00,1.00,-0.04,190.00,0.00
0.381,1379.00,1294.00,0.057,154.00,-2833.00,1.00,-0.04,190.00,0.00
0.382,1379.00,1296.00,0.065,154.00,-2833.00,1.00,-0.04,190.00,0.00
0.383,1379.00,1294.00,0.063,154.00,-2837.00,1.00,-0.04,190.00,0.00
0.384,1379.00,1294.00,0.071,154.00,-2833.00,1.00,-0.04,191.00,0.00
0.385,1379.00,1290.00,0.065,154.00,-2843.00,1.00,-0.04,191.00,0.00
0.386,1379.00,1294.00,0.060,154.00,-2831.00,1.00,-0.04,191.00,0.00
0.387,1379.00,1296.00,0.079,154.00,-2841.00,1.00,-0.04,191.00,0.00
0.388,1379.00,1292.00,0.052,154.00,-2841.00,1.00,-0.04,191.00,0.00
0.389,1379.00,1306.00,0.074,154.00,-2833.00,1.00,-0.04,192.00,0.00
0.390,1379.00,1310.00,0.065,154.00,-2833.00,1.00,-0.04,192.00,0.00
0.391,1379.00,1314.00,0.077,154.00,-2829.00,1.00,-0.04,193.00,0.00
0.392,1379.00,1312.00,0.068,154.00,-2831.00,1.00,-0.04,194.00,0.00
0.393,1379.00,1318.00,0.073,154.00,-2837.00,1.00,-0.04,195.00,0.00
0.394,1379.00,1322.00,0.073,154.00,-2829.00,1.00,-0.04,196.00,0.00
0.395,1379.00,1332.00,0.076,154.00,-2837.00,1.00,-0.04,198.00,0.00
0.396,1379.00,1334.00,0.072,154.00,-2835.00,1.00,-0.04,199.00,0.00
0.397,1379.00,1344.00,0.071,154.00,-2841.00,1.00,-0.04,200.00,0.00
0.398,1379.00,1346.00,0.072,154.00,-2841.00,1.00,-0.04,201.00,0.00
0.399,1379.00,1348.00,0.065,154.00,-2837.00,1.00,-0.05,202.00,0.00
0.400,1379.00,1354.00,0.077,154.00,-2839.00,1.00,-0.05,202.00,0.00
0.401,1379.00,1350.00,0.067,154.00,-2829.00,1.00,-0.05,203.00,0.00
0.402,1379.00,1364.00,0.090,154.00,-2829.00,1.00,-0.05,203.00,0.00
0.403,1379.00,1358.00,0.070,154.00,-2837.00,1.00,-0.05,203.00,0.00
0.404,1379.00,1362.00,0.072,154.00,-2827.00,1.00,-0.05,203.00,0.00
0.405,1379.00,1358.00,0.063,154.00,-2833.00,1.00,-0.05,203.00,0.00
0.406,1379.00,1360.00,0.073,154.00,-2829.00,1.00,-0.05,203.00,0.00
0.407,1379.00,1364.00,0.071,154.00,-2837.00,1.00,-0.05,203.00,0.00
0.408,1379.00,1362.00,0.072,154.00,-2841.00,1.00,-0.05,203.00,0.00
0.409,1379.00,1362.00,0.075,154.00,-2835.00,1.00,-0.05,203.00,0.00
0.410,1379.00,1366.00,0.068,154.00,-2839.00,1.00,-0.05,203.00,0.00
0.411,1379.00,1364.00,0.077,154.00,-2837.00,1.00,-0.05,203.00,0.00
0.412,1379.00,1364.00,0.083,154.00,-2837.00,1.00,-0.05,203.00,0.00
0.413,1379.00,1372.00,0.072,154.00,-2841.00,1.00,-0.05,204.00,0.00
0.414,1379.00,1368.00,0.079,154.00,-2843.00,1.00,-0.05,204.00,0.00
0.415,1379.00,1372.00,0.081,154.00,-2839.00,1.00,-0.05,205.00,0.00
0.416,1379.00,1378.00,0.074,154.00,-2829.00,1.00,-0.05,206.00,0.00
0.417,1379.00,1384.00,0.075,154.00,-2835.00,1.00,-0.05,208.00,0.00
0.418,1379.00,1386.00,0.076,154.00,-2829.00,1.00,-0.05,209.00,0.00
0.419,1379.00,1390.00,0.076,154.00,-2833.00,1.00,-0.05,210.00,0.00
0.420,1379.00,1400.00,0.076,154.00,-2829.00,1.00,-0.05,211.00,0.00
0.421,1379.00,1402.00,0.075,154.00,-2829.00,1.00,-0.05,212.00,0.00
0.422,1379.00,1414.00,0.091,154.00,-2829.00,1.00,-0.05,213.00,0.00
0.423,1379.00,1416.00,0.081,154.00,-2827.00,1.00,-0.05,214.00,0.00
0.424,1379.00,1422.00,0.077,154.00,-2831.00,1.00,-0.05,216.00,0.00
0.425,1379.00,1426.00,0.074,154.00,-2835.00,1.00,-0.05,217.00,0.00
0.426,1379.00,1434.00,0.076,154.00,-2837.00,1.00,-0.05,218.00,0.00
0.427,1379.00,1440.00,0.079,154.00,-2837.00,1.00,-0.05,218.00,0.00
0.428,1379.00,1442.00,0.079,154.00,-2835.00,1.00,-0.05,219.00,0.00
0.429,1379.00,1442.00,0.082,154.00,-2839.00,1.00,-0.05,219.00,0.00
0.430,1379.00,1442.00,0.076,154.00,-2845.00,1.00,-0.05,220.00,0.00
0.431,1379.00,1444.00,0.079,154.00,-2833.00,1.00,-0.05,220.00,0.00
0.432,1379.00,1444.00,0.080,154.00,-2833.00,1.00,-0.05,220.00,0.00
0.433,1379.00,1446.00,0.071,154.00,-2823.00,1.00,-0.05,220.00,0.00
0.434,1379.00,1444.00,0.082,154.00,-2831.00,1.00,-0.05,220.00,0.00
0.435,1379.00,1446.00,0.077,154.00,-2819.00,1.00,-0.05,220.00,0.00
0.436,1379.00,1448.00,0.076,154.00,-2833.00,1.00,-0.05,220.00,0.00
0.437,1379.00,1450.00,0.084,154.00,-2831.00,1.00,-0.05,220.00,0.00
0.438,1379.00,1450.00,0.095,154.00,-2835.00,1.00,-0.05,221.00,0.00
0.439,1379.00,1456.00,0.093,154.00,-2841.00,1.00,-0.05,221.00,0.00
0.440,1379.00,1460.00,0.093,154.00,-2841.00,1.00,-0.05,222.00,0.00
0.441,1379.00,1462.00,0.086,154.00,-2833.00,1.00,-0.05,223.00,0.00
0.442,1379.00,1464.00,0.089,154.00,-2841.00,1.00,-0.05,224.00,0.00
0.443,1379.00,1472.00,0.087,154.00,-2839.00,1.00,-0.05,225.00,0.00
0.444,1379.00,1480.00,0.085,154.00,-2843.00,1.00,-0.05,226.00,0.00
0.445,1379.00,1486.00,0.093,154.00,-2833.00,1.00,-0.05,227.00,0.00
0.446,1379.00,1488.00,0.086,154.00,-2833.00,1.00,-0.05,228.00,0.00
0.447,1379.00,1490.00,0.087,154.00,-2837.00,1.00,-0.05,230.00,0.00
0.448,1379.00,1498.00,0.089,154.00,-2835.00,1.00,-0.05,231.00,0.00
0.449,1379.00,1498.00,0.097,154.00,-2831.00,1.00,-0.05,232.00,0.00
0.450,1379.00,1506.00,0.083,154.00,-2835.00,1.00,-0.05,233.00,0.00
0.451,1379.00,1508.00,0.090,154.00,-2837.00,1.00,-0.05,234.00,0.00
0.452,1379.00,1512.00,0.090,154.00,-2841.00,1.00,-0.05,234.00,0.00
0.453,1379.00,1522.00,0.106,154.00,-2831.00,1.00,-0.05,235.00,0.00
0.454,1379.00,1518.00,0.084,154.00,-2837.00,1.00,-0.05,236.00,0.00
0.455,1379.00,1526.00,0.086,154.00,-2833.00,1.00,-0.05,236.00,0.00
0.456,1379.00,1524.00,0.091,154.00,-2829.00,1.00,-0.05,236.00,0.00
0.457,1379.00,1524.00,0.085,154.00,-2837.00,1.00,-0.05,236.00,0.00
0.458,1379.00,1528.00,0.099,154.00,-2831.00,1.00,-0.05,237.00,0.00
0.459,1379.00,1530.00,0.092,154.00,-2823.00,1.00,-0.06,237.00,0.00
0.460,1379.00,1532.00,0.097,154.00,-2831.00,1.00,-0.06,238.00,0.00
0.461,1379.00,1536.00,0.099,154.00,-2829.00,1.00,-0.06,239.00,0.00
0.462,1379.00,1536.00,0.101,154.00,-2835.00,1.00,-0.06,239.00,0.00
0.463,1379.00,1542.00,0.102,154.00,-2833.00,1.00,-0.06,241.00,0.00
0.464,1379.00,1544.00,0.104,154.00,-2837.00,1.00,-0.06,242.00,0.00
0.465,1379.00,1554.00,0.095,154.00,-2833.00,1.00,-0.06,243.00,0.00
0.466,1379.00,1562.00,0.098,154.00,-2839.00,1.00,-0.06,244.00,0.00
0.467,1379.00,1566.00,0.101,154.00,-2837.00,1.00,-0.06,246.00,0.00
0.468,1379.00,1572.00,0.094,154.00,-2837.00,1.00,-0.06,247.00,0.00
0.469,1379.00,1574.00,0.099,154.00,-2833.00,1.00,-0.06,249.00,0.00
0.470,1379.00,1586.00,0.107,154.00,-2835.00,1.00,-0.06,250.00,0.00
0.471,1379.00,1588.00,0.099,154.00,-2829.00,1.00,-0.06,252.00,0.00
0.472,1379.00,1590.00,0.093,154.00,-2835.00,1.00,-0.06,253.00,0.00
0.473,1379.00,1600.00,0.112,154.00,-2831.00,1.00,-0.06,255.00,0.00
0.474,1379.00,1602.00,0.093,154.00,-2831.00,1.00,-0.06,256.00,0.00
0.475,1379.00,1610.00,0.100,154.00,-2829.00,1.00,-0.06,257.00,0.00
0.476,1379.00,1612.00,0.094,154.00,-2835.00,1.00,-0.06,258.00,0.00
0.477,1379.00,1620.00,0.084,154.00,-2833.00,1.00,-0.06,260.00,0.00
0.478,1379.00,1612.00,0.092,154.00,-2827.00,1.00,-0.06,261.00,0.00
0.479,1379.00,1630.00,0.091,154.00,-2837.00,1.00,-0.06,262.00,0.00
0.480,1379.00,1626.00,0.105,154.00,-2833.00,1.00,-0.06,263.00,0.00
0.481,1379.00,1640.00,0.102,154.00,-2839.00,1.00,-0.06,264.00,0.00
0.482,1379.00,1640.00,0.103,154.00,-2839.00,1.00,-0.06,265.00,0.00
0.483,1379.00,1644.00,0.100,154.00,-2835.00,1.00,-0.06,267.00,0.00
0.484,1379.00,1652.00,0.109,154.00,-2841.00,1.00,-0.06,269.00,0.00
0.485,1379.00,1662.00,0.095,154.00,-2833.00,1.00,-0.06,271.00,0.00
0.486,1379.00,1666.00,0.105,154.00,-2833.00,1.00,-0.06,273.00,0.00
0.487,1379.00,1672.00,0.102,154.00,-2833.00,1.00,-0.06,275.00,0.00
0.488,1379.00,1676.00,0.105,154.00,-2829.00,1.00,-0.06,278.00,0.00
0.489,1379.00,1688.00,0.104,154.00,-2837.00,1.00,-0.06,280.00,0.00
0.490,1379.00,1692.00,0.115,154.00,-2835.00,1.00,-0.06,283.00,0.00
0.491,1379.00,1700.00,0.101,154.00,-2839.00,1.00,-0.06,285.00,0.00
0.492,1379.00,1708.00,0.110,154.00,-2837.00,1.00,-0.06,288.00,0.00
0.493,1379.00,1714.00,0.103,154.00,-2839.00,1.00,-0.06,290.00,0.00
0.494,1379.00,1726.00,0.108,154.00,-2835.00,1.00,-0.06,293.00,0.00
0.495,1379.00,1734.00,0.104,154.00,-2833.00,1.00,-0.06,296.00,0.00
0.496,1379.00,1740.00,0.103,154.00,-2833.00,1.00,-0.06,299.00,0.00
0.497,1379.00,1748.00,0.103,154.00,-2837.00,1.00,-0.06,302.00,0.00
0.498,1379.00,1752.00,0.102,155.00,-2839.00,1.00,-0.06,305.00,0.00
0.499,1379.00,1776.00,0.110,155.00,-2839.00,1.00,-0.06,307.00,0.00
0.500,1379.00,1766.00,0.106,155.00,-2831.00,1.00,-0.06,310.00,0.00
0.501,1379.00,1778.00,0.111,155.00,-2837.00,1.00,-0.06,313.00,0.00
0.502,1379.00,1790.00,0.111,155.00,-2835.00,1.00,-0.06,317.00,0.00
0.503,1379.00,1798.00,0.118,155.00,-2837.00,1.00,-0.06,321.00,0.00
0.504,1379.00,1804.00,0.110,155.00,-2837.00,1.00,-0.06,324.00,0.00
0.505,1379.00,1816.00,0.113,155.00,-2835.00,1.00,-0.06,328.00,0.00
0.506,1379.00,1826.00,0.124,155.00,-2839.00,1.00,-0.06,332.00,0.00
0.507,1379.00,1832.00,0.106,155.00,-2833.00,1.00,-0.06,336.00,0.00
0.508,1379.00,1836.00,0.108,155.00,-2833.00,1.00,-0.06,340.00,0.00
0.509,1379.00,1852.00,0.116,155.00,-2837.00,1.00,-0.06,343.00,0.00
0.510,1379.00,1854.00,0.110,155.00,-2837.00,1.00,-0.06,347.00,0.00
0.511,1379.00,1864.00,0.113,155.00,-2839.00,1.00,-0.07,351.00,0.00
0.512,1379.00,1868.00,0.114,155.00,-2843.00,1.00,-0.07,354.00,0.00
0.513,1379.00,1878.00,0.118,155.00,-2839.00,1.00,-0.07,358.00,0.00
0.514,1379.00,1890.00,0.107,155.00,-2843.00,1.00,-0.07,361.00,0.00
0.515,1379.00,1896.00,0.122,155.00,-2835.00,1.00,-0.07,365.00,0.00
0.516,1379.00,1898.00,0.110,155.00,-2839.00,1.00,-0.07,368.00,0.00
0.517,1379.00,1910.00,0.116,155.00,-2835.00,1.00,-0.07,371.00,0.00
0.518,1379.00,1914.00,0.115,155.00,-2837.00,1.00,-0.07,374.00,0.00
0.519,1379.00,1924.00,0.130,155.00,-2837.00,1.00,-0.07,377.00,0.00
0.520,1379.00,1932.00,0.124,155.00,-2831.00,1.00,-0.07,381.00,0.00
0.521,1379.00,1934.00,0.120,155.00,-2843.00,1.00,-0.07,385.00,0.00
0.522,1379.00,1946.00,0.120,155.00,-2829.00,1.00,-0.07,388.00,0.00
0.523,1379.00,1952.00,0.123,155.00,-2845.00,1.00,-0.07,393.00,0.00
0.524,1379.00,1962.00,0.116,155.00,-2841.00,1.00,-0.07,397.00,0.00
0.525,1379.00,1970.00,0.124,155.00,-2845.00,1.00,-0.07,402.00,0.00
0.526,1379.00,1984.00,0.125,155.00,-2841.00,1.00,-0.07,406.00,0.00
0.527,1379.00,1992.00,0.123,155.00,-2833.00,1.00,-0.07,412.00,0.00
0.528,1379.00,2006.00,0.124,155.00,-2837.00,1.00,-0.07,417.00,0.00
0.529,1379.00,1996.00,0.118,155.00,-2835.00,1.00,-0.07,422.00,0.00
0.530,1379.00,2030.00,0.125,155.00,-2831.00,1.00,-0.07,428.00,0.00
0.531,1379.00,2040.00,0.126,155.00,-2839.00,1.00,-0.07,434.00,0.00
0.532,1379.00,2052.00,0.128,155.00,-2829.00,1.00,-0.07,440.00,0.00
0.533,1379.00,2070.00,0.125,155.00,-2837.00,1.00,-0.07,446.00,0.00
0.534,1379.00,2078.00,0.124,155.00,-2837.00,1.00,-0.07,452.00,0.00
0.535,1379.00,2096.00,0.121,155.00,-2837.00,1.00,-0.07,458.00,0.00
0.536,1379.00,2106.00,0.118,155.00,-2837.00,1.00,-0.07,464.00,0.00
0.537,1379.00,2124.00,0.131,155.00,-2831.00,1.00,-0.07,470.00,0.00
0.538,1379.00,2138.00,0.121,155.00,-2837.00,1.00,-0.07,476.00,0.00
0.539,1379.00,2156.00,0.135,155.00,-2833.00,1.00,-0.07,482.00,0.00
0.540,1379.00,2172.00,0.122,155.00,-2843.00,1.00,-0.07,489.00,0.00
0.541,1379.00,2178.00,0.120,155.00,-2845.00,1.00,-0.07,496.00,0.00
0.542,1379.00,2202.00,0.134,155.00,-2845.00,1.00,-0.07,502.00,0.00
0.543,1379.00,2214.00,0.129,155.00,-2845.00,1.00,-0.07,510.00,0.00
0.544,1379.00,2232.00,0.126,155.00,-2841.00,1.00,-0.07,516.00,0.00
0.545,1379.00,2250.00,0.135,155.00,-2845.00,1.00,-0.07,523.00,0.00
0.546,1379.00,2270.00,0.139,155.00,-2843.00,1.00,-0.07,530.00,0.00
0.547,1379.00,2284.00,0.130,155.00,-2835.00,1.00,-0.07,537.00,0.00
0.548,1379.00,2302.00,0.127,155.00,-2839.00,1.00,-0.07,544.00,0.00
0.549,1379.00,2314.00,0.124,155.00,-2835.00,1.00,-0.07,550.00,0.00
0.550,1378.00,2334.00,0.131,155.00,-2835.00,1.00,-0.07,557.00,0.00
0.551,1378.00,2350.00,0.128,155.00,-2841.00,1.00,-0.07,563.00,0.00
0.552,1377.00,2360.00,0.127,155.00,-2833.00,1.00,-0.07,570.00,0.00
0.553,1377.00,2380.00,0.127,155.00,-2839.00,1.00,-0.07,576.00,0.00
0.554,1377.00,2392.00,0.129,155.00,-2829.00,1.00,-0.07,581.00,0.00
0.555,1376.00,2414.00,0.128,155.00,-2839.00,1.00,-0.07,587.00,0.00
0.556,1376.00,2422.00,0.134,155.00,-2835.00,1.00,-0.07,592.00,0.00
0.557,1376.00,2436.00,0.131,155.00,-2849.00,1.00,-0.07,596.00,0.00
0.558,1376.00,2450.00,0.125,155.00,-2845.00,1.00,-0.07,601.00,0.00
0.559,1376.00,2458.00,0.126,155.00,-2849.00,1.00,-0.07,605.00,0.00
0.560,1375.00,2468.00,0.134,155.00,-2847.00,1.00,-0.07,609.00,0.00
0.561,1375.00,2472.00,0.125,155.00,-2847.00,1.00,-0.07,611.00,0.00
0.562,1375.00,2478.00,0.132,155.00,-2847.00,1.00,-0.07,614.00,0.00
0.563,1375.00,2466.00,0.128,155.00,-2849.00,1.00,-0.07,616.00,0.00
0.564,1375.00,2490.00,0.125,155.00,-2845.00,1.00,-0.07,619.00,0.00
0.565,1375.00,2498.00,0.124,155.00,-2841.00,1.00,-0.07,620.00,0.00
0.566,1374.00,2494.00,0.130,155.00,-2835.00,1.00,-0.07,622.00,0.00
0.567,1374.00,2500.00,0.125,155.00,-2841.00,1.00,-0.07,623.00,0.00
0.568,1374.00,2502.00,0.133,155.00,-2839.00,1.00,-0.07,623.00,0.00
0.569,1374.00,2502.00,0.127,155.00,-2837.00,1.00,-0.07,623.00,0.00
0.570,1374.00,2500.00,0.135,155.00,-2839.00,1.00,-0.07,623.00,0.00
0.571,1374.00,2498.00,0.131,155.00,-2845.00,1.00,-0.07,623.00,0.00
0.572,1374.00,2496.00,0.129,155.00,-2841.00,1.00,-0.07,623.00,0.00
0.573,1374.00,2498.00,0.131,155.00,-2837.00,1.00,-0.07,623.00,0.00
0.574,1374.00,2494.00,0.123,155.00,-2839.00,1.00,-0.07,623.00,0.00
0.575,1374.00,2496.00,0.138,155.00,-2849.00,1.00,-0.07,623.00,0.00
0.576,1374.00,2498.00,0.141,155.00,-2843.00,1.00,-0.07,623.00,0.00
0.577,1374.00,2494.00,0.141,155.00,-2837.00,1.00,-0.08,624.00,0.00
0.578,1374.00,2496.00,0.139,155.00,-2843.00,1.00,-0.08,624.00,0.00
0.579,1374.00,2504.00,0.137,155.00,-2835.00,1.00,-0.08,624.00,0.00
0.580,1374.00,2518.00,0.139,155.00,-2837.00,1.00,-0.08,625.00,0.00
0.581,1374.00,2500.00,0.131,155.00,-2835.00,1.00,-0.08,626.00,0.00
0.582,1374.00,2500.00,0.142,155.00,-2837.00,1.00,-0.08,626.00,0.00
0.583,1374.00,2510.00,0.132,155.00,-2839.00,1.00,-0.08,627.00,0.00
0.584,1374.00,2512.00,0.153,155.00,-2831.00,1.00,-0.08,627.00,0.00
0.585,1374.00,2512.00,0.135,155.00,-2835.00,1.00,-0.08,628.00,0.00
0.586,1374.00,2506.00,0.136,155.00,-2833.00,1.00,-0.08,629.00,0.00
0.587,1374.00,2510.00,0.141,155.00,-2835.00,1.00,-0.08,630.00,0.00
0.588,1374.00,2512.00,0.140,155.00,-2845.00,1.00,-0.08,630.00,0.00
0.589,1374.00,2524.00,0.132,155.00,-2841.00,1.00,-0.08,631.00,0.00
0.590,1374.00,2522.00,0.142,155.00,-2837.00,1.00,-0.08,632.00,0.00
0.591,1374.00,2524.00,0.143,155.00,-2835.00,1.00,-0.08,632.00,0.00
0.592,1374.00,2524.00,0.155,155.00,-2837.00,1.00,-0.08,633.00,0.00
0.593,1374.00,2534.00,0.149,155.00,-2843.00,1.00,-0.08,635.00,0.00
0.594,1374.00,2534.00,0.136,155.00,-2837.00,1.00,-0.08,636.00,0.00
0.595,1374.00,2540.00,0.147,155.00,-2837.00,1.00,-0.08,638.00,0.00
0.596,1374.00,2546.00,0.142,155.00,-2839.00,1.00,-0.08,639.00,0.00
0.597,1373.00,2542.00,0.145,155.00,-2843.00,1.00,-0.08,641.00,0.00
0.598,1373.00,2554.00,0.143,155.00,-2845.00,1.00,-0.08,643.00,0.00
0.599,1373.00,2562.00,0.144,155.00,-2845.00,1.00,-0.08,645.00,0.00
