%This file containts data collection taken by Trevor Stephens and Nathan Kong
%Used left spindle of tool number 5 Lot M10110805 915 with a 0.10 Hz Sine wave was implemented with and amplitude of 30.00 degrees, and a reaction torque of 10.00 percent torque
%idxPulse_0=0
%idxPulse_1=0
%idxPulse_2=0
%idxPulse_3=0
%torque0AverageTorque=315.12
%torque2ZeroLoad=0.00
%Back-end Time [ms], Back-end CUI Encoder [counts], Back-end Futek Torque [counts], Measured Current [Amps], Front-end Maxon Encoder [counts], Front-end Futek Torque [counts], Front-end Command [amps?], Back-end Command [-1:1], Back-end Maxon [counts], Trajectory Target [counts?]
0.549,1336.00,654.00,0.071,237.00,-237.00,0.10,-0.04,1265.00,0.00
0.550,1336.00,652.00,0.052,237.00,-241.00,0.10,-0.04,1267.00,0.00
0.551,1335.00,650.00,0.066,237.00,-237.00,0.10,-0.04,1269.00,0.00
0.552,1335.00,648.00,0.060,237.00,-233.00,0.10,-0.04,1271.00,0.00
0.553,1335.00,644.00,0.064,237.00,-237.00,0.10,-0.04,1272.00,0.00
0.554,1335.00,640.00,0.061,238.00,-235.00,0.10,-0.04,1274.00,0.00
0.555,1335.00,642.00,0.061,238.00,-231.00,0.10,-0.04,1275.00,0.00
0.556,1335.00,636.00,0.065,238.00,-237.00,0.10,-0.04,1276.00,0.00
0.557,1335.00,634.00,0.066,238.00,-237.00,0.10,-0.04,1277.00,0.00
0.558,1335.00,634.00,0.076,238.00,-243.00,0.10,-0.04,1277.00,0.00
0.559,1335.00,626.00,0.061,238.00,-239.00,0.10,-0.04,1278.00,0.00
0.560,1335.00,626.00,0.069,238.00,-241.00,0.10,-0.04,1279.00,0.00
0.561,1335.00,630.00,0.062,238.00,-245.00,0.10,-0.04,1279.00,0.00
0.562,1335.00,624.00,0.071,238.00,-235.00,0.10,-0.04,1280.00,0.00
0.563,1335.00,620.00,0.064,238.00,-239.00,0.10,-0.04,1280.00,0.00
0.564,1335.00,622.00,0.069,238.00,-235.00,0.10,-0.04,1281.00,0.00
0.565,1335.00,624.00,0.056,238.00,-231.00,0.10,-0.04,1281.00,0.00
0.566,1335.00,618.00,0.070,238.00,-239.00,0.10,-0.04,1282.00,0.00
0.567,1335.00,618.00,0.070,238.00,-237.00,0.10,-0.04,1282.00,0.00
0.568,1335.00,622.00,0.062,238.00,-235.00,0.10,-0.04,1282.00,0.00
0.569,1335.00,614.00,0.066,238.00,-235.00,0.10,-0.04,1283.00,0.00
0.570,1334.00,620.00,0.063,238.00,-243.00,0.10,-0.04,1283.00,0.00
0.571,1334.00,614.00,0.073,238.00,-247.00,0.10,-0.04,1284.00,0.00
0.572,1334.00,614.00,0.063,238.00,-243.00,0.10,-0.04,1285.00,0.00
0.573,1334.00,614.00,0.058,238.00,-247.00,0.10,-0.04,1286.00,0.00
0.574,1334.00,614.00,0.063,238.00,-245.00,0.10,-0.04,1286.00,0.00
0.575,1334.00,622.00,0.056,238.00,-247.00,0.10,-0.04,1287.00,0.00
0.576,1334.00,616.00,0.076,238.00,-245.00,0.10,-0.04,1288.00,0.00
0.577,1334.00,614.00,0.064,238.00,-241.00,0.10,-0.04,1289.00,0.00
0.578,1334.00,622.00,0.068,238.00,-245.00,0.10,-0.04,1289.00,0.00
0.579,1334.00,620.00,0.068,238.00,-233.00,0.10,-0.04,1290.00,0.00
0.580,1334.00,622.00,0.071,238.00,-237.00,0.10,-0.04,1292.00,0.00
0.581,1334.00,622.00,0.071,238.00,-235.00,0.10,-0.04,1294.00,0.00
0.582,1334.00,624.00,0.069,238.00,-235.00,0.10,-0.04,1296.00,0.00
0.583,1334.00,634.00,0.073,238.00,-243.00,0.10,-0.04,1298.00,0.00
0.584,1334.00,634.00,0.080,238.00,-245.00,0.10,-0.04,1300.00,0.00
0.585,1334.00,634.00,0.075,238.00,-241.00,0.10,-0.04,1303.00,0.00
0.586,1333.00,640.00,0.064,238.00,-249.00,0.10,-0.04,1306.00,0.00
0.587,1333.00,646.00,0.066,238.00,-243.00,0.10,-0.04,1310.00,0.00
0.588,1333.00,652.00,0.068,238.00,-249.00,0.10,-0.04,1313.00,0.00
0.589,1333.00,658.00,0.073,238.00,-251.00,0.10,-0.04,1317.00,0.00
0.590,1333.00,676.00,0.074,238.00,-249.00,0.10,-0.04,1321.00,0.00
0.591,1332.00,672.00,0.072,238.00,-247.00,0.10,-0.04,1325.00,0.00
0.592,1332.00,670.00,0.077,238.00,-245.00,0.10,-0.04,1329.00,0.00
0.593,1332.00,676.00,0.075,238.00,-249.00,0.10,-0.04,1333.00,0.00
0.594,1332.00,682.00,0.066,238.00,-249.00,0.10,-0.04,1338.00,0.00
0.595,1331.00,692.00,0.070,238.00,-245.00,0.10,-0.04,1343.00,0.00
0.596,1331.00,690.00,0.065,238.00,-241.00,0.10,-0.04,1347.00,0.00
0.597,1331.00,694.00,0.064,239.00,-235.00,0.10,-0.04,1352.00,0.00
0.598,1331.00,700.00,0.068,239.00,-239.00,0.10,-0.04,1356.00,0.00
0.599,1330.00,708.00,0.072,239.00,-239.00,0.10,-0.04,1360.00,0.00
0.600,1330.00,704.00,0.069,239.00,-239.00,0.10,-0.04,1364.00,0.00
0.601,1330.00,706.00,0.062,239.00,-243.00,0.10,-0.04,1368.00,0.00
0.602,1330.00,706.00,0.053,239.00,-247.00,0.10,-0.04,1372.00,0.00
0.603,1329.00,708.00,0.067,239.00,-247.00,0.10,-0.04,1375.00,0.00
0.604,1329.00,712.00,0.066,239.00,-245.00,0.10,-0.04,1378.00,0.00
0.605,1329.00,704.00,0.057,239.00,-247.00,0.10,-0.04,1381.00,0.00
0.606,1329.00,708.00,0.066,239.00,-247.00,0.10,-0.04,1384.00,0.00
0.607,1329.00,704.00,0.063,239.00,-247.00,0.10,-0.04,1387.00,0.00
0.608,1329.00,700.00,0.070,239.00,-255.00,0.10,-0.04,1390.00,0.00
0.609,1329.00,706.00,0.063,239.00,-245.00,0.10,-0.04,1393.00,0.00
0.610,1328.00,702.00,0.069,239.00,-247.00,0.10,-0.04,1395.00,0.00
0.611,1328.00,696.00,0.055,239.00,-245.00,0.10,-0.04,1398.00,0.00
0.612,1328.00,698.00,0.053,239.00,-243.00,0.10,-0.04,1400.00,0.00
0.613,1328.00,690.00,0.066,239.00,-243.00,0.10,-0.04,1402.00,0.00
0.614,1328.00,694.00,0.065,240.00,-245.00,0.10,-0.04,1405.00,0.00
0.615,1328.00,692.00,0.072,240.00,-249.00,0.10,-0.04,1407.00,0.00
0.616,1328.00,692.00,0.066,240.00,-245.00,0.10,-0.04,1409.00,0.00
0.617,1327.00,688.00,0.068,240.00,-241.00,0.10,-0.04,1411.00,0.00
0.618,1327.00,690.00,0.062,240.00,-247.00,0.10,-0.04,1413.00,0.00
0.619,1327.00,684.00,0.067,240.00,-243.00,0.10,-0.04,1415.00,0.00
0.620,1327.00,688.00,0.070,240.00,-247.00,0.10,-0.04,1418.00,0.00
0.621,1327.00,682.00,0.073,240.00,-243.00,0.10,-0.04,1420.00,0.00
0.622,1327.00,686.00,0.077,240.00,-243.00,0.10,-0.04,1422.00,0.00
0.623,1327.00,688.00,0.073,240.00,-243.00,0.10,-0.04,1425.00,0.00
0.624,1327.00,686.00,0.064,240.00,-247.00,0.10,-0.04,1427.00,0.00
0.625,1326.00,682.00,0.069,240.00,-251.00,0.10,-0.04,1429.00,0.00
0.626,1326.00,688.00,0.081,240.00,-251.00,0.10,-0.04,1431.00,0.00
0.627,1326.00,690.00,0.068,240.00,-249.00,0.10,-0.04,1434.00,0.00
0.628,1326.00,690.00,0.074,240.00,-253.00,0.10,-0.04,1437.00,0.00
0.629,1326.00,694.00,0.074,240.00,-249.00,0.10,-0.04,1440.00,0.00
0.630,1326.00,692.00,0.075,240.00,-259.00,0.10,-0.04,1442.00,0.00
0.631,1326.00,696.00,0.073,240.00,-251.00,0.10,-0.04,1445.00,0.00
0.632,1325.00,696.00,0.067,240.00,-257.00,0.10,-0.04,1448.00,0.00
0.633,1325.00,696.00,0.069,240.00,-257.00,0.10,-0.04,1450.00,0.00
0.634,1325.00,700.00,0.072,240.00,-253.00,0.10,-0.04,1453.00,0.00
0.635,1325.00,700.00,0.064,240.00,-253.00,0.10,-0.04,1456.00,0.00
0.636,1325.00,700.00,0.075,241.00,-249.00,0.10,-0.04,1459.00,0.00
0.637,1325.00,702.00,0.079,241.00,-249.00,0.10,-0.04,1462.00,0.00
0.638,1324.00,704.00,0.073,241.00,-247.00,0.10,-0.05,1465.00,0.00
0.639,1324.00,706.00,0.068,241.00,-243.00,0.10,-0.04,1468.00,0.00
0.640,1324.00,706.00,0.076,241.00,-249.00,0.10,-0.04,1471.00,0.00
0.641,1324.00,706.00,0.066,241.00,-243.00,0.10,-0.04,1474.00,0.00
0.642,1324.00,708.00,0.071,241.00,-249.00,0.10,-0.04,1477.00,0.00
0.643,1324.00,708.00,0.066,241.00,-251.00,0.10,-0.04,1480.00,0.00
0.644,1323.00,712.00,0.075,241.00,-251.00,0.10,-0.05,1484.00,0.00
0.645,1323.00,710.00,0.064,241.00,-253.00,0.10,-0.04,1487.00,0.00
0.646,1323.00,712.00,0.072,241.00,-253.00,0.10,-0.04,1490.00,0.00
0.647,1323.00,716.00,0.068,241.00,-255.00,0.10,-0.04,1493.00,0.00
0.648,1323.00,714.00,0.076,241.00,-255.00,0.10,-0.04,1496.00,0.00
0.649,1322.00,720.00,0.069,241.00,-253.00,0.10,-0.05,1500.00,0.00
0.650,1322.00,716.00,0.071,241.00,-259.00,0.10,-0.04,1503.00,0.00
0.651,1322.00,716.00,0.075,241.00,-255.00,0.10,-0.04,1506.00,0.00
0.652,1322.00,720.00,0.069,241.00,-263.00,0.10,-0.04,1508.00,0.00
0.653,1322.00,716.00,0.076,241.00,-257.00,0.10,-0.04,1512.00,0.00
0.654,1322.00,720.00,0.069,241.00,-257.00,0.10,-0.05,1515.00,0.00
0.655,1321.00,718.00,0.085,241.00,-257.00,0.10,-0.05,1518.00,0.00
0.656,1321.00,724.00,0.067,241.00,-257.00,0.10,-0.04,1521.00,0.00
0.657,1321.00,726.00,0.077,242.00,-259.00,0.10,-0.04,1524.00,0.00
0.658,1321.00,718.00,0.069,242.00,-241.00,0.10,-0.04,1527.00,0.00
0.659,1321.00,726.00,0.070,242.00,-251.00,0.10,-0.04,1531.00,0.00
0.660,1321.00,722.00,0.067,242.00,-251.00,0.10,-0.05,1534.00,0.00
0.661,1320.00,724.00,0.072,242.00,-245.00,0.10,-0.05,1537.00,0.00
0.662,1320.00,730.00,0.062,242.00,-257.00,0.10,-0.04,1541.00,0.00
0.663,1320.00,724.00,0.067,242.00,-251.00,0.10,-0.04,1544.00,0.00
0.664,1320.00,728.00,0.079,242.00,-257.00,0.10,-0.04,1547.00,0.00
0.665,1320.00,732.00,0.068,242.00,-257.00,0.10,-0.05,1551.00,0.00
0.666,1319.00,732.00,0.073,242.00,-259.00,0.10,-0.05,1554.00,0.00
0.667,1319.00,730.00,0.069,242.00,-265.00,0.10,-0.04,1558.00,0.00
0.668,1319.00,736.00,0.072,242.00,-259.00,0.10,-0.04,1562.00,0.00
0.669,1319.00,730.00,0.070,242.00,-261.00,0.10,-0.04,1565.00,0.00
0.670,1319.00,730.00,0.070,242.00,-261.00,0.10,-0.05,1569.00,0.00
0.671,1319.00,738.00,0.077,242.00,-255.00,0.10,-0.05,1573.00,0.00
0.672,1318.00,736.00,0.067,242.00,-263.00,0.10,-0.04,1577.00,0.00
0.673,1318.00,738.00,0.072,242.00,-259.00,0.10,-0.04,1581.00,0.00
0.674,1318.00,734.00,0.067,243.00,-257.00,0.10,-0.04,1585.00,0.00
0.675,1317.00,740.00,0.074,243.00,-225.00,0.10,-0.05,1589.00,0.00
0.676,1317.00,722.00,0.067,243.00,-253.00,0.10,-0.04,1594.00,0.00
0.677,1317.00,740.00,0.066,243.00,-263.00,0.10,-0.04,1599.00,0.00
0.678,1317.00,742.00,0.073,243.00,-251.00,0.10,-0.04,1603.00,0.00
0.679,1317.00,744.00,0.071,243.00,-259.00,0.10,-0.04,1607.00,0.00
0.680,1316.00,744.00,0.073,243.00,-259.00,0.10,-0.05,1612.00,0.00
0.681,1316.00,742.00,0.066,243.00,-257.00,0.10,-0.04,1617.00,0.00
0.682,1316.00,748.00,0.072,243.00,-261.00,0.10,-0.04,1621.00,0.00
0.683,1316.00,744.00,0.070,243.00,-259.00,0.10,-0.04,1626.00,0.00
0.684,1315.00,744.00,0.074,243.00,-259.00,0.10,-0.04,1631.00,0.00
0.685,1315.00,748.00,0.065,243.00,-257.00,0.10,-0.04,1635.00,0.00
0.686,1315.00,750.00,0.073,243.00,-249.00,0.10,-0.04,1640.00,0.00
0.687,1314.00,746.00,0.072,244.00,-255.00,0.10,-0.04,1645.00,0.00
0.688,1314.00,746.00,0.079,244.00,-253.00,0.10,-0.04,1650.00,0.00
